160000 160000
1 24454 114520
1 43525 55614
1 93305 12764
2 79819 100440
1 33451 53125
1 18018 91410
2 96840 139598
1 100767 12844
2 104417 143180
1 85172 49780
1 92849 142401
2 66117 144543
2 2861 142633
1 55801 31254
1 103458 72426
1 84154 43490
2 34192 119688
2 36193 72517
1 67745 20299
2 89959 91974
1 68283 80160
1 87454 72403
1 94041 59560
1 40661 131682
1 73055 140417
1 85365 22767
1 35843 37821
1 36403 14997
1 28909 95584
1 89587 132063
1 73402 107379
2 78199 138171
2 65087 91833
1 106336 151771
1 27991 87727
1 53834 57106
1 44129 85584
1 16021 83176
1 52492 88802
1 48898 83649
1 28307 87188
1 4780 8189
1 4258 34823
2 45733 47299
1 61751 38109
1 95833 148992
1 59549 5082
2 88292 123282
1 57637 67118
1 11708 151265
2 7021 1077
1 29973 68336
1 71560 125318
1 15803 109421
2 84661 48185
2 78534 87919
1 90807 87589
1 84556 88859
1 44909 40119
1 55780 130686
1 79318 62224
2 69524 152979
1 36522 121364
1 12470 85339
1 68375 55560
1 6045 32101
2 88289 79228
1 46425 138029
1 27863 15209
1 77579 69777
1 82061 19027
1 55059 24644
1 96085 97284
2 69098 139771
2 99640 135959
1 25699 101813
1 9094 17602
1 51172 143316
2 97663 78794
1 41393 99278
2 68331 81662
2 89774 14677
1 8637 55630
1 105763 47595
2 57569 70215
2 70390 9012
2 5925 115325
2 60338 35423
1 999 83209
2 16876 134520
1 28511 126424
2 101729 112606
2 36195 58291
2 34764 149984
2 102202 104370
2 6274 22491
1 92966 91026
2 17700 30043
1 48875 68427
1 101875 89439
1 100187 70166
2 8068 156976
2 21344 29091
1 33496 34331
2 13249 83739
1 6847 37105
2 7552 14767
2 10103 76655
1 27908 103726
1 18598 38282
1 57145 139973
1 6555 106346
1 76859 106241
2 34420 158419
2 63998 82612
2 84782 9244
1 95084 88753
2 19845 39807
2 45346 2787
1 22088 110475
1 83159 156120
1 45054 88640
1 26232 142330
1 5532 11669
1 52646 43005
1 49083 10882
2 51746 121804
1 69923 5756
1 80017 120511
1 22280 159
1 69479 38857
2 81601 56597
1 5327 141051
1 60540 53653
2 7949 17140
2 23222 29322
2 84744 33818
1 18490 125385
1 18944 11434
1 101117 17473
1 29595 22272
1 91675 81704
1 95546 25345
1 35610 107508
2 27720 82442
1 62181 13385
2 2219 56145
2 73384 121774
1 96255 143185
2 87666 143003
2 81691 93607
2 80152 39387
1 10290 13972
1 89633 16284
2 83351 155959
1 27667 11337
1 31375 116678
1 61481 155504
1 6679 63037
2 63327 134131
1 86461 3673
2 4306 79260
2 71829 109091
1 71649 1924
1 72260 147662
2 91023 114968
1 9431 69723
1 95668 37045
2 29018 149610
2 12023 79703
1 82906 95427
2 27714 104765
1 35655 134380
1 59087 141250
1 65324 82086
2 72757 159800
2 93114 62441
1 69132 85394
2 25644 71497
2 67933 70044
1 18706 141242
1 73073 38944
2 20792 50852
2 16855 132147
1 22223 64744
2 94972 18854
1 26333 98710
1 21570 108301
1 57904 6173
1 57522 99539
1 73794 147445
2 67123 113755
1 10243 95222
1 5045 158224
2 5190 58422
2 8506 14620
1 11897 69729
2 24601 79485
1 71567 150911
1 53886 14679
2 39418 18093
1 23917 64140
1 14961 16433
1 4073 109026
2 4476 35329
1 3018 12526
1 80214 108972
1 46506 157364
2 32998 12647
2 29130 151330
1 24539 71564
1 60050 10569
1 81974 50275
2 20884 132002
1 89840 118661
1 91137 39755
1 81670 64250
2 88764 142624
2 79038 154684
1 67709 60139
1 7765 119675
2 16162 73997
1 560 76893
2 65808 154160
1 84532 53082
2 60631 146280
1 105296 65737
2 50437 38889
2 9472 125091
1 6353 15156
1 85491 54101
1 105550 88025
1 58556 143197
1 1956 156714
1 54669 140509
2 87584 72172
1 53293 129268
2 57036 93567
1 26267 15700
1 91059 8919
1 72781 73597
2 104830 39583
2 22630 111041
2 73944 113857
1 88121 154303
1 14018 80525
1 105290 27781
1 21782 138837
1 87344 60597
1 31094 69991
1 62760 12026
2 95686 17406
2 52235 42651
1 56861 99752
1 48085 129471
1 15562 91174
2 70358 87278
1 29401 98492
1 45125 103057
2 38574 143419
1 98662 131882
1 18831 111764
2 30722 30822
1 85397 58193
2 73862 46674
1 3629 35619
1 37926 157381
1 13214 41137
1 72406 38825
1 13329 124248
1 10318 22312
1 56822 122642
2 70743 158200
2 55781 80499
1 34853 76929
1 49100 39322
1 74545 17692
2 36637 53034
1 56005 20508
1 71969 7400
2 57526 116352
1 82063 1860
1 84961 48068
1 53493 14686
1 3104 76384
1 79147 6896
2 45144 98167
1 93371 130710
1 72580 105927
2 52138 46083
1 37944 28916
1 84333 48707
2 71425 40948
2 45718 89092
1 35151 49770
2 71169 127362
1 57603 11618
1 45498 82824
1 75923 70410
1 64517 100480
2 69502 151418
1 32363 51920
1 82132 17846
1 49547 55412
1 19653 134375
1 80898 140773
2 4235 13571
1 59802 4296
2 56028 90155
1 95374 31559
2 9907 150309
1 32255 73059
1 68809 152359
1 25918 77094
1 40118 127580
1 94602 112661
2 74361 25090
1 4182 11726
1 94420 11603
2 87706 42878
2 69215 88126
2 10315 75183
1 31691 64362
2 63139 90274
1 55115 133798
2 59894 140999
2 41616 147535
2 66348 156110
1 90729 66567
2 64094 157397
1 78100 83652
1 28508 128935
1 50782 95962
1 5636 81049
1 24683 58929
2 53238 157327
2 88203 82271
1 66810 154484
2 27240 124537
1 104858 25800
1 32318 1485
1 99181 76411
1 86784 69973
1 68614 63490
1 27704 8329
1 58796 54246
2 5123 110378
2 100003 8820
1 17355 64135
1 65040 62464
1 38991 44037
1 15255 136169
1 4410 16683
1 73806 44748
1 86044 18748
1 52061 98547
2 39257 53148
1 24348 54579
1 38098 115541
1 2779 44300
1 85325 19901
2 105962 106141
1 58037 146602
2 48478 14955
1 53011 3690
1 12870 99115
2 70919 27592
1 101199 98356
1 45744 80466
2 95129 3795
1 56136 37062
1 43753 20970
2 67873 136762
1 27151 76351
1 43692 38603
1 10222 53898
2 103574 10295
1 78032 120348
1 18012 21541
1 33509 34625
1 8849 43542
1 98998 128616
2 85576 63183
1 8798 74657
1 13364 77828
2 3379 159407
2 7182 143810
1 85477 403
1 24761 92137
1 22554 88892
1 55024 149736
1 36233 51554
2 101591 126294
1 5197 88214
2 97761 124006
2 48153 44299
2 94186 75534
1 34420 108430
1 28891 108269
1 64165 8993
1 48148 97803
2 87306 64536
1 88204 143876
1 78965 94767
1 12088 31013
1 91226 139441
2 24092 48437
2 97546 108354
2 81318 90550
2 7100 140854
2 96296 105150
1 66662 20699
2 102937 134785
2 38930 88465
1 20564 158950
1 89324 83375
2 20577 37128
2 90917 31336
2 42599 66543
1 77073 33506
1 13992 100743
1 4926 29575
1 9411 67635
2 11458 65184
1 82028 116392
2 51742 108383
1 105104 135933
1 39956 146796
1 45827 119186
1 65298 98668
2 101938 104844
2 63355 102078
1 6461 22299
1 22561 110503
2 45300 29129
1 42899 57032
2 99157 42761
2 90332 87237
2 43310 106847
2 41606 22097
1 14356 20963
2 77561 67696
1 19425 29621
2 50553 125522
1 87078 104700
1 46719 49972
1 93193 41917
2 9796 124844
2 27336 2272
2 16058 3505
1 72011 53979
1 57738 155993
1 104899 41197
2 84429 130368
1 9963 34108
1 20676 151268
2 64475 107349
1 80516 132335
1 44938 114119
1 49355 82441
2 86825 14539
2 16731 158833
1 18549 153141
2 12112 155500
1 73459 116435
2 62987 98043
1 25619 62119
2 92282 84363
2 76910 135951
2 92205 131706
1 73498 109834
2 31001 58247
1 41615 120150
1 97069 34933
1 13789 57133
1 30259 139445
2 73188 126076
1 9515 109842
1 18988 64250
1 34868 150497
2 100500 137597
1 42378 2045
1 33763 5745
1 100307 154640
2 15313 16715
2 36561 102376
1 97285 12919
1 100658 118426
1 64590 129720
1 84634 115803
1 77079 138240
2 16156 151734
1 35174 53299
2 58227 155709
1 70618 16377
2 19743 101832
2 2073 73381
1 70414 109260
2 17519 42493
1 16784 3244
1 29724 84646
1 24526 113430
2 367 72371
1 102945 88550
1 11482 130655
2 98913 15056
2 43463 115049
1 29430 112280
1 53373 86436
2 87595 159989
1 39146 19929
1 100540 149120
2 58602 70147
1 68157 107933
1 4687 9659
1 72735 102451
1 81981 95478
1 26353 151030
1 64256 119710
2 101127 138721
2 63340 2231
1 79855 70554
1 25661 113449
1 88427 28565
1 53778 96940
2 61315 101430
1 34706 128656
1 67485 29166
1 10519 130474
1 44289 63111
1 100212 148073
1 61766 104787
2 4548 49433
1 76390 80950
1 19934 43404
1 37518 113760
1 29246 104556
2 69333 153048
1 34403 96765
1 9218 96149
2 61125 49061
1 53867 30741
1 39365 48957
1 77241 53205
1 102383 63489
1 102567 127128
1 23167 487
1 45070 137776
2 66849 21837
2 75205 156292
2 44324 116224
2 63447 31031
1 98574 125540
2 7782 11565
1 12241 71011
2 71970 5298
2 35764 109972
1 55003 86752
1 24636 37866
2 75150 75063
1 8888 80804
1 35056 154685
1 105482 23778
1 106052 1330
1 74948 113970
1 99767 39485
2 22794 59293
2 16433 19013
2 88791 131645
2 35576 85620
2 45193 48041
1 19470 124646
1 12893 45534
2 57801 64310
2 30780 153416
1 81630 49625
1 67999 154290
1 21999 113520
2 22201 24204
2 98198 15804
2 56182 98143
1 53943 132479
2 45532 62252
1 31962 49651
1 20005 31520
2 70578 39722
1 16636 128592
1 93835 136727
2 97717 121240
1 42107 103530
1 49500 35676
2 9494 145596
1 42331 117623
1 48446 100111
2 41435 12399
2 94651 136884
2 52607 127191
1 65563 82469
2 73353 102675
1 21587 37077
1 78486 28088
2 8285 90729
1 106188 15538
1 20825 138224
1 56449 59057
2 21507 136252
2 84994 23485
1 32639 109874
2 28399 1250
2 19061 146618
1 53952 114052
1 63672 60
1 4284 68209
2 99429 143831
1 77019 141451
2 39659 77513
2 2190 28423
1 7882 110738
2 83112 17444
2 71473 132733
1 56437 57006
1 34767 105448
2 86449 27741
1 85178 103772
1 102589 24953
2 43351 39283
1 23136 45733
2 15781 155090
2 18661 44182
1 52988 138214
1 74966 130821
2 58930 94780
2 51605 11122
2 18465 101593
1 96928 2931
2 44643 82226
1 43368 76314
1 94386 4201
2 77077 37407
1 2896 51188
1 35751 24591
2 35677 36904
1 263 6390
2 42965 20379
1 59145 34207
1 79020 122736
1 58603 107946
1 6990 6231
1 14177 152649
1 1498 132995
1 102285 126145
1 23117 92396
1 67481 55893
2 98819 84526
1 70106 54855
1 48481 8283
2 103376 105506
1 49186 20558
2 42134 7376
1 88107 79436
1 15016 26720
2 51414 100957
2 88436 76784
2 98080 155441
1 26626 87778
1 46662 71034
2 84479 7084
2 22817 111903
1 41630 106437
2 97807 25177
1 62948 73782
2 104500 129722
1 60625 122703
1 94214 46517
2 8291 36332
1 43382 10901
2 89979 110641
1 11904 104385
1 49723 146559
1 66217 56143
2 84009 10054
1 79647 136038
2 17053 126194
1 59041 67801
2 79745 81731
1 30179 131965
2 91700 37786
1 61871 117239
2 70479 101426
2 72810 149160
2 105213 26683
2 50656 81321
2 44088 82571
1 88062 152509
1 87617 17130
2 97560 20742
1 59031 139943
1 31778 88289
2 52055 65478
2 40166 136746
1 56067 74341
2 28342 158126
2 99898 139321
2 56635 85626
2 3357 61433
1 8442 97766
1 1414 143627
1 96323 147798
1 49505 95659
2 26786 44911
1 70048 107388
1 52263 107872
2 30286 17388
1 52449 30954
1 61822 11952
1 94565 86439
1 9195 145620
1 53921 65070
2 35343 117644
2 23348 13378
1 16215 77575
1 94012 151684
2 13645 3846
2 4776 114644
1 105798 105977
1 53523 92114
1 17466 88015
1 35888 127018
1 71249 99613
1 99044 87110
1 65642 126635
1 58334 48856
2 50262 36118
1 54485 136530
1 7647 119846
1 101871 93972
2 106483 2605
2 54360 61434
1 43817 156209
2 93308 90135
1 63471 153401
2 79168 53584
1 11158 88740
1 21205 157443
2 96276 143352
1 103213 113976
2 8191 159917
2 36457 120030
2 93396 81391
1 57793 31036
1 101894 59161
1 105845 150295
1 65469 33883
2 86823 83468
1 43972 91286
2 6838 59602
1 31574 64202
1 21617 41257
1 51838 56062
2 96048 10912
1 91686 53979
1 30289 72837
1 60203 125197
1 46301 58694
1 36584 10932
2 85553 134950
2 20006 97923
1 103005 137322
1 83610 48362
1 67826 99326
2 70467 38526
1 105370 72113
1 105834 103314
1 104162 115347
1 84940 66194
1 56881 5801
2 52201 80846
2 66717 137607
1 89777 156155
1 86825 98831
2 90040 122894
1 46813 5054
1 61190 19151
1 44438 153818
1 91650 134331
1 99500 99458
1 59114 118032
1 78544 147721
2 57422 135572
1 98573 60382
1 79076 45583
1 79269 104736
1 99371 22876
1 12029 134168
1 47913 7348
2 40996 145308
1 86857 134973
1 7397 139073
1 105074 116879
2 49394 67962
2 21082 115791
1 12449 39461
1 75016 74006
2 508 71164
2 87043 9423
1 13664 33217
2 75089 135366
2 603 41612
2 91263 54817
1 11280 85652
1 50283 67179
1 58015 96017
1 96765 106630
1 46437 8983
2 77711 88188
1 69247 22772
1 15947 19167
1 77192 89672
2 492 34096
2 88496 8140
1 4720 67894
1 4949 52507
1 19362 56225
1 968 80519
1 41432 51266
1 92522 140553
1 6786 151930
2 95116 96248
2 69278 112738
2 16677 100184
1 574 28336
1 8870 138919
1 71826 141418
1 79839 118777
1 19946 116865
2 17036 27518
2 7473 49911
1 105105 45374
1 93292 119176
1 23119 105963
1 88201 86083
2 101964 91231
2 52107 92967
1 76988 12350
2 85387 83510
2 99341 56880
1 97141 77578
1 83739 132835
1 88005 45462
2 64299 8240
2 6728 33288
1 4479 12787
2 61388 56345
1 23128 83860
1 48751 28867
1 67501 109066
2 12444 37767
1 2523 121308
2 85688 16291
1 102229 100233
1 66545 142092
1 28900 72204
2 13173 66787
1 56629 113833
1 32915 38161
1 64975 20677
1 15258 25285
1 17926 123096
2 36479 51839
2 42551 188
2 38819 45903
1 98876 153949
1 94319 49952
1 60909 138912
2 22239 74230
1 26571 71635
2 13688 4861
2 45720 84080
1 82635 32756
1 92971 12850
1 93352 136849
1 19912 4148
1 8329 32516
2 93780 25064
1 3309 71310
1 77560 125450
1 69933 110737
1 22778 138611
1 12466 37420
1 46583 42220
2 1245 151462
1 88274 9715
1 86603 112282
2 84219 45130
1 56693 133095
2 53441 28369
1 8127 46628
2 87258 16320
1 43945 91997
1 104777 95770
2 9643 100186
2 47765 2688
1 83305 119890
2 40415 150677
1 18472 142456
2 65038 93384
1 27283 36275
1 64176 112076
1 7361 144995
2 45175 83866
2 83989 63134
1 57519 83788
2 58505 84013
2 4971 124903
2 23577 46490
2 8886 102
1 23093 99961
2 73910 116930
1 33689 124451
1 99708 136837
1 11500 142081
2 42325 134940
2 69010 106787
1 29424 85816
1 27950 116550
2 25390 16531
1 86314 155263
2 17895 139361
2 25141 7893
1 31435 113414
1 31775 32833
1 65304 53589
1 84764 140257
1 688 101286
2 80265 89766
1 57982 130903
1 57049 30551
1 105464 152173
1 45774 106381
2 5967 137308
1 45895 22559
1 66680 99545
2 66927 98464
1 106143 121429
1 42305 109609
1 5429 110803
2 105874 109963
2 68161 100125
1 60910 149478
1 92558 155798
1 41442 67232
1 711 48625
1 19303 98036
2 46007 113660
2 3007 153568
2 45657 26376
2 27137 4189
1 104682 144662
1 13789 151441
1 104746 29459
1 28935 20788
2 59053 125200
1 5154 52453
2 88737 36245
2 47462 141057
2 56032 68995
2 44629 126999
2 73933 70916
1 19817 73431
1 68504 154798
1 53859 156855
2 25775 46973
1 91422 138231
2 97188 8636
1 17913 145202
1 29600 107030
1 69196 67131
1 43393 73836
1 54197 133893
1 66163 134301
1 25906 75195
2 43656 47407
1 79306 136396
2 70225 13569
1 57878 4766
1 33230 158390
2 87200 46731
1 35931 118669
2 46995 120631
1 24573 18973
1 28765 154012
2 10928 2858
1 26081 22248
1 15239 49580
1 37044 147291
1 2727 147653
1 49659 52722
2 68499 145473
2 37519 108658
2 87705 83259
1 52737 43470
1 60809 113516
1 10685 102253
1 13091 113617
1 18591 129843
1 95903 121564
2 29387 86535
1 1468 40680
1 2061 153023
2 8016 17593
1 33092 48522
2 103480 80904
1 58867 66599
2 51764 101774
1 42607 118339
2 68602 137652
1 9732 16264
2 92912 51656
2 85438 40668
2 47959 34510
2 7576 158924
1 27906 123066
1 42215 90642
1 14323 4857
2 48991 144075
1 12676 24904
1 67643 46622
1 6431 12817
2 4645 101265
2 85525 145587
2 8530 26847
2 57190 71095
1 89169 14582
2 46512 16779
1 81412 145154
2 32480 65232
1 3362 66171
2 94967 68163
1 66391 109770
2 69708 94698
2 82340 92749
2 41538 116799
1 79529 69853
1 12860 29467
1 62547 127283
2 96700 106072
1 86779 97028
1 32360 46314
1 39718 34686
1 11050 143894
1 5963 125871
1 58674 101836
1 34060 158346
2 101829 82123
1 54364 71593
2 720 128894
1 19839 151162
1 17571 20430
1 92291 78705
2 31779 85674
2 50179 76676
1 28438 39028
1 26176 146698
2 31182 89842
1 95934 61908
1 64458 120407
1 43158 11803
1 29242 33212
1 79788 141634
2 46826 36408
1 10669 68490
1 29908 18638
1 31035 97
1 49916 27330
2 53724 133148
2 104077 55112
2 65765 114890
1 102868 120950
1 56484 143146
2 7813 135941
2 23348 38214
1 76530 89415
1 19931 143573
2 62634 58685
1 35166 95151
1 87757 91377
1 48460 26705
1 8880 151724
1 66446 10309
2 3737 31503
1 86568 114551
2 75573 72508
2 18071 14530
2 106196 83148
1 85037 114937
2 57427 9267
2 45625 18091
1 61483 157303
1 94929 56892
2 3465 8870
1 71995 147658
1 76185 41880
1 34155 81761
1 94882 35264
1 74068 29619
2 96595 12839
1 31979 59499
1 101338 54921
1 68503 120898
1 22456 124307
1 48594 40495
2 49771 44630
2 90009 82070
2 57543 83615
1 41382 9138
2 51625 91841
1 47530 115341
1 54410 58684
2 85303 130712
1 43779 110078
1 59982 114390
1 90569 40457
1 93269 141151
1 88844 38894
1 63509 95412
1 21789 25523
1 64799 120455
2 74575 137552
1 59757 22780
2 31631 123719
2 49980 142806
2 78300 79682
2 80794 98844
1 97842 108830
1 68624 67304
1 57909 28238
2 55989 135098
2 81368 13812
1 91775 39564
1 31443 61688
1 57837 1606
2 2276 101162
1 38451 74418
2 46640 102834
1 51028 37541
1 69942 28385
1 84149 109849
1 27040 125948
1 91974 1874
1 67586 40970
2 15344 3545
1 29283 3350
2 54216 47111
2 8040 2292
1 92426 371
1 52503 40211
1 64615 49884
2 30703 3203
1 42562 46341
1 6380 90404
1 63807 138562
1 53557 47732
2 46805 3590
2 76634 36109
2 73488 27728
1 68402 50745
2 31382 127286
1 81702 29749
1 74303 125464
1 73082 21464
1 104231 123184
1 74087 70810
2 38209 111770
1 57004 135841
1 83711 65043
1 30886 4071
1 56278 59551
1 81758 17566
1 27980 83466
1 94880 21117
2 42128 113293
1 40583 88550
1 84360 10668
1 33838 122287
1 53245 42023
2 99722 142055
2 86040 116601
2 97724 131457
1 90021 52077
1 53370 688
2 49277 33200
2 84067 126459
1 78655 87554
2 8798 118882
2 38318 102285
2 58649 142587
1 81143 101793
2 98307 67006
2 8441 124378
2 26873 55256
2 78418 114080
2 19152 89402
1 85185 122485
1 93023 25380
2 34141 40078
2 84232 148765
2 71992 71418
1 49755 70275
1 22000 56801
1 90476 125198
1 70911 75419
1 21308 68947
1 102512 22196
1 56005 41355
1 29228 58541
1 88333 21381
1 9870 149569
1 21918 58456
1 42619 111764
1 73944 84989
1 56376 96056
1 98367 12057
2 49842 153815
1 105896 150678
2 990 101590
1 105417 23681
2 170 102352
1 24852 159992
1 63279 69056
2 93215 42035
1 73228 79361
1 79168 21208
1 6279 81131
1 2255 18454
2 73133 88045
1 56327 146182
1 16592 49235
2 64814 146563
1 82960 75133
2 25883 88247
1 19991 146748
1 55951 41340
1 72459 55225
2 52130 92805
1 86748 1315
1 89322 140256
2 96063 73850
2 100505 134945
2 21742 20193
1 86386 92394
2 63403 71020
1 6930 63022
2 11246 156394
1 27571 73536
2 98031 60817
1 60335 97577
1 95859 102977
1 106548 113962
2 44723 135909
2 61597 11440
2 14181 50281
2 2348 140483
2 70764 45565
1 44776 99495
1 36015 118288
1 72218 56236
2 40439 47623
1 30857 11082
1 67916 133435
1 25835 119150
1 104820 151279
1 31509 135801
1 2252 80520
2 26598 92038
2 24676 13276
1 50422 159810
2 82808 112338
1 21396 117812
1 53001 153151
1 78282 52642
1 41385 137194
2 46939 93710
2 35564 112898
2 42348 70782
1 2707 79544
2 98748 73731
1 30247 142307
1 82190 157739
2 86987 29119
2 58150 21291
2 26999 38640
1 10988 139403
1 94503 83493
1 45789 42810
1 81103 4936
2 44113 2369
2 19537 106456
1 52858 147626
2 24225 124564
2 52994 93308
1 20859 119318
1 97149 127792
1 83147 99616
1 42173 128362
2 29423 132624
1 82028 121819
1 24137 41148
1 64529 119146
1 25057 63341
2 4771 1132
2 64535 158888
1 30988 142295
2 20256 115743
1 65093 68423
1 63358 18538
1 99110 11834
1 93833 67616
1 72503 8191
1 26927 62052
2 73666 142832
1 94685 119378
1 87530 96748
1 93044 68243
1 54767 82849
1 44489 150756
1 17542 81837
2 78648 10584
1 3266 143150
2 35976 43155
1 52504 10523
1 1448 15841
1 15187 158805
1 105759 37190
1 56411 138021
1 62785 74098
1 12289 11721
2 55999 687
2 65224 80289
1 45922 73722
1 7754 17433
1 51217 28615
1 53291 96983
1 93836 70714
1 25942 121061
1 47180 18862
2 64643 112928
1 12411 76116
2 51949 27580
2 17716 60391
1 64651 12424
2 11965 22253
1 67978 7967
1 19003 108401
1 62177 104156
2 19471 102912
1 164 137171
2 85929 142382
2 29960 62166
2 80334 125731
1 63419 1008
2 59304 154800
1 88159 64387
1 98302 34130
1 60797 91424
1 36034 96661
1 103123 10131
2 75935 1609
1 40316 20360
2 66797 35158
2 106103 136350
1 63891 125274
1 74584 12188
1 25308 92858
2 45267 66386
1 69044 72101
1 99398 140569
1 74466 82310
1 8230 148120
1 30333 33536
1 34468 661
2 81918 94177
2 23764 40903
2 3522 81085
1 13642 56189
2 99566 74667
1 4117 98747
2 35704 98914
1 81871 82420
2 91889 142625
1 13933 76084
1 78 128398
1 24186 87928
2 59944 59572
1 47486 81478
2 24411 3637
1 96574 105868
2 45900 134216
1 46526 35214
1 69477 93791
2 55298 76828
1 105157 61206
1 66344 31522
1 56678 27413
1 9409 9835
1 81782 50448
