90000 90000
1 16193 32272
2 18495 80187
1 30439 43836
1 50278 64438
1 42633 37210
1 56275 5334
1 19297 32297
1 22280 62934
2 38085 87001
2 56357 77227
1 47489 8004
1 3726 72011
2 11609 46249
1 4260 6930
2 26099 79183
1 1684 49260
1 29566 84953
2 22844 8898
2 42168 77954
2 27772 80909
1 2505 479
1 30417 7142
1 27512 75828
1 39323 33451
2 9004 72070
2 1309 82105
2 39866 22276
1 46632 69123
1 48000 48391
1 50320 5907
2 40828 75539
1 41194 21825
1 31597 60534
1 50314 7680
1 55622 27379
1 3780 79852
1 3016 10203
1 58943 78120
2 41729 16275
1 31368 49683
1 8132 62043
1 24495 42378
2 40557 61183
2 27901 83712
1 55276 80125
2 45128 23243
1 8375 77286
1 20759 38615
1 42997 27796
1 42786 749
2 13360 5586
1 2714 67642
1 28249 40855
1 50846 86690
1 41282 79269
2 39442 29375
1 17478 86492
1 21123 22544
1 677 29184
1 43066 68607
1 3614 57406
2 6493 70980
1 43607 43146
1 51087 46381
1 57728 77485
1 56795 69551
1 22930 26223
2 55417 20716
2 42508 52682
1 55020 76592
1 25024 35505
1 1053 14424
1 8333 86095
2 32607 86729
2 11345 69878
1 35338 59786
2 39351 70094
1 45469 66797
1 39028 33693
1 50630 16746
2 17016 82143
1 25548 44288
2 19019 89704
2 6876 46261
1 9300 22661
1 10090 50457
1 4192 24349
1 25165 20683
1 50673 25607
1 23723 47143
2 18717 68384
1 47416 42269
2 52762 80597
2 34360 55255
1 48770 7225
2 52431 47380
1 13479 59081
2 58061 38097
1 38871 51421
1 41568 51318
1 38753 47541
1 54071 79614
1 52169 35014
1 7013 49027
2 27372 78768
1 32943 11793
1 56441 46806
2 28560 61574
2 19366 14332
2 56798 85920
2 16759 21384
1 45470 2637
2 46677 33561
2 21334 74469
2 9749 6446
2 57440 66183
1 53286 35459
1 46738 14936
1 28991 51816
1 58888 59455
1 20536 80853
1 51602 19613
1 9328 47204
1 54270 8704
1 14751 45998
1 6014 47884
2 56936 37136
1 33095 17143
1 35021 63027
1 56990 31907
2 28129 37551
1 19894 57373
1 3283 17015
2 2811 17381
2 9256 26372
1 4058 53770
1 46958 32893
1 42621 74856
2 7345 71060
2 19916 51834
1 59045 74071
2 56136 24901
1 58955 37149
1 18140 52511
1 47159 20497
1 30940 19938
2 14746 42531
1 24831 58103
1 59130 48050
2 23345 66318
2 44298 3432
1 20703 81482
1 28455 70803
2 34485 2768
1 43913 28989
2 42087 12196
1 49338 37901
1 27275 29910
1 54357 57135
2 6706 41498
1 17598 17368
1 25800 72409
1 45500 88648
1 9463 79757
1 11182 2236
1 36212 63677
1 8971 47407
2 12282 69334
2 46462 36176
1 23043 30440
2 30373 82809
1 3386 51761
2 1664 65527
2 14582 20893
2 51164 63111
1 39995 65340
1 11754 13885
1 25498 42714
1 45542 49241
1 36504 88070
1 5950 61532
2 7460 89846
1 47374 44363
2 13039 13319
1 52235 6820
1 16878 6478
1 36659 11329
1 49232 78038
2 22391 76224
2 56569 48410
2 3030 8543
1 18827 12545
1 1478 88848
1 21737 80671
2 45108 51901
2 15550 26002
2 44637 59118
1 9215 41620
1 35483 24105
1 44864 2494
1 47528 35708
1 9438 43699
2 30337 18304
2 17621 75009
1 49090 50810
1 16581 24366
1 40568 78840
1 45143 85501
1 50523 89100
1 51820 7998
1 7877 12482
1 25669 31633
2 33980 19576
1 326 55934
2 18327 16127
2 43474 69216
1 18094 51042
1 28602 43454
2 34940 85769
2 59509 12550
1 9826 20370
2 52647 58485
1 9431 76490
2 55601 71663
1 31442 36100
2 24731 25625
1 28597 6320
1 12136 24841
1 23021 58606
1 34391 85767
1 54343 15473
2 37481 44764
1 25496 55006
2 44906 60418
1 44977 13571
2 7450 49527
1 20760 67659
1 22383 86730
1 48105 86628
1 22732 24375
1 27669 72667
1 48685 78978
1 34467 63707
1 21155 8413
1 2881 28730
2 4403 77372
1 10160 9023
1 58118 78324
2 14367 7278
2 32565 44618
2 4271 22532
2 58769 65117
1 52838 69769
1 3630 18415
1 31811 16202
1 33277 1820
1 56781 33933
2 58747 83142
2 10603 41456
1 11088 6217
1 35914 926
2 38329 59709
1 32696 38353
2 17743 57915
1 57019 49344
1 35651 29928
1 46690 4817
1 38501 50356
1 31278 87387
2 10131 56939
1 39195 35087
1 15446 67642
1 43364 10440
1 48731 28360
1 33196 72247
2 38573 25039
1 2201 13708
1 31400 58510
1 22022 56809
1 5990 37971
1 33991 85453
1 48091 82296
2 29527 75774
1 8321 24212
2 34929 62217
1 6668 21206
1 28006 15439
1 48460 11771
2 2947 47056
1 13221 343
1 23330 7484
1 57972 66625
2 19007 44218
1 58560 44065
2 39101 48926
1 52463 41549
2 27452 10489
1 25189 24459
1 11486 71141
1 12049 38555
2 24432 28716
1 59370 70367
1 45819 72165
2 49682 66153
2 8885 79974
1 20337 52019
1 28908 1830
1 39904 12564
1 40975 19511
1 56288 84860
1 37348 14669
1 26670 63162
1 33044 43651
1 33512 72492
2 34370 58548
2 22241 46216
1 33869 42517
1 45405 40787
1 3565 5989
1 5467 17020
1 23841 68121
1 46421 55458
1 49223 82585
2 27245 30781
1 14842 19559
1 50152 779
1 46496 29537
1 2246 17499
2 10663 84262
2 42444 56105
2 44306 69412
1 58395 9663
1 36521 78638
1 30675 28460
1 16244 20264
1 51930 7567
1 13234 3658
1 9706 37986
2 55215 34473
1 23448 15843
2 54896 29942
1 31832 15604
1 36150 83283
1 58011 26329
1 29137 62237
1 33240 66932
1 11515 67690
2 34060 83633
2 11942 87447
2 25212 36847
1 33092 3898
1 17220 7587
2 52914 75067
1 7015 67616
1 29092 54420
2 11514 36864
1 34533 10219
1 50958 78423
2 34637 31679
2 48495 23551
1 4969 69320
2 30707 45635
1 38858 49159
1 43295 75094
1 30822 67299
1 19271 88333
2 19763 57530
2 55084 74948
1 16041 80358
1 19299 64987
1 38018 62411
1 432 89197
1 10984 8758
1 25579 31599
1 26794 30049
2 58055 62273
1 24906 76996
2 33286 79042
1 23918 24344
1 23839 24482
2 35466 88901
1 44485 80579
1 22038 12955
1 15973 36108
2 14914 80595
1 23095 37311
1 36582 69385
2 10037 79851
1 11629 86488
2 34765 35535
2 22993 66294
2 33158 476
2 28781 37781
1 12248 28856
1 44627 58199
2 18328 76308
2 28659 49813
2 19364 6867
2 20964 31620
2 58115 82322
2 59110 83435
1 20920 32540
1 32687 6737
1 7397 4631
1 13219 61382
1 885 11767
1 8137 17166
2 19727 72572
2 44075 5300
1 46672 87477
2 44103 31363
1 36373 30362
2 30948 88326
2 12756 81427
1 45232 48438
1 6617 47451
1 18334 72335
2 14816 70107
1 38905 37699
1 42235 53041
2 15197 65152
1 28514 16297
1 41336 5119
1 49127 75518
1 1567 87647
1 8374 18576
1 33943 5762
1 49731 84108
1 56892 38075
1 37061 66420
2 59825 81608
1 4859 56142
1 20595 61818
1 36230 79239
2 43907 73146
2 41587 62480
1 33101 70219
1 20403 47565
1 44002 36884
1 57968 7790
1 41665 36546
1 50928 35501
2 58866 28006
1 52491 61840
2 12287 26000
2 43111 13827
1 5853 66906
1 31708 13466
2 44848 68290
1 14496 76357
1 34986 47733
1 4104 51235
1 18563 70904
1 1064 84307
1 56205 40680
2 37838 4711
1 37099 87511
1 53256 69001
1 14468 27965
2 29403 47588
2 4845 77311
1 3047 65680
2 12297 28640
1 5232 22313
1 29726 43625
2 55431 25441
2 17418 34591
1 6709 57077
2 50225 59910
1 53728 15490
1 49886 59692
1 29509 8737
1 55959 50949
2 10084 4518
2 44955 72965
1 20669 23335
1 37320 15875
2 25879 29482
1 25738 27430
1 13546 63491
2 30278 86127
1 57617 51733
2 36099 80678
1 9623 86238
2 32809 74245
2 3323 22806
2 49660 77447
2 24824 7519
2 40254 30614
2 43339 1723
2 3364 86297
2 38973 14548
1 39537 50290
1 39269 28411
2 20342 22460
1 17311 24673
2 42258 52151
2 23384 24963
2 43345 4018
1 3464 79336
1 45084 62710
1 9145 55416
2 33644 43551
1 59818 7411
1 32730 42802
2 3206 35475
2 19182 112
2 7143 56082
1 11754 72964
1 11234 44623
2 23426 88543
1 38912 74965
1 15372 24610
1 43057 8652
1 5681 8543
2 55076 64016
2 35932 74490
2 19928 35604
1 44722 3894
2 7999 25824
2 12579 62325
1 58492 16345
1 41605 59883
2 52261 47495
2 57525 37964
1 18204 57215
2 22469 75802
1 31970 74920
1 27420 20289
1 11188 32065
1 44258 74590
1 39624 75150
2 7290 34208
1 36953 25556
2 44885 87002
2 18907 11466
2 23924 61189
1 4723 19860
2 8567 24809
1 4452 37290
1 13395 347
1 355 20124
2 38002 7583
1 51801 61122
2 28108 51098
1 49754 41970
2 41889 30637
2 37421 13223
1 39464 37453
2 48634 50952
1 17691 21887
1 31073 38422
1 4806 85981
2 20757 48236
1 59025 8365
2 56335 37465
1 31397 22085
1 54247 6836
1 26433 76469
1 32855 72620
1 37351 57615
1 58841 4347
2 33066 12734
2 39344 15971
1 12375 41368
1 2300 80938
2 36584 28473
1 11605 42908
1 18739 81266
2 9543 80199
2 58562 17609
2 24017 19332
1 7405 55434
1 43607 85143
1 38918 77888
1 14224 79659
1 39348 39006
2 11657 33585
2 59069 22979
2 53804 73141
1 47097 22287
1 49374 16089
1 29986 48598
1 4281 59727
2 14740 69752
1 19315 10918
1 46678 80946
1 49206 52483
1 38413 56843
1 49442 6285
1 22422 19973
1 27961 39762
1 55455 81952
1 10658 29948
1 17270 45291
2 17437 29390
1 46847 48356
1 11359 63107
2 40687 60235
1 54930 11265
1 34434 16943
2 51710 36252
1 52251 44757
1 27145 237
1 58213 80594
1 32825 12343
1 50665 69386
1 25955 44566
1 6479 74407
1 54522 68970
1 44818 28951
1 542 88508
2 54426 31287
1 8447 31459
1 59444 52500
2 33891 82377
1 28312 39809
2 58450 16311
2 3710 50116
1 3287 67053
1 32856 29310
2 33354 34301
1 13010 23078
1 34788 15114
2 56176 88143
2 56234 37950
1 22352 10226
2 54890 65407
1 1693 75856
2 43485 71590
1 12406 39504
1 2640 4603
1 50606 61811
2 51508 42921
1 47630 55179
2 32778 10270
1 17863 28405
2 31429 63875
1 25319 6135
1 14093 80541
1 50410 70867
2 7465 40070
1 30541 31424
1 4190 20493
2 35288 36875
2 19545 35763
1 14780 33559
2 44443 52037
2 6014 74361
1 24558 83472
1 2359 56493
2 16429 23156
2 33236 37159
1 20666 29968
1 43582 49700
1 40756 56617
1 34630 7566
2 26063 22699
1 41414 7693
1 13685 18947
2 46974 45582
2 16595 29171
1 46762 84167
1 13226 6802
2 39426 39298
2 47045 14736
1 43975 15780
1 40013 43216
1 21951 45725
1 55128 73947
1 8045 64851
1 39818 52077
1 51375 6060
2 48946 67275
2 30168 50221
1 57481 25403
1 7327 51203
1 12617 6893
1 33287 66729
2 27998 53475
2 32626 50830
1 5090 34305
1 25707 5625
2 19669 67618
1 51435 44111
1 57647 29398
2 29416 30475
1 49893 89541
1 16846 54010
1 5387 48480
2 22050 76321
1 23800 49727
1 25678 73684
2 36764 31256
2 40023 89327
1 30492 53231
2 4874 45230
1 17805 79805
2 11826 20291
2 54673 54334
1 52952 48019
1 21262 58990
1 15878 22924
2 7671 32796
2 23628 21658
1 56689 78625
1 34401 72974
1 5595 66545
1 47803 79817
1 25099 65095
1 17920 18785
2 55174 26616
1 10305 50363
2 15852 73366
1 21672 77323
2 34315 3398
1 20233 28352
1 51748 30250
1 23356 54644
2 10195 71787
1 43379 44938
1 2715 10476
2 25138 55114
1 44239 58194
1 30552 45702
1 10228 31844
1 57992 26244
1 33122 24384
1 32530 29384
1 51047 81722
2 13819 80224
2 26992 87551
1 191 45523
2 36033 45711
1 543 24893
1 2958 24889
1 41645 35994
1 30274 31507
1 49331 87640
2 22704 56003
2 3224 76839
1 13689 26691
1 44916 4682
1 13201 85550
1 49686 76715
1 49159 7658
1 4345 81507
2 7627 57989
2 33852 55768
2 8181 16003
1 14726 35159
1 52795 51247
2 48130 65303
2 220 29685
1 29792 67250
2 23287 58187
1 12906 20925
1 44888 52198
2 14729 56009
2 29528 72470
1 4583 51489
1 43697 6383
1 78 2501
1 26055 27957
1 47200 70215
1 10383 33204
1 8068 7094
2 9805 55713
1 57916 67608
2 15648 8113
1 34233 70119
2 46147 25807
1 14625 13874
2 6609 53041
2 45390 67288
1 5754 36685
2 58813 26208
2 33998 70972
1 33449 77430
1 43248 76372
1 26734 59381
2 22463 82596
1 17776 15168
1 48152 14941
2 56070 45899
1 7848 58195
2 41178 30807
1 52908 42483
1 47086 63155
1 19748 65534
1 37991 29471
1 54394 9737
1 7283 1588
1 12485 86700
2 5400 58218
2 47249 52607
1 33831 38717
1 33748 87414
1 38784 2779
1 51919 12146
1 26855 57010
2 51625 68046
1 1985 70941
1 13584 39674
2 3971 31841
2 32879 15597
1 33819 62708
1 10749 68936
2 42787 89653
2 42590 33442
1 53734 4834
1 55638 62814
2 16301 37255
2 21693 80321
2 47849 5995
1 28518 42441
1 5099 2051
2 17564 34417
1 48139 87883
1 16970 77425
1 45169 27524
1 38450 4145
1 34286 9490
2 54149 5968
2 41861 3432
1 8769 26417
2 37219 65971
1 58219 33005
1 4128 78197
1 38347 577
2 7776 54204
1 37648 69810
2 5689 68497
2 5463 76664
1 7701 62519
2 28725 52712
2 12554 12354
2 46542 75300
1 54150 83704
1 58038 65397
2 30419 84639
2 50708 75872
1 54363 59092
1 30331 84830
1 22178 8881
1 52748 48876
1 5179 85982
2 22017 56531
1 28701 49038
1 59412 322
1 43678 46077
1 31596 55848
1 32735 30175
2 52512 57897
2 24297 14010
1 37780 67735
1 33286 18251
2 41599 73575
1 36444 9382
2 1489 1836
2 57878 1438
1 57584 70323
2 14895 50411
2 29516 35561
1 56063 71598
1 32200 36217
1 47299 15748
1 57324 45660
2 27809 39342
2 618 53499
2 3612 6227
2 34241 60521
1 18777 52832
2 17098 70997
1 26484 5447
1 38873 83555
2 49276 24081
1 57319 54530
2 31954 68538
1 18533 34987
1 59208 87956
1 59595 69264
1 2561 10941
2 25007 62193
1 31203 61492
1 19594 3323
1 5093 55567
2 45635 40065
2 44260 73289
1 14524 37218
1 10832 59096
2 11934 6760
2 31574 75365
1 11456 21066
1 11450 25587
2 23583 25325
2 51683 23752
1 19542 1046
1 38742 10546
1 47985 58209
2 51190 18830
1 56128 17216
2 59688 41169
2 58299 71223
2 22977 13913
1 54909 22732
1 15261 76287
1 27021 47345
2 31110 49524
1 35754 31090
1 9723 14693
2 58031 8153
2 53497 49092
1 5791 50719
2 43519 42756
1 51246 18799
1 8555 79077
1 2283 78746
2 40941 89805
2 34510 36219
1 52586 48087
2 19700 43198
1 2985 36038
2 14575 47148
1 28588 9712
1 4182 5810
1 12940 57482
1 11398 57794
1 19379 23672
1 29214 16492
2 56986 52961
2 10658 5795
1 50803 32115
2 33419 15894
1 23031 40673
1 26047 57053
1 23864 58895
2 45865 21363
1 51970 79017
1 4914 74622
2 31435 79146
1 21394 61760
1 48161 30313
1 56089 59107
1 39419 43991
1 21771 63758
1 19524 22965
1 10567 66099
2 11201 79917
2 5695 62142
2 59150 89027
1 48017 22065
1 6468 21280
2 43971 2834
1 49140 3532
2 4512 10655
2 47812 66217
1 3439 55349
1 10226 75280
1 53660 37276
2 11739 25470
2 51036 16389
1 18778 39341
2 39929 83678
1 20645 9937
1 40455 4880
2 47061 71058
1 39976 3363
2 44585 75760
1 20906 82300
1 27727 66406
1 26725 71463
2 46136 11655
1 50875 32278
1 41490 83354
1 22945 71911
1 42779 64583
1 54666 41225
2 59963 45636
2 3827 81726
2 55058 11194
1 20995 28719
1 32627 39325
2 54056 29115
1 19551 15709
2 44965 10759
1 19870 24724
1 7180 55280
2 6921 2252
1 42758 11190
1 8503 62883
2 39996 69099
1 47621 73414
1 53580 28803
1 6564 63011
2 48594 83709
1 22712 81776
1 41649 52557
1 7149 21456
1 28148 34959
1 55872 75865
1 54524 46702
1 32815 4305
2 41474 84074
1 48953 51032
2 1407 47189
1 32727 20238
1 25026 1839
1 38691 32373
1 9786 76980
2 13586 49244
1 33553 14933
1 52361 22848
1 38546 51704
1 11113 39589
2 53104 68067
1 3878 48647
2 26454 27283
1 53329 50383
1 38864 45076
1 15048 53575
2 50807 7371
1 59432 75667
1 20580 40591
1 38847 65725
1 56618 12125
1 47907 14380
1 53451 58629
1 35703 66160
1 43525 60588
1 49324 32487
1 35454 39983
1 6697 16395
1 12859 6769
1 59536 55643
2 612 45731
2 13690 78773
2 49436 83708
2 58174 14507
2 56472 56509
1 32673 24630
1 12661 41774
1 48756 66058
1 31579 50712
2 48628 10254
2 59817 3332
1 35483 71295
1 44548 43681
2 53541 9738
1 27378 25428
1 54075 75051
1 45768 14984
1 54670 15501
1 53151 31289
1 19056 14141
2 21967 51409
1 1108 87892
1 34610 34529
1 24707 84062
1 40414 53281
1 37552 10630
2 46461 81458
2 58429 44665
1 4035 56171
1 56337 75322
1 2786 24091
1 21341 35788
1 31240 54059
1 56742 7666
1 12622 11052
1 41619 53308
2 447 72289
2 51392 78432
2 32984 82495
1 7309 54657
1 44430 36246
1 29821 53158
1 6211 29409
2 55318 47552
1 40063 58353
2 40712 73709
2 53652 49819
2 59014 17309
2 10639 28725
1 23716 76061
1 51705 41989
2 2652 58705
1 38426 19448
1 23760 37576
1 29408 69209
2 43472 74359
1 47271 45216
1 39949 52691
1 36920 73724
1 14988 18582
1 7933 88525
1 57219 77017
2 40175 35859
1 28451 38697
1 24330 79920
2 41514 13185
1 20496 23213
1 8769 65273
1 22067 70048
1 54221 20862
1 59679 59209
1 2889 13232
1 14341 49208
1 1553 11048
1 15580 52778
2 54949 29176
1 40575 5683
1 7900 81211
2 16474 28908
1 7040 80094
2 16066 23648
2 59737 78413
1 51137 38241
1 50775 36825
2 58431 83836
1 5728 62468
1 50223 31028
1 9974 2835
1 5764 84369
1 54939 85130
2 34799 54020
2 40582 6715
1 38666 19125
1 42828 14873
1 892 69762
2 23276 54442
1 8581 24075
1 34098 59761
1 33854 89949
2 40469 15252
1 25841 64440
1 8915 11821
1 39494 36980
2 47476 73690
2 32477 4705
1 11196 20761
1 6737 40340
2 50069 23240
2 33088 31824
1 59884 8930
2 18942 18433
2 37683 54362
2 53565 21366
2 51447 79305
1 23092 60134
1 37646 72667
1 4764 18076
2 30159 86610
1 26461 85413
1 39425 45637
1 50478 35345
2 49862 25331
1 1280 29576
2 983 81120
2 52324 13669
2 39094 46819
1 34759 57916
1 21381 75321
1 48342 53081
1 6250 41744
1 42005 59455
1 15322 27681
1 35667 33520
1 20798 53654
1 17673 40332
1 33338 28922
2 16978 35533
1 45673 77695
1 15293 39459
1 16466 44631
1 41788 2283
2 24452 87441
1 19869 15645
1 38861 17268
2 5691 72538
1 19627 16399
1 19118 73605
1 59917 64587
1 20715 55648
1 32617 65661
2 11588 28788
1 32925 86218
1 37892 64702
2 5177 2079
1 18150 74678
2 19690 31329
1 23945 76556
1 48271 14322
1 4010 43483
2 56026 9250
1 38105 77965
1 18685 84832
1 23216 30532
1 20029 70546
1 40983 64934
1 58906 62551
1 25924 87679
1 41287 19322
2 55904 24217
2 41222 66722
1 19132 51483
1 40135 53208
1 50096 83342
2 23889 54301
2 56980 10223
1 23641 49108
1 23001 71197
1 18241 12589
1 5066 20752
1 14943 26856
1 20842 5842
1 38843 872
2 23393 61439
1 31190 37676
1 12224 34064
2 28065 87043
1 25854 28208
1 34636 4010
2 10708 56399
1 34274 60086
1 11874 61751
2 24471 84321
2 30121 49483
1 42745 48082
1 8427 53
2 40201 19362
2 29240 76205
1 15508 3795
2 59507 45516
2 18951 72229
1 20418 4329
1 8829 17434
1 37227 46577
1 57888 11686
1 13337 38390
2 37021 49222
1 50941 35351
2 43394 55790
1 41331 8579
1 55717 24032
1 36900 31631
1 15920 28850
1 56884 37445
2 56047 40893
2 17041 74821
2 20088 61017
1 10623 6786
1 32426 27751
1 25731 40498
1 12584 79768
2 31458 45390
2 18748 72461
2 10379 30793
1 52456 39025
1 25891 86949
2 16712 86288
2 10179 76430
1 57003 27413
2 49938 42425
1 55415 11143
2 1746 67661
1 1702 1874
2 33812 726
2 40827 68624
1 45254 41944
1 51914 36813
1 56818 71674
1 37431 11959
1 5013 55217
2 53622 79048
1 52164 29649
2 18211 32584
1 12568 64753
2 47341 17155
1 20933 43191
1 52019 83494
1 18286 9050
1 26031 64902
1 15037 64088
1 12896 69641
1 59090 15339
2 12107 88955
1 49645 6928
1 20488 34008
2 20033 59658
1 27737 63514
2 11714 59218
2 38871 88108
2 12787 109
1 622 57241
2 8642 68017
1 40431 50657
2 32252 61500
1 39952 11743
1 29012 48283
2 29388 24570
1 8200 36826
1 27537 3644
1 6423 41576
1 7752 28107
2 58360 35252
1 26976 50516
1 9545 72935
1 5862 8763
1 19748 71619
2 24610 76783
1 42010 73851
2 22227 77892
2 18549 22400
1 41543 62095
1 32597 27169
2 54319 55223
1 12358 11852
1 26145 51275
2 39762 67079
1 34642 21250
1 8608 23070
1 35447 9725
1 12580 41427
2 31441 87152
2 18680 39970
2 49567 80960
2 30786 5142
2 47240 12632
1 687 52960
1 20049 75337
1 21788 67761
1 42651 45838
2 28013 83723
2 45056 6717
1 42724 67051
1 28254 31212
1 33218 34758
1 13676 82431
2 17502 32974
2 45627 84888
2 5185 75027
1 28570 85042
1 5293 29313
1 46617 59249
1 57314 82041
1 4204 68774
2 24452 79481
1 22530 76837
2 26363 37759
1 22197 79616
2 19214 48869
1 24326 80972
2 29220 18175
2 24268 44857
1 4707 81607
1 8548 57039
2 45165 70588
1 54089 34032
1 20752 4626
1 44079 38771
2 40581 66147
1 9653 59646
2 34345 21339
1 30869 49139
2 22705 9870
2 36548 21512
2 24085 78659
2 59748 8827
2 41006 84594
1 58053 19635
1 24830 10884
1 55086 69347
2 27213 83224
1 11362 68502
2 28412 85885
2 27123 15603
1 39217 54981
1 13066 67795
1 32293 20553
2 34246 80150
2 26158 50870
2 27507 18946
1 14364 30360
1 35664 79959
1 17512 81814
1 14437 23669
1 50075 53701
2 2490 58060
1 59119 27988
1 12729 31616
1 49094 88177
1 49903 29560
1 3292 10383
1 38601 55690
1 36502 79521
1 10182 6853
1 46033 44536
1 49448 2003
2 18694 71974
1 18886 55147
2 26074 5856
1 49785 68137
2 4038 5078
1 17546 39224
1 26083 74654
2 57317 65751
1 24034 14633
1 38508 85164
1 2109 1009
1 58446 66725
1 24150 79033
1 46375 4816
1 44154 22202
1 12008 62106
2 35800 41007
1 59837 17515
1 18954 46778
1 25743 11010
1 25961 53775
1 13792 66917
1 18457 35791
1 47451 1570
1 56802 37743
1 14229 27994
2 37422 54646
2 20599 81382
2 20768 48679
1 41946 50063
1 58505 39852
1 11449 69807
1 38164 19512
2 13328 85944
1 8384 70334
1 27731 55040
1 32241 50069
1 37181 15250
2 41248 65389
1 56944 46156
1 15867 10739
1 25329 2418
1 1572 7692
2 49186 57022
2 23280 78734
1 28209 72294
2 50972 10174
1 48831 35359
1 24126 61882
1 33016 85144
1 26181 52133
1 21812 57124
1 32809 55559
1 8866 53512
2 20583 43206
2 13786 834
1 53119 76834
1 37579 13176
2 59320 88962
1 10412 81429
2 35011 78426
2 56861 19429
1 33684 32840
2 4066 39000
1 13018 81383
1 18351 30011
2 36414 57577
1 38335 29021
1 17981 44826
2 7217 30311
2 8223 23469
1 57710 56933
1 44611 80471
2 39533 73599
1 50049 88501
1 595 7117
1 58354 38795
1 38319 51852
1 1487 11903
1 30821 52507
2 1194 26358
1 48846 4581
1 30100 2105
2 7105 49298
1 13463 33772
1 52267 71635
1 14102 50473
2 36866 15320
1 24985 46039
1 23551 76610
1 43638 47707
1 39988 34055
2 9146 81086
1 49242 10009
2 59342 54052
2 46576 28396
2 40564 36483
1 15086 66021
1 51950 7342
2 48521 8965
1 24579 20645
1 32755 52487
1 38748 37320
2 13452 86804
1 47318 62419
1 38764 13389
2 21487 8677
1 52558 26609
2 31062 3591
1 17167 40754
2 59536 43263
1 21094 62461
1 15769 34675
1 25162 55052
2 51988 30420
2 5731 23857
1 36270 37545
1 44681 39606
1 51969 75820
1 38688 74638
1 41805 75855
1 44188 60645
1 50244 16654
1 35612 9368
1 10242 85609
1 19742 33081
2 30260 386
1 30382 49543
1 1822 77724
