40000 40000
1 26346 13104
1 1613 15399
1 14371 6426
1 20217 31219
1 2629 14874
1 19168 17976
1 19513 16206
1 2549 10822
1 26203 12872
2 7034 8409
1 1770 36400
1 18672 24906
1 25331 32022
2 15165 33896
1 4329 37264
1 1009 15783
1 18393 34365
2 6575 27164
1 25736 15169
2 569 31170
2 13559 6829
1 7583 24340
1 21277 18544
1 20727 29430
1 9642 37244
1 7772 34771
1 20606 22253
2 16601 36175
2 7062 32246
1 3255 9401
1 19721 6967
1 69 17484
1 16493 17026
2 20429 31617
2 5853 24701
2 24749 19147
1 24845 29906
2 4427 37500
1 17896 28979
2 8904 25117
1 19297 30855
1 1070 4985
1 23438 15059
1 1308 19434
1 16507 3997
2 17392 24931
1 24139 35563
1 25436 10153
2 23419 2465
1 1575 18678
1 3119 31301
2 9075 6393
1 25859 14409
1 16957 20751
1 4927 13570
2 20514 33870
1 897 2193
1 25105 5222
2 25343 20818
1 15999 11238
1 2921 24835
1 10519 8623
1 5469 31269
2 5482 35703
1 10431 3259
1 24769 4870
1 3877 20135
2 26258 24196
1 22165 5002
1 21438 37708
1 15835 5135
1 12482 25953
1 25969 27655
1 12170 34879
2 3162 32066
1 18107 22314
1 1723 12306
1 22993 23739
1 12994 10630
1 1356 515
1 7227 5975
2 9569 14370
2 25153 13077
1 19783 39736
1 26489 8298
1 21665 36103
2 23626 13906
1 3165 22802
2 7219 6955
2 14728 20242
1 23100 33789
1 12581 2031
1 4326 32786
1 17054 32378
1 13260 448
1 2435 4684
1 25532 611
1 22938 27101
2 24178 17600
2 11555 36097
1 20612 15188
1 11460 17138
2 3617 36557
1 24391 10236
1 22997 16922
2 8289 27551
2 6069 17514
1 20306 33972
1 11868 4095
1 15550 26561
1 13346 5832
1 21765 24824
2 1693 21041
1 18732 18538
1 5689 8894
1 19247 6922
2 15269 26880
1 11228 28630
2 24950 27587
1 6831 15374
1 14427 560
1 25841 32768
1 24675 37310
1 8969 7577
1 6134 4608
2 15200 6821
2 18544 26281
2 13576 1949
1 15954 15172
2 14238 4782
1 19197 7215
2 8236 10532
1 11531 19575
1 11526 32918
1 6610 21024
1 23569 6639
1 17706 6380
2 7012 17352
2 10154 7955
2 4620 10502
1 12674 22875
1 4847 6199
1 18421 31559
1 20557 24571
1 3837 15389
2 9745 4608
1 21190 2381
1 11170 4088
1 23429 10894
2 6368 30282
1 15452 38300
2 10449 13022
1 14465 21262
1 1291 32416
1 5085 16304
2 4 8944
1 9986 5029
1 4895 33423
2 8951 11637
1 6988 39035
1 21944 22350
1 14750 29245
1 435 2146
2 15399 16118
1 9986 6337
1 13950 12259
1 25411 29958
1 6073 31328
1 15360 29879
1 2501 30640
1 24842 4033
2 21187 860
2 21808 29910
2 12462 18892
2 16011 24310
1 10099 35613
1 10904 37238
2 16690 30715
1 2080 11969
2 9356 37738
2 9054 8034
2 9430 32629
1 25395 11497
2 21376 6495
2 5811 31882
2 19895 36496
2 15038 13006
1 13210 22226
2 5729 9111
2 3744 1732
1 9949 6031
1 3703 19602
1 21191 27896
2 515 36112
1 1299 7320
1 12700 18529
1 24449 37013
2 9499 16132
1 7674 4467
1 939 27221
1 13727 10992
2 8993 21070
2 25828 37286
2 3029 17855
1 3777 18333
1 12124 34737
1 7826 26124
2 13875 15766
2 11800 35214
1 20997 18418
2 22922 19137
1 2047 15457
1 4821 18891
2 6086 11194
1 2245 11267
2 19992 3565
1 15411 15896
1 10944 31780
1 3033 23613
1 15737 18212
1 7613 27990
2 14191 20810
1 20390 34539
2 2661 3465
1 16201 33990
1 23406 14538
1 26426 22393
1 1759 4284
1 17061 16569
1 1483 31880
1 7057 39249
1 22641 10248
1 10878 39531
2 2826 1191
1 20275 34910
2 3024 13554
2 13913 25171
2 14875 31889
1 22405 26037
1 2933 25681
2 23565 29474
2 1770 6867
1 17396 1332
2 1566 181
1 18667 39015
1 16351 6029
1 21527 30213
1 521 31717
1 21448 20013
1 1617 31488
2 18110 2135
2 15188 17485
1 19266 17570
1 13844 15957
1 21312 11822
1 26427 30818
2 25009 17396
1 23060 17026
1 17507 19278
1 3229 37397
1 553 34232
2 8838 27671
1 25877 18443
1 22144 31858
1 9458 22720
2 22374 6473
2 24300 29437
1 9695 36887
1 5501 11912
1 11715 15454
2 8958 37057
1 10027 13776
1 25521 12086
2 20477 30110
2 1450 9294
2 9303 13208
1 1406 20528
1 15572 11708
1 1118 26422
1 6127 17304
2 333 9676
2 13908 9739
1 4590 23266
2 22891 12219
2 18767 30390
2 247 39313
1 2618 32458
1 5662 35482
1 2619 21111
1 11527 39720
1 12235 34492
2 6212 30363
2 23052 13780
1 25510 38321
2 15498 39891
1 25205 21275
1 24857 20785
1 25183 7808
1 16118 6989
2 15866 39363
1 1971 35045
1 23680 19027
1 4738 4203
1 26242 10229
1 15801 16739
1 19394 30483
1 14567 36987
2 24724 28653
1 19280 38923
1 677 11440
2 24914 17631
1 8261 7528
1 23868 31579
2 17128 38521
1 22796 33692
1 13748 15520
2 21839 7393
1 16122 34769
1 20328 19756
2 16335 29783
1 9777 34462
1 19294 38999
2 17098 19164
2 8002 10280
1 21558 30947
2 19448 1472
1 17793 15027
1 22588 2760
2 21895 14139
1 21645 8495
2 8182 27747
1 4797 6636
2 20251 21531
2 16080 39381
2 14013 26873
1 20653 5003
1 230 12293
2 15698 2371
1 18567 31684
2 25694 28693
1 12143 20025
1 10429 21154
1 19250 38300
1 20263 12563
2 21950 36434
2 12608 31788
2 24435 10270
1 23186 2281
1 23808 36499
1 13083 12542
1 9091 37563
1 25048 36014
1 25776 25531
1 24680 10638
1 17310 5002
1 12848 1803
1 5979 36623
1 2574 1444
1 9689 833
1 7558 33227
1 4691 34430
1 7227 25479
2 296 17115
1 11845 10835
1 11193 9400
1 17504 2271
2 16579 37731
2 10447 11311
2 3538 5663
1 24016 4774
1 11840 33553
1 829 26639
1 7221 6118
1 16273 13508
1 2708 17537
2 20553 6868
2 3453 17220
2 20611 10867
2 12612 18142
1 5987 32169
1 18358 26280
2 9130 29561
1 2561 33246
1 15086 39924
1 12627 3743
1 5962 5289
1 7230 27336
1 25034 37388
2 1134 38723
1 4375 31372
2 8742 36426
1 26600 34926
2 23069 15031
1 21909 30871
1 7717 29649
1 4946 20353
1 9773 33869
1 14986 28646
1 18529 34732
1 11442 29451
1 3656 33930
1 9290 11587
2 3771 22163
2 23839 14469
1 1170 23983
1 16523 3378
1 668 16228
2 22072 31185
1 3975 31304
1 16812 33340
1 20516 12144
1 17629 8392
2 12366 23353
1 13946 28058
2 11695 12155
2 19256 35572
2 4588 9412
2 11539 38101
1 23246 27816
1 8995 8579
1 20692 25580
2 9812 26664
1 23149 6400
1 12089 20508
1 10822 5987
1 22856 18277
2 6235 6777
1 11282 14585
2 10443 14986
2 7278 12047
1 24583 33853
1 7039 2799
2 17650 3491
2 61 14871
2 25959 21533
2 19869 21810
1 7075 36394
1 26465 21738
2 7924 25649
1 3321 4721
2 19791 34453
2 22959 27548
1 14734 9633
1 16098 28185
1 9545 16992
1 22673 15655
1 22951 17820
1 18782 4912
2 1033 37691
1 19471 7334
2 14528 34696
1 21067 28770
1 5729 20750
1 26166 8792
1 18815 17736
1 17527 36837
2 5828 19937
2 2937 5174
1 12251 8449
1 24116 16105
2 22862 1653
1 7592 16952
1 5972 31972
2 8261 35306
2 25368 20710
2 21440 14304
2 4937 23609
1 11203 27863
1 13718 29465
2 26463 19521
2 17362 19884
1 2982 6428
1 17977 30785
2 4447 17768
2 14579 7189
1 10234 31012
2 18161 18442
1 12117 30
2 13048 16977
1 6319 34870
1 3387 10054
1 16411 2821
1 17526 2823
1 6956 12854
1 8549 15085
2 24860 28940
1 1480 27779
1 14715 13357
2 3369 10411
1 3809 7991
1 1155 17398
2 7794 11494
1 18139 18404
1 4480 4066
1 7241 24421
1 210 9119
1 795 8499
1 3169 11186
1 9020 2431
2 14945 17474
1 12462 25229
1 15331 26539
2 23386 34490
1 6792 10752
1 20734 25559
1 26079 16221
1 21376 20883
1 11238 39658
1 26235 28572
2 20129 32400
1 11631 29689
2 13690 34597
1 18046 31675
1 7238 39272
1 12351 10612
1 2818 7732
2 22452 29637
1 8246 21411
1 18586 16155
1 5498 16999
1 7298 33729
1 5553 16897
1 6032 25828
1 18928 5340
2 12781 3767
1 14844 23892
1 5954 2919
2 4953 38797
1 26411 22257
2 9990 16487
2 666 34576
1 1403 496
2 15064 5871
2 13702 25806
2 12732 3859
1 6014 19772
2 13925 7223
1 14724 16736
2 15744 21353
1 24019 2643
2 810 23920
1 24741 14055
1 1832 36429
2 18412 6513
1 18016 24292
2 6747 27314
1 9609 20972
2 18075 20844
1 780 16420
2 26021 8949
2 5557 33665
2 20786 28631
2 23746 38529
2 24185 16553
1 16029 23130
1 17741 36767
2 25812 23414
1 1722 34741
2 8608 31235
1 6817 38399
1 9917 3846
1 13814 31921
1 24298 6106
2 1780 32251
1 13790 34097
1 15320 25999
2 3346 7239
1 14829 10939
2 5766 35917
2 5525 15190
1 858 1488
2 379 37442
1 25362 14109
1 5128 4363
2 20744 2390
2 18949 12111
1 1228 13400
2 14043 26212
1 13714 16157
1 526 31163
2 20577 26332
1 23273 2080
1 17125 17686
1 7492 28543
1 12679 7335
2 17704 36934
1 24341 33362
2 26257 22581
1 18964 31323
2 21567 35164
2 16820 36445
1 8791 29417
1 3996 27644
2 9525 4487
1 954 19024
2 4545 13657
1 4451 22711
1 19001 33538
1 20028 1968
1 24632 69
1 23077 32806
1 1625 36449
1 25704 18335
1 17376 27755
2 5305 39420
1 5004 2215
1 9778 22368
1 26069 12222
1 26231 38780
2 22325 13246
1 12709 14763
1 12476 1212
2 7502 30149
1 18158 18861
1 19073 13546
2 1359 28237
1 16631 29950
2 22699 19206
1 22556 37988
2 20664 4070
1 25991 9354
2 22979 30440
2 8380 23280
1 14005 932
2 24416 39809
1 20556 34587
1 6429 38279
2 1177 11806
2 25047 35476
2 16533 22810
2 10090 22296
1 10611 16275
1 16374 27942
2 10815 11747
1 24969 32470
1 12172 28825
1 3602 38015
2 13853 38027
1 4936 31399
2 8281 11017
1 16559 38858
1 11373 31098
1 547 239
1 5205 9073
1 8062 14552
1 16529 12632
2 9038 33949
1 17106 19765
1 8683 39931
1 2169 7388
2 20624 36839
2 3834 21619
2 21094 39029
1 22876 32931
2 24556 2898
1 26289 38561
2 11165 9639
2 16144 5554
1 1540 39470
1 8518 8129
1 14704 36613
1 21209 38120
1 19806 32097
2 7231 646
2 15826 13777
1 6361 37695
1 9609 8270
1 12757 10467
1 8492 22314
1 18597 3383
1 15648 19579
1 18712 32720
2 22464 6782
1 11426 4592
2 7205 3037
1 447 36643
1 1731 28710
2 13554 26741
2 11056 35943
1 17761 14422
1 13567 3985
2 23879 18745
1 26472 33158
1 2718 6449
1 5778 31810
2 15511 23189
2 17630 1731
1 15843 6216
2 18631 31013
2 18311 18229
2 24584 13381
2 13855 15508
1 24214 12779
1 3007 38041
1 17550 35922
1 11968 16225
1 6749 23961
1 24728 15444
1 4703 20675
1 7804 9355
1 11335 12924
1 9063 30611
2 4841 36844
1 13371 19043
1 8686 933
2 5769 38486
1 7950 29465
1 22194 29396
1 19071 39974
2 17598 31897
2 7164 17048
1 26640 23223
1 17351 38063
1 13951 9048
2 19301 30169
1 11194 30299
1 20164 39393
2 22906 35737
2 2008 24722
1 11980 8698
2 4773 2744
2 17894 23327
1 22577 14336
1 7319 15038
1 12165 6689
1 17707 38774
1 25701 11779
1 21981 22373
1 23931 26813
2 3521 38126
2 20637 14464
1 4382 18396
1 16546 9639
2 1911 26432
1 240 37774
1 6881 39852
1 6222 10270
1 15356 25242
2 21741 33836
1 18188 21974
1 19746 29135
1 9108 30482
1 18743 12017
2 6532 15208
1 23610 15919
1 3640 34736
1 26499 7494
1 8466 27485
1 18065 6167
2 4771 3273
2 20217 25354
2 20954 38101
1 16021 19518
1 20278 3108
1 15324 25967
1 10266 29058
1 24717 12330
1 2671 488
2 9929 14397
1 24373 23483
1 17510 35606
1 10952 30003
1 12958 25720
1 2180 12684
1 5650 23599
2 23718 2814
1 6907 4183
2 920 31326
1 16829 9829
1 8841 37478
2 24797 39751
2 10402 13018
1 506 15363
1 13747 27711
1 18263 905
1 25514 17511
1 7489 25413
2 20679 15420
1 8898 3668
2 24275 18538
2 10527 6520
2 9894 29754
1 4474 14873
1 5561 25922
2 13835 6582
2 5528 14417
2 26314 38668
2 4376 30191
1 22287 12742
1 25209 36310
2 21215 11760
1 10006 6867
1 5708 9299
1 8878 16253
1 6182 33343
1 8900 25793
2 8119 2894
1 498 10877
1 20354 4666
2 12779 7907
1 8179 16447
1 22621 22497
2 15981 25308
1 13870 28149
2 11101 7471
2 18542 29780
1 24099 29839
1 8663 16342
1 13600 36144
1 3161 13248
2 17663 28753
1 8967 6770
1 15772 11607
2 24305 23123
1 7847 27375
1 20470 15207
2 991 39636
1 2207 36879
2 21086 32344
2 26056 10874
1 4530 39371
1 17628 20708
1 8629 20563
1 3629 31376
1 12401 10657
1 4709 33602
2 19607 14088
2 9468 9997
2 6301 27769
2 26347 15778
1 4877 18696
2 4673 1714
1 1723 37741
1 11620 17888
1 7986 38015
1 23197 26763
2 8162 21185
1 957 5197
1 12395 11602
1 21692 16667
1 11799 39117
1 5975 32033
1 26175 25537
1 17042 32233
1 16298 21550
1 4932 12055
1 8267 6584
1 9338 9440
1 21519 4813
1 20938 19352
2 1761 26611
2 16189 16775
1 19579 7317
1 869 16209
1 20816 7070
1 6871 7688
2 14250 34843
1 24859 9787
2 2432 37823
2 16448 34661
1 5817 38144
1 17252 29741
1 24467 10341
1 14466 20628
1 5927 20722
1 20773 36460
2 15700 8234
1 19375 20640
2 11649 7560
1 20941 8265
2 24 9832
1 1857 30668
2 20801 22472
1 4447 4815
1 22907 12891
2 24901 2826
2 22394 6495
1 2015 22335
2 8825 12680
1 4326 22057
1 12385 774
1 12324 18231
2 21040 13244
2 16568 36494
1 26260 34579
2 20118 3761
2 19554 22072
1 2863 6800
1 661 22696
1 25078 2599
1 203 30033
1 23603 4378
1 13366 31885
1 13333 19367
2 286 6514
1 487 36287
1 11503 14798
2 9897 32883
2 15694 1941
1 5650 38113
2 617 38334
2 8628 18485
2 5930 28447
1 23431 16459
1 25672 26594
2 1194 22270
2 21931 30463
2 26078 10052
1 8091 13115
1 21695 29439
1 18943 23556
1 18042 11126
2 20810 23981
2 24587 39457
2 15040 11249
2 24318 39366
2 8537 2081
1 5066 38786
1 23397 14547
2 11095 3274
1 17956 8657
1 25014 39925
1 1234 21191
1 13980 20629
2 1346 18420
1 894 38401
1 22043 16417
2 3763 14974
1 14712 14452
1 8601 35371
2 2880 10866
1 10353 2558
2 19559 27285
1 21618 21517
2 18208 27215
1 2453 1902
1 8512 3181
2 16879 21761
1 14422 734
2 11327 22558
1 246 16919
1 20044 7026
1 7786 23427
1 24569 29840
1 15998 12478
2 268 19090
1 15600 35702
2 2326 5302
1 2941 5522
2 18113 7762
1 7365 21875
1 13200 11541
2 5066 6148
2 15626 16339
1 3692 25145
2 1820 5700
2 10548 20105
1 8269 14203
1 610 12443
2 12356 12287
2 26636 14549
2 12581 31224
1 23645 14092
1 24096 24860
1 9389 20019
1 25945 15079
2 4924 35167
1 14709 30807
2 978 10003
1 18809 3324
1 23140 17147
2 2203 17033
1 22721 26709
1 17204 18954
1 2570 6418
1 12936 22215
1 1183 28505
1 24608 20228
1 25401 30997
1 21027 31194
1 20916 31669
1 4532 26245
1 18053 24175
1 24993 24202
1 14749 10656
1 2836 5192
1 5318 19596
1 8977 26480
1 986 4085
2 22804 17170
1 26524 31661
2 20441 28402
1 1200 27633
2 13968 1068
1 15473 1790
2 25293 9675
1 26334 35534
1 19973 23155
1 12000 19269
1 15668 30040
1 6031 17526
1 22783 20129
1 16582 29092
1 8142 20833
2 20340 31762
1 15041 39352
2 19103 19058
2 307 19379
2 25398 39719
1 6353 16442
2 1924 3948
1 17501 20961
1 13455 31340
1 14623 12654
2 10120 14623
1 20768 39182
1 14317 37169
2 16043 12727
1 25812 10716
1 517 1066
2 26153 14003
1 16281 22707
2 13753 1860
1 22809 16145
1 25168 32709
1 14370 11730
1 4377 21400
1 2698 5271
1 24136 5317
2 585 3612
1 14152 8571
2 8305 34709
1 4181 35472
1 15466 15380
1 18084 827
2 6406 9559
2 24625 24842
1 20215 17361
2 15923 14121
1 295 28368
2 4920 31926
1 23568 11539
1 10876 26132
2 5942 27838
1 1333 39806
1 1129 410
1 2199 36914
2 5174 2173
1 13269 18422
1 22208 18076
1 25189 33170
1 14800 32571
1 22068 24941
2 26176 28281
1 9323 9891
1 6786 1750
1 9548 29647
2 9327 24584
1 20820 18671
2 6259 9625
2 16172 38722
1 5707 36790
1 7598 31728
1 11536 39110
1 26272 10629
1 1976 17267
2 11935 19893
2 6837 12671
1 16632 19435
1 8067 12385
1 7285 39111
1 12341 25787
1 21756 23442
1 25841 2154
1 4432 12489
2 21417 21502
1 18300 30307
1 9973 10039
1 26193 8991
1 8026 12490
2 15722 1687
1 11456 9081
1 24133 17944
1 10105 22098
1 1081 5496
1 20008 15692
1 8210 14023
1 18265 6339
1 16305 17777
2 12773 35781
1 5471 36863
1 23015 15928
1 7515 35023
1 4411 38494
1 1126 5208
2 21894 20959
2 13471 20956
1 2036 29420
2 4478 38995
1 8800 32899
1 23579 368
2 11973 22528
1 21093 35521
1 3528 36042
1 15797 35250
2 25554 3436
1 3643 621
2 15026 18424
1 7867 31310
1 12962 34288
2 5332 31507
1 2704 29087
1 5093 6983
2 24240 22856
1 21659 19768
1 15044 37365
1 3128 23054
2 20849 10924
1 22130 29530
2 26461 31626
1 15814 39531
2 15577 11355
2 6743 10838
1 7953 36037
2 25636 21117
1 6023 2400
1 2256 10562
1 9138 7102
1 9072 25784
1 13981 5586
1 22164 15185
2 12291 37936
2 8565 2635
2 22823 19886
2 5054 14486
1 8800 1770
1 26024 35484
2 22849 15053
1 5643 22127
2 25012 20653
2 11706 8424
2 15095 8566
1 13578 20139
2 18119 7862
2 261 39623
1 16728 21627
1 25440 14856
2 3535 7212
2 11782 20495
2 21273 39440
1 5547 15791
1 4105 6922
2 8985 37329
1 25451 25765
1 2847 31419
2 6573 25850
2 6346 36467
2 11509 38947
1 3131 10922
1 7786 2185
1 13556 6307
2 24674 17267
1 21956 35183
2 3890 30125
1 11422 29023
1 7295 6861
1 21712 25679
2 7634 12097
1 16059 30619
1 23630 33948
2 1691 11056
2 573 31164
2 18331 26382
1 5188 13797
2 17165 14134
1 20962 10576
2 23942 19320
2 1051 15604
2 16753 4237
1 18899 28708
1 6374 12405
2 10458 1557
1 24925 3358
1 14399 24550
1 14728 14322
1 19565 28615
1 4974 20428
2 20445 4967
1 17031 7422
1 13154 23748
2 18801 3848
1 17213 4914
2 15456 23884
1 13938 34098
1 9379 13868
1 6200 13273
2 23977 15379
1 1585 7252
1 22419 38416
1 3098 1969
1 22081 27941
2 23310 14714
1 21353 8537
2 21667 21250
1 14055 15135
1 10466 16182
2 14818 219
1 15529 33627
1 11938 32668
1 22440 2448
1 13460 22547
1 7828 8603
2 4256 10
1 17738 18370
1 6560 3698
1 22701 39117
1 24814 8378
1 18570 29384
1 15657 28076
2 5761 30378
1 13825 215
1 8560 18145
1 17257 30872
2 12370 32095
2 16115 20244
1 6221 6963
2 15526 9767
1 26167 27826
1 24457 26735
2 18629 22025
2 24848 33469
1 18683 17744
1 17102 15699
1 8905 37285
1 6166 36105
1 3507 13312
1 6215 16567
2 25101 24754
2 10732 29736
1 7129 540
1 5209 22237
1 19250 27076
1 8914 20339
1 6178 36199
1 4499 9889
2 7944 20766
2 16948 29865
2 3005 25393
1 18745 27490
1 23949 15135
1 4249 28918
1 247 4492
1 66 23977
2 21573 27191
1 17847 29598
2 19065 14510
1 3614 23319
1 24806 14009
1 17760 19134
2 10854 20112
1 20980 37489
1 25422 8893
2 6745 38040
2 1562 10206
2 260 7787
2 13544 13826
1 5474 1593
1 22354 4769
2 19338 27436
2 4069 415
1 7625 10523
1 21757 17875
2 21503 13616
1 9186 26533
1 904 19701
1 21259 34812
1 7017 27728
1 9238 38154
1 20427 4657
1 11798 38233
2 13969 4524
1 11480 6275
1 4241 12902
1 12394 1347
1 9355 36686
1 21545 10421
2 20099 7251
2 1181 27836
1 21918 30758
1 23900 20426
1 12698 34963
2 3413 28372
1 16843 37607
1 19154 33272
1 21927 35129
2 19585 576
2 7804 9180
1 21320 27699
1 12378 9384
2 15379 7933
1 14272 26627
1 25612 31254
1 13836 7759
1 13358 10725
2 21841 20800
2 17080 26116
1 24549 7638
2 3330 33711
2 18497 7404
1 16700 18718
1 18689 11196
1 6042 3908
1 20151 1825
1 18691 20448
1 1066 5873
2 4372 18740
1 13886 12595
1 17522 37266
2 16966 1612
1 13815 20265
1 10518 3340
2 17928 28986
1 2191 23353
1 25240 9615
1 3546 19790
2 9465 35794
2 490 859
2 24724 32019
1 23808 38031
1 24548 35318
1 21881 31206
2 5789 9249
1 24229 22221
2 13684 11485
2 9169 20178
1 8666 38519
1 25827 8986
1 16889 25396
2 7189 15476
2 22888 21679
2 410 7199
1 20430 15408
1 16872 6821
2 7225 21281
1 22106 36968
1 7064 32023
1 1695 1565
1 25285 682
1 74 28388
2 6765 8026
2 19772 33814
1 20326 34562
1 13957 32352
1 16727 21243
1 966 13879
2 22277 16529
1 22321 19985
1 14170 35402
1 5956 411
1 11575 36099
2 15180 36989
1 23397 23147
1 11810 37626
2 15351 29910
1 8467 11388
1 7684 26626
1 26154 1037
1 6299 5590
1 9881 38724
1 24554 26470
1 12593 30029
2 25154 36864
1 2478 9843
1 21402 13226
2 12887 560
1 13508 10787
2 6796 35452
2 20930 14284
1 2769 15734
1 7410 29918
1 6760 11450
1 26210 38836
1 18248 9660
1 25994 6815
1 19210 16366
1 19258 32009
1 6563 10989
1 6836 38283
1 16042 38861
1 2458 28402
1 12609 10786
1 14304 37948
2 23757 8451
1 4569 25051
1 24585 17904
1 7566 1607
1 1552 24312
2 21492 10195
1 18008 10133
2 2797 27813
1 22264 12937
1 26434 1713
2 24483 5255
2 22408 38812
1 20922 21218
1 7803 26495
2 1306 12106
1 8618 544
1 22961 14697
2 6418 17210
1 23144 2732
1 18143 30872
2 4050 26796
1 16898 4377
1 1625 20640
2 8912 28089
2 6905 16143
2 23897 24131
1 16271 3634
2 23576 23522
1 17619 25690
2 6185 19485
1 14442 34860
1 11999 27946
1 6722 8097
1 5017 25817
1 26462 12724
1 3506 7275
2 10916 24602
2 13796 10903
1 18031 3361
1 6233 27320
2 3675 28308
2 6588 10477
2 12716 16003
1 2133 1026
2 10132 20168
2 1837 22800
1 17830 24088
2 18840 24474
2 23516 34429
1 20472 1875
1 22989 22665
1 9585 18367
2 5424 9795
2 19364 25111
1 12141 25071
1 20805 6458
1 25097 6833
1 18575 31708
1 11726 19541
2 15023 8368
2 11474 37743
1 6686 4450
1 24965 14369
2 8470 20017
2 4735 24874
1 1387 21328
1 12916 34691
1 14997 24895
2 26024 5833
1 9042 34974
2 12376 32111
2 11399 29997
1 20690 25920
2 21637 31079
1 20099 24417
1 25018 861
1 24480 20845
1 16320 19988
2 11652 26744
1 25441 2447
1 7243 25725
1 10532 27468
1 17988 23735
1 25144 24637
1 15117 36967
2 22009 23224
1 24926 17403
1 25121 15542
2 7557 13168
1 12829 23031
1 5129 21994
2 3220 17027
2 6158 30613
2 9655 37006
1 3285 9956
1 11107 1228
2 21066 24639
1 8503 37025
1 14194 2294
1 11824 4764
1 2472 8218
1 13712 19018
2 8249 9268
1 10611 27358
2 6071 30503
1 10479 31363
1 5216 13231
1 25467 26359
1 8216 32886
2 4400 33491
1 26374 24357
1 2481 39052
2 25886 3295
1 12321 21534
1 22724 25504
1 23820 20650
2 12778 12218
1 25748 7948
1 5656 24877
2 23691 36725
1 26574 136
2 5709 9481
1 14478 26997
1 4227 20110
1 12044 8858
2 879 31546
1 5723 36522
2 2838 26834
2 23124 23873
1 6233 30939
1 16348 33702
1 12912 1869
1 9711 27804
2 17853 34300
1 22134 4456
2 3408 29738
2 21233 16191
1 8901 32765
1 17873 3219
1 9938 5211
2 4794 13556
1 25753 29426
2 3515 14116
1 11402 9296
1 26574 27972
2 8967 5881
1 26519 22734
2 4147 19309
1 21405 2071
1 4283 37384
1 19897 25707
1 21977 34045
1 10305 28433
1 16904 16630
1 9772 39299
1 2822 1870
2 20808 22131
1 8732 9954
2 25023 12946
2 10523 7245
1 1646 38037
2 20729 18617
1 9068 25636
1 18189 9106
1 17684 5765
1 11949 13759
1 10143 10706
2 24535 3237
2 302 1512
1 25718 5705
2 7893 13346
1 3110 28845
1 14362 23070
1 7238 15870
1 17240 38258
1 6393 2875
1 14292 25216
1 188 32405
1 13112 25948
1 21813 37215
2 25897 33641
1 22037 13475
1 4233 13417
2 17600 210
1 21305 12703
1 3094 21901
1 16188 32477
1 21326 12454
1 24702 10747
2 18133 35333
1 12439 15506
1 10406 389
1 22920 21768
1 23394 11109
1 26359 24137
1 4472 38281
2 12453 14425
2 15718 13450
1 22376 15002
1 21473 22214
1 12288 10863
1 21162 39028
1 23876 17187
1 3928 24137
1 9299 3477
1 24013 35101
1 10319 1355
2 16463 14793
2 378 39858
1 7541 33344
1 10150 14074
1 283 21984
1 2863 15539
1 10358 33954
1 6410 22688
1 11423 31100
1 16923 32403
1 17506 35571
1 12275 12072
2 24647 33942
2 5588 16681
1 17997 39473
1 20737 37857
1 26031 4485
2 22710 10379
1 22880 39091
