100000 100000
1 32606 89333
1 51119 40893
1 10084 22503
2 7645 28358
2 23785 93968
1 36880 35932
2 19249 47930
1 48813 23084
1 33544 27588
1 19401 31136
1 402 56930
1 3795 33959
2 54191 44374
2 48551 24327
2 20009 83188
2 19245 13970
2 34737 73423
2 249 22977
2 30404 13157
1 7912 90340
2 26384 82878
2 54633 18877
1 23738 10692
2 15218 62833
1 52336 63835
2 17363 51743
2 48755 41845
1 33205 43711
2 14875 76223
1 10985 39914
1 50650 88190
1 15025 19943
1 23621 68203
2 49854 20444
1 13972 95148
2 62419 73539
1 27990 74403
2 10101 75920
2 14916 35655
1 46886 25231
1 37542 48584
1 60085 3738
1 12549 72673
2 7456 70061
2 3687 21736
1 60941 14705
1 9961 97801
1 15788 73077
1 52922 79519
1 47474 29978
1 12112 6903
1 18431 65405
2 58132 88051
2 32714 43097
2 37586 73692
1 53153 57259
1 17517 32548
2 39820 84765
1 60533 57771
2 63941 40628
1 20147 81549
1 29749 40418
2 24872 92963
1 45383 37397
1 65500 39433
2 6366 32144
1 13616 33780
1 53298 68220
1 2512 92040
2 63567 98332
2 16892 92325
1 43941 54359
1 40908 31784
1 57655 38404
1 50821 31389
1 2428 12345
1 41669 65939
2 29973 33850
1 19003 66426
1 2700 42329
1 39415 33310
2 48128 36334
2 58523 21437
2 9666 45672
1 60866 86094
1 1888 8311
1 26412 52297
1 6791 71649
2 44364 10927
1 38644 71648
2 5840 50962
2 59209 76209
2 52433 90602
1 66331 14698
1 18042 13816
1 2860 15582
2 29850 56240
2 3036 5978
2 1213 96969
1 27091 58143
1 29770 23831
1 15048 61146
1 52544 43902
1 51770 72589
2 11016 29885
1 7798 49641
1 24490 13024
1 31558 68957
1 12930 60375
1 45724 43682
1 37863 58762
2 62876 58789
1 47817 89253
1 35251 90347
1 63798 44425
1 47502 93866
2 49435 12180
1 46574 66048
2 6294 75579
1 16192 37494
1 57529 31769
1 15827 98488
1 23318 3825
2 7768 64689
2 57805 60173
1 42323 45844
1 8756 30073
2 9268 32156
1 10425 1097
1 59653 19961
1 2039 15854
2 43166 16690
2 35267 11931
2 53414 69190
1 42945 15738
1 7897 3327
1 25400 20997
1 43714 40850
1 46728 27861
1 1219 30317
1 29563 44161
1 24268 14134
1 55012 36644
2 20668 42960
1 66220 7117
1 59902 74632
2 33743 5837
1 22895 77531
1 16682 55608
1 56902 45690
1 21561 60603
1 29068 13129
1 38562 28500
1 19847 75076
1 918 68898
2 11710 77232
1 39532 23403
1 9491 37369
1 66374 17670
1 50957 85537
1 13930 7706
1 37262 59716
1 19942 69950
2 12542 28112
2 7711 27463
1 29738 17912
1 42977 48395
1 47749 50294
2 34986 52559
2 26296 883
1 9118 6958
1 6026 95351
1 59819 82959
2 48237 28618
2 56425 94675
2 16379 68736
1 60263 41023
1 39482 78803
2 49933 74405
2 59053 26922
2 33182 82223
1 45762 39632
2 14866 72781
1 37284 55189
1 28093 12687
1 3557 42840
1 51924 6862
1 62804 99629
2 8166 27552
2 29283 57373
1 30245 21532
1 29376 15278
2 31311 10985
1 62123 39633
1 21811 79111
1 35036 53895
2 64553 66603
1 26281 75217
2 12139 56544
1 34076 96989
2 40122 46167
2 851 76530
1 27442 21049
1 632 56069
2 5079 8739
1 49728 61424
1 32016 59682
1 7524 70971
2 53749 84764
1 11417 1818
2 22206 79400
1 66030 45054
1 51968 80562
1 16230 35508
1 28581 58117
2 27640 21561
2 3060 22260
2 23638 66032
2 42396 62684
2 30554 98249
2 56182 10739
2 3041 23674
1 29620 35879
1 492 69207
1 3656 2670
2 11987 1670
1 16018 90057
1 45996 2877
2 20661 42105
1 50828 18668
1 30290 90928
1 19103 46324
1 60350 25225
1 47247 18732
1 49832 30796
1 40364 79670
1 66088 8753
1 18869 6828
1 20874 27135
2 39079 26480
2 25060 72818
2 8816 23870
2 48598 16978
1 5525 72683
2 11967 52594
2 13926 95573
2 41536 89325
1 48076 83526
2 9783 21821
2 5898 47732
1 63651 64216
1 1894 34357
2 30298 77557
1 38740 32584
1 55791 72214
1 55692 15799
2 22486 33732
2 48103 34968
1 51930 18228
1 4601 24229
2 2395 67388
1 52567 31629
1 46634 81742
1 7447 42141
1 9331 2470
1 14575 83664
1 31087 26710
1 30481 89798
1 63986 42754
1 11156 40275
2 27304 54879
1 12262 12927
1 51359 18615
1 31188 88064
1 30330 42525
2 28677 44637
1 38703 7357
1 63079 2492
2 60164 82789
1 65080 90441
2 64435 53713
2 21394 50949
1 22829 18623
2 30086 26488
2 59144 13726
2 53065 67937
1 59552 94870
1 47962 43001
1 24651 82712
2 53181 14480
1 54463 4721
2 55871 24203
1 51972 36102
1 9404 95100
2 17219 46293
2 33951 70358
1 42940 69943
2 46704 87766
1 5206 78948
1 23779 85705
1 40340 29841
2 52235 32427
2 34626 15859
1 42810 42240
2 19900 68840
2 55084 51148
1 37814 7427
1 44652 61276
1 51364 79731
2 56784 93028
2 32080 30429
1 49354 43571
1 37499 81504
1 43779 83870
1 52873 70923
1 50546 1555
2 40151 99531
2 33106 33382
2 52170 84046
2 44183 42082
2 65202 71332
2 2247 39391
1 12953 88202
1 34260 65874
1 23433 73792
1 49669 56926
1 57772 97949
1 16516 22031
1 12537 49868
1 61546 78350
1 36931 38089
1 11387 99213
1 42718 23628
2 13249 33961
1 2618 6976
1 40877 70338
1 25581 14387
1 42400 84202
1 18859 61265
2 13448 11597
1 54371 72085
1 10407 78202
1 44943 1862
2 55210 62186
2 33907 23528
1 7218 89211
2 35419 81484
2 46983 93438
1 20263 22115
2 43565 86256
1 29090 6717
1 35475 77493
1 56654 85271
1 3522 30409
1 20515 32790
2 35834 51814
1 48377 24869
1 63241 78166
2 15796 58728
1 44408 76250
2 37557 67281
2 31460 37651
2 33050 85481
1 426 31036
1 43163 36750
1 60531 13229
2 21661 16530
2 11223 42086
1 22757 76916
1 19337 22673
1 45138 19431
1 59228 31285
2 25044 19923
1 17954 30325
1 16945 1332
1 10331 19163
1 36594 58875
1 40404 38982
1 53397 24149
2 25467 30857
1 15296 67058
2 29580 93845
1 9994 35416
2 9586 83005
1 40041 22408
1 31220 47774
2 11304 69712
2 37145 30630
2 49669 52979
2 5993 16705
2 11823 13374
1 21088 4302
1 11498 83638
1 14839 42373
1 24990 33643
1 54058 64596
1 54969 74085
1 27174 45852
1 9548 69232
1 36506 93161
1 55656 33306
2 1736 65733
2 26459 15543
1 48954 52243
1 49856 62586
1 40783 38058
1 36656 35714
2 53087 88089
2 17534 84272
1 31891 32863
2 43710 4341
1 13121 72658
2 23185 48136
1 16289 90619
1 63137 73943
1 40346 42892
1 22447 27284
1 53979 87491
1 7202 75731
2 41644 46592
1 50594 75169
1 37228 87413
2 25616 7935
1 60402 74659
1 57972 32301
1 47785 36708
2 41979 16988
2 440 17967
1 18293 94862
1 5120 95910
1 5979 28223
2 24516 86214
1 22483 74834
2 6497 85740
2 12000 18746
2 40231 87069
1 367 36035
1 55698 7141
1 30421 56154
2 10950 81404
2 32747 82628
2 45901 62242
2 46293 77493
2 31470 51853
2 57927 36833
1 27099 99171
1 7576 71699
1 41629 99325
2 64214 11218
1 34707 77912
2 31669 5106
1 60021 52473
1 16611 70192
1 14600 99395
1 43804 28672
2 62974 78284
1 50948 14891
1 15175 40974
2 37528 13213
1 24610 34968
1 37897 63605
1 53920 9817
1 58423 15978
1 46155 64060
1 54060 83839
2 55479 86531
2 23491 57315
1 32906 5496
2 55208 51123
1 14894 69239
1 32939 31712
1 5976 18361
1 46262 3141
1 2787 57437
1 63488 47628
1 48249 27787
1 38878 49797
2 55115 71609
1 45783 64798
2 17951 25551
1 19790 99976
1 13236 56027
2 66362 58182
1 20609 25615
2 48911 60311
1 22009 50890
2 34503 25885
2 28004 35378
1 49140 99629
1 27992 14015
2 44947 93862
1 65152 93481
2 64110 50370
1 58311 41983
1 41658 11143
1 55326 97869
1 15917 46714
1 16793 12040
2 29185 45838
1 18101 45256
1 48907 14958
1 65213 56982
1 832 16529
1 55275 64579
1 9915 71995
1 66392 20412
1 28645 45745
1 57686 66848
1 26492 96399
2 4506 53735
1 22930 5409
2 18031 4710
1 105 6897
1 21936 42088
2 49233 24148
1 26547 87522
1 41381 67860
2 11333 171
1 39861 18601
1 1679 42235
2 30503 60652
2 21030 70618
1 6662 45792
1 6644 13215
1 13074 59124
1 48557 91798
2 19846 24986
1 55995 31581
1 9470 42925
1 105 3320
1 3602 59028
2 25871 14990
1 18063 16334
2 20386 6982
1 52419 88306
1 13858 22013
2 28443 55512
2 13959 61654
1 23493 88974
1 23882 30960
1 44102 64256
2 21028 71777
1 16550 78502
1 46475 14330
2 62909 52872
2 25171 15396
2 53907 79110
2 19934 6355
1 40666 84538
2 43877 34536
1 46749 82973
1 30197 79811
2 48535 78864
2 44088 93028
1 48010 62593
1 30684 80493
1 35330 46229
1 2948 34089
1 62841 94005
1 4974 81880
1 22337 90386
2 17548 86494
2 10156 29552
2 13871 91712
2 43557 75122
1 10459 48902
1 60718 80838
2 33021 69900
1 16354 33865
1 41211 22089
1 25236 59381
2 57779 54658
2 5142 83712
1 18027 99559
1 52798 46194
2 27179 17014
1 42608 72622
2 9627 8272
1 46420 19647
2 59401 43109
1 23463 55768
1 9721 55545
2 16494 43013
1 49458 21482
1 29740 64528
1 14529 77027
2 45330 5984
1 47347 52307
1 41669 6315
2 43864 29
1 20469 90496
2 8063 34017
1 52130 28054
2 37111 9133
2 59253 31748
1 59778 70532
1 49130 75711
2 4716 2232
2 29152 68390
1 45740 76631
1 47810 67047
1 11464 18420
1 5003 82760
1 26495 30565
1 62340 12004
1 27527 69629
1 22432 60002
1 58194 76567
2 28540 87713
2 47252 40494
2 53958 51666
2 61094 80832
1 35866 98185
2 51917 22009
1 8128 84203
2 12642 3489
2 18570 60245
1 58197 33328
1 51298 37639
1 18559 37981
2 5518 48276
1 62109 11416
2 33016 31875
2 62156 93618
1 51102 93549
2 37482 66587
1 61133 50082
1 58859 8447
1 1115 43885
1 32340 79862
1 63978 82947
1 36805 41702
1 31545 11358
1 32255 93978
2 43192 28761
1 19270 82910
1 49463 35077
2 39157 84703
1 61771 761
2 33687 39628
2 723 5016
1 34670 12259
2 28996 73401
2 22276 77098
1 3828 51119
2 48088 88800
2 6791 8841
1 28833 54887
1 32661 87018
2 22015 62355
2 9502 1068
1 28553 79965
2 37960 60148
1 27156 6173
2 35607 85507
1 62496 93550
2 8407 38674
2 60562 97877
1 54092 93202
2 32943 423
2 49099 68015
2 20143 78566
1 21790 83876
1 24584 8991
2 9607 7532
1 29833 74195
1 62827 29296
2 53485 49443
1 52793 89639
1 12792 12435
1 7760 65539
1 6048 44181
1 26885 2958
1 15465 57934
1 35617 94888
2 36604 80003
1 49261 22363
1 27612 44359
1 22624 95834
1 13922 8541
2 6669 49898
1 8212 84342
1 5709 73429
1 76 31785
1 49546 41568
1 23060 16098
1 34727 13737
1 61015 97618
1 60940 20458
1 1306 51056
1 19821 32500
1 49660 50197
1 24237 64261
1 25451 36959
1 2434 60881
2 48026 11273
2 45270 21041
1 12706 85573
1 8025 79004
2 45022 91689
1 49483 83517
1 40633 41634
1 23137 63328
1 45916 32399
2 9245 22793
1 14868 58435
1 23577 31585
1 53519 27285
2 2868 27653
1 33439 63770
1 40922 60950
1 42241 33218
1 15588 46301
1 41765 83584
1 44299 28130
1 3853 75228
2 48871 6761
2 26717 36435
1 19615 74445
1 43713 59248
2 741 68346
1 61886 78206
2 30540 46457
1 53163 72751
2 42556 25267
1 27100 79778
1 60577 8794
1 3821 24253
1 34710 92810
1 56132 20241
1 9733 74470
1 49423 93208
1 8987 94266
1 36846 40236
1 29042 17426
1 52595 90371
2 51519 47654
2 29095 33213
1 29672 73820
2 11336 88434
1 30321 63779
1 37389 59586
1 30009 81662
1 43868 6081
1 14884 95202
1 13376 7503
1 12616 6612
1 59973 75151
1 48434 55682
2 19502 8414
1 7345 80293
2 59064 56161
1 21208 68906
1 17575 39407
2 34471 49773
1 43490 71595
2 12023 12887
1 34680 69618
1 55044 95859
2 55383 92640
1 28402 21651
1 16664 64469
2 11883 34344
2 52039 46409
2 53639 27984
1 25333 55837
2 20568 35702
1 26447 13064
1 19336 86559
1 6534 52058
1 7839 50828
2 22229 70632
2 65425 36045
1 12923 49787
1 13146 3586
1 25695 26100
1 3690 68004
1 63297 79880
1 42343 41220
1 50434 33162
1 27760 73819
1 25816 32315
1 15131 95645
1 34716 61111
1 59892 65762
2 54604 37211
1 44971 27739
1 34081 47765
1 49795 75283
2 53292 86139
1 34697 3919
1 33060 66297
1 30106 78512
2 57448 12073
2 36175 79228
1 59697 27815
1 10584 76182
2 60180 38342
1 58940 89248
1 60947 55296
1 36240 86086
2 37474 66419
1 32802 70539
1 33391 88015
1 61759 19357
2 48615 42263
1 62292 9522
1 17666 28562
2 38142 80473
2 30460 29185
1 61331 27680
2 26201 19163
2 6396 21554
1 54268 93571
1 66248 91054
2 29849 8032
2 5777 56754
1 55662 60120
2 19233 35931
1 19558 63745
1 13477 7015
1 30691 11268
1 15983 61419
2 62576 7353
1 10709 71438
1 13764 1943
2 32896 32314
1 61927 60956
1 17676 11490
2 46843 63905
2 3072 77166
2 14687 48362
2 14084 27571
2 48530 40040
2 14413 73870
1 50387 52932
1 41038 33403
1 54907 16632
2 43069 91956
1 17169 19633
1 26807 6364
2 27084 70716
2 9112 67864
1 53629 41177
1 30591 91948
1 50410 81141
2 33490 14631
2 24530 14078
1 28752 86943
1 11205 55093
2 61203 84852
1 21576 19195
1 50213 14017
2 16297 22479
2 32878 89810
1 35932 27823
1 53537 62680
2 15480 80246
1 8828 79129
1 65499 68177
1 54057 62977
1 52423 41680
1 48547 41043
2 20920 2623
2 29328 71335
1 43992 39412
1 21473 64825
1 46936 92834
1 26633 51471
1 47546 83230
2 14906 87254
1 43158 92561
2 27471 12262
1 4189 43718
1 40330 23021
2 9239 53685
2 54417 17420
1 11048 96874
1 59828 2505
1 21645 37471
1 14566 18404
1 37407 10501
1 21719 29653
1 29574 61149
2 54726 21688
2 59082 72184
1 16967 41723
1 8087 78876
2 52914 36460
1 3654 7822
2 38585 48659
2 59982 30459
1 45258 69648
1 26859 62161
1 28995 24809
2 7869 15449
2 51628 6951
2 637 83296
1 21371 15221
2 36885 67689
1 40475 3406
1 26832 78789
1 56765 53456
2 14112 83932
2 31141 34022
1 22109 43167
1 63596 76506
1 26684 24121
1 55125 45685
1 53682 57772
1 1163 5751
2 65322 91198
1 32269 56538
2 37836 28360
1 51075 5444
1 47811 6610
2 55380 47547
1 35220 54815
2 49971 91651
1 61625 9814
1 36545 78696
1 21952 90452
1 24910 33652
2 23366 95848
1 640 93162
1 8159 67622
1 17252 64397
1 46339 25510
2 10674 10093
2 4354 32161
1 18955 24866
2 14647 53327
1 62029 92294
2 25844 19315
2 65964 69561
1 61341 71142
1 62849 34660
1 55485 45713
1 63198 67224
1 53620 77692
2 53197 44277
1 34759 49912
1 30981 35437
2 48858 92499
1 2031 11943
1 28187 45313
1 41156 87157
1 27052 58710
1 39986 37333
1 63311 60924
2 33516 20732
1 48528 98524
1 48854 48146
1 40646 76007
2 1342 31738
1 30483 55177
2 38190 69353
2 43669 24886
1 32484 83468
2 43939 92694
1 25562 45284
2 4294 77414
1 57391 56879
1 9128 45708
1 60898 85508
1 46808 10063
1 44173 98872
1 63597 30390
1 46584 43040
2 64806 70193
1 4926 13179
1 45336 60109
2 35827 94258
1 2481 94637
2 61915 45549
2 59624 47812
1 18456 79949
2 53496 4582
1 60987 55252
1 46118 76669
2 60930 24915
1 54566 97670
2 51904 72155
1 7636 92153
2 24762 98246
2 65764 93749
1 42789 86031
1 42480 27491
1 44195 99175
1 26119 19613
1 29133 57689
2 46117 83085
1 21126 96209
1 8836 69140
2 23321 8042
2 42051 70472
2 45389 18846
1 15162 32717
1 56438 53849
1 19565 55816
1 10043 14927
1 12667 53148
1 60626 64834
1 17042 59672
1 36450 92513
2 54858 66472
2 31797 92741
2 51988 93901
1 23048 15441
1 40151 15908
1 4932 85789
2 65248 58181
1 539 96946
2 63333 17230
2 36754 41110
2 59204 59417
2 39844 91451
1 42294 59937
2 21073 86786
2 63227 52601
1 25453 77384
1 7247 72900
1 27765 86113
2 17150 41302
1 1676 61202
1 58092 4805
2 52520 34331
2 63765 94465
1 25695 95410
1 3784 28856
2 28701 84164
1 13446 39118
1 40726 94665
2 59421 18114
1 6632 48752
2 45768 5986
2 38144 63214
1 11825 3304
2 55324 15106
2 34081 34734
1 29577 64600
2 48093 66050
2 44555 66399
1 11426 75515
2 54225 59969
2 802 71176
1 42543 96051
2 13626 92880
1 17588 84153
1 11783 6849
1 27323 12334
1 63935 72515
2 60429 81556
2 62132 312
1 35378 10770
2 66396 46451
2 62990 35519
2 30512 35983
2 44987 91696
2 14084 20639
1 11003 17697
2 44188 61112
2 5547 7221
2 33852 9798
1 38294 98786
2 29170 221
2 51211 2119
1 12900 8654
2 30543 57914
1 7958 48447
1 22249 46878
2 36459 53782
2 11435 13401
2 55291 98879
1 34189 96803
1 58539 5321
1 35416 93259
1 43920 93342
2 11245 73230
1 41803 62355
1 54034 3036
2 25558 17267
1 16327 90739
2 26014 61197
1 12161 18753
1 51598 11982
1 66628 83548
2 673 16229
2 5302 80758
2 18307 95907
1 39476 31987
1 6718 47128
2 36587 74358
1 38623 51833
2 2809 21452
2 57528 76693
1 28500 40473
1 34643 84483
2 40964 35820
1 6620 92977
1 13700 44983
2 12113 24849
1 66376 92548
1 12574 42580
1 18808 31802
2 11598 43927
1 25288 95280
1 47220 10462
1 52141 3719
1 7489 88170
1 6821 63836
1 5927 58885
1 53394 33384
1 9735 82485
2 27903 21296
1 8555 41712
1 17074 12106
1 22485 15495
2 3235 40588
2 19307 34850
2 48602 79556
2 39572 85752
2 28262 53807
2 41254 68980
2 53034 20042
1 10426 57018
1 61457 42225
1 30022 89926
1 37448 75928
1 39093 39722
1 65506 89546
2 6039 94582
1 60604 7507
2 34257 41544
1 19473 57323
2 59533 24616
2 14258 74417
1 45371 55881
2 21634 9125
1 40574 36575
1 13005 6261
2 57652 27074
2 23428 13625
1 44184 70040
2 40006 58538
1 29491 45820
1 27706 36432
1 62193 53262
2 22705 65465
1 47038 60826
1 13232 24905
2 40431 87831
2 308 17124
1 42312 40881
1 5681 68888
2 54182 22577
1 4478 89441
1 6585 99400
1 11713 40466
1 6055 83601
1 12080 12176
2 64236 5874
2 2626 75552
2 30305 92249
2 3548 90223
2 5456 31295
2 28331 15939
2 22036 35175
1 35526 18347
1 49794 82193
1 43344 51371
1 60568 41273
1 40803 66951
1 1325 51417
1 63490 75421
1 20935 65213
2 29968 10246
1 5072 49703
2 48143 3673
2 8722 84684
1 16715 47596
2 61713 26764
1 34089 96097
1 52063 42080
1 7214 29744
1 27200 16116
1 8183 83527
2 12825 54769
1 2226 5954
1 56456 97059
1 35913 3782
2 20121 59375
1 31774 35548
1 58290 96388
1 15566 93492
2 61739 98742
1 66307 35621
1 52718 21544
1 33655 98680
1 19116 77248
1 63965 76689
1 24482 21701
2 29197 62069
1 65436 76222
2 59106 90588
1 9380 82966
1 48433 74093
1 43727 52454
2 22758 51217
2 34765 88269
1 5140 7325
1 5471 18024
2 17642 34943
2 60470 49957
1 64389 27732
1 40524 92419
2 44439 38855
1 64770 31075
2 34347 94974
2 53436 33854
1 36164 62810
1 54539 69977
1 10793 40188
1 55297 91134
1 14884 42520
1 28028 95444
2 26702 54938
1 23700 70489
1 38208 28630
2 29024 35957
2 22355 35673
1 13014 12937
1 22739 28475
2 25007 51573
1 50284 34997
1 18057 3026
1 4385 32141
1 31132 80732
2 63416 44264
1 38048 25468
1 21725 88634
1 33761 3833
1 66245 11443
1 21607 18633
1 33857 13328
1 49020 75554
2 44975 73201
1 69 32630
1 42549 71897
1 36531 35010
1 53813 62665
2 62213 85139
1 50751 39646
2 14778 42678
2 30573 65055
1 19198 89884
1 6075 71351
1 12964 69025
1 40755 18195
1 19640 74639
1 29798 90243
1 7470 69666
1 64747 57997
1 49638 10442
1 31925 85392
1 49734 4100
2 18408 29095
1 18360 22596
1 47027 32280
2 14373 85354
1 27012 40693
2 9427 41820
1 43756 19258
2 31201 47901
1 25399 81700
2 12051 54819
1 40689 58604
1 30475 10171
1 20521 17932
2 53195 73962
1 59327 69783
1 42309 50563
1 55180 56087
1 23561 88282
2 4967 31871
2 5276 24822
1 37720 89788
1 48888 89739
1 30450 75286
1 56890 51018
1 23907 73598
1 44858 75569
1 24294 20134
2 12642 54754
1 27756 57232
1 38538 7282
2 31855 74976
1 55148 13746
1 671 85765
2 11348 97063
1 66114 16111
2 6461 50262
1 9 81174
1 27400 31630
1 39933 65618
1 57501 7184
1 18790 87971
2 5834 45636
1 12901 36444
1 26343 96337
2 39207 20385
1 3453 87681
1 61511 80134
2 59643 97773
1 44314 55581
2 31754 39541
1 48145 14352
1 49477 68478
2 39577 14154
1 38361 14540
1 33615 37445
1 59992 63640
2 42690 77966
2 56839 38441
2 46569 88481
1 49432 39206
2 39619 22233
2 4481 48950
1 24905 99372
1 54587 32422
2 39071 90536
1 5314 25516
1 56166 56740
2 60956 20019
2 29474 22246
2 53178 77237
1 51519 84284
1 23195 93507
1 11439 47468
1 12635 16194
1 49724 80531
1 16077 50190
1 32884 39899
1 57875 95115
2 53768 77954
1 56652 37342
1 40623 30276
2 21156 96140
2 64323 19071
1 12894 22247
2 1930 20330
1 41094 65570
1 65423 6302
1 7834 32704
1 53665 60863
2 49102 72056
2 45809 56100
1 7543 96972
2 28073 53582
1 11873 43758
2 18844 11541
1 30099 55387
1 22462 80844
2 19500 13121
1 38890 21958
1 7352 95441
2 8780 67879
1 27713 63696
2 25581 24297
2 47001 39069
1 50572 66921
1 111 81693
1 42405 89939
2 17091 59750
1 45583 33012
1 56312 61753
1 9920 31257
2 13360 33336
2 21224 10265
1 54720 64260
1 32544 6681
2 33129 82916
1 61777 30346
2 8010 9860
1 8620 13723
1 24502 76490
1 29786 79023
1 55422 89360
1 41879 63559
1 60900 10713
1 7510 36069
1 35162 92645
1 47594 27276
2 40560 96407
1 45536 37514
1 36835 72836
1 45406 5655
2 5854 6183
1 13947 89651
1 34188 59912
2 42929 38733
1 57520 55068
1 17845 26442
1 20210 60469
2 6096 45738
1 34637 26078
1 55296 96689
1 24202 98618
1 36043 74693
1 45197 95439
1 60412 13491
2 7943 70515
1 17155 31653
2 61212 23148
1 65738 45834
1 10749 28764
2 43517 73253
2 23098 70652
2 22173 22764
1 26758 6682
1 52035 89912
2 52942 86010
1 54918 88195
2 27708 75995
1 32062 13863
1 42826 72088
1 2230 63180
1 39929 61314
1 34223 41831
1 3713 50032
1 53423 81393
1 44004 10403
2 13394 26203
1 496 16095
1 30469 2104
1 24249 33995
1 8155 5885
1 47018 26335
1 26206 39357
1 32237 8518
1 58899 68537
1 17013 61077
2 40175 49020
1 39321 96509
1 38193 21751
2 38436 57433
1 25127 70494
1 28576 8512
2 29356 80882
1 44542 86151
1 63706 11272
1 53987 40664
1 60850 59633
2 17937 98147
1 1529 69776
1 23787 94995
1 18318 34945
1 24668 16015
1 17444 64312
2 29130 27333
1 23273 24335
1 7348 79118
2 30039 84430
2 24357 58225
2 26942 24327
1 40271 28352
1 36067 29215
1 39737 35945
1 22258 39343
1 52942 78773
1 59298 259
2 5164 78234
1 46175 44152
2 48990 96222
1 32919 34713
1 66509 96429
1 10227 31176
1 17903 24424
1 14580 95064
2 56517 50251
1 34468 36317
1 52674 82834
1 46489 38913
1 55629 4289
1 60166 78671
2 6058 30475
1 13235 47161
1 16047 69495
2 63570 91866
1 12143 42400
1 33736 19636
1 41744 13936
2 60287 48864
1 61213 93628
2 39482 27522
1 57499 18342
1 54235 14790
2 36008 22519
1 30745 6434
1 43690 69412
1 32823 19078
1 10643 9858
1 52876 95123
1 42529 76959
1 39350 16453
2 15686 77051
1 9071 89710
1 762 38832
1 38195 47839
2 18989 46312
1 33510 5278
1 38601 81684
1 26773 46350
2 7404 16897
2 12900 30852
2 31873 80047
1 42578 59166
2 47030 85025
2 43092 96113
1 30167 31754
2 50778 81546
2 11902 79387
1 61887 92432
1 58429 73622
