50000 50000
2 1270 13883
1 33170 47214
1 2228 28321
1 7 19193
1 2766 33785
1 15818 7594
2 7099 29427
1 22905 45899
1 5054 44674
2 11056 47374
1 28125 4919
1 2916 6427
1 6383 5763
2 6150 7600
2 32707 6450
1 9633 45380
1 13441 49512
1 16228 21153
1 24869 47883
1 8991 15286
2 10345 39215
2 12342 6984
1 6129 44718
1 27460 48792
1 3351 44285
2 15826 41974
1 20998 1637
1 25242 16572
1 12854 20059
1 21131 960
1 6355 1001
1 12629 41740
1 5744 586
2 5287 49200
2 31617 19861
2 2720 2368
2 30962 2617
1 8854 3200
2 23777 34197
1 22748 14448
2 19884 19843
1 571 34178
1 1296 30793
1 27137 46022
1 17250 34264
1 30321 17025
1 7793 39804
1 22942 12726
1 25432 12802
1 18076 12559
1 10958 43472
1 3461 49169
1 5832 42106
2 5543 32488
2 26178 43548
1 21431 38556
1 21990 27704
1 13553 44252
1 14911 16097
1 585 33390
2 19995 38857
2 23824 18938
2 14079 4375
2 22867 25322
2 13227 24133
1 24925 34205
1 11293 39815
1 21343 6588
2 31302 40123
1 7322 29449
2 32683 41064
1 27826 34572
1 17570 40999
1 15298 4445
1 24206 40209
1 12447 6296
1 28032 2766
1 15351 40256
2 11743 10199
1 12928 27919
1 22569 5406
1 3751 48620
2 21642 34188
2 12938 27814
1 6324 30379
1 21901 47527
2 21497 9872
1 787 12430
2 32002 42469
1 28371 36530
2 3094 14965
1 2459 33629
1 8825 31860
2 32356 49449
2 24941 10666
2 21176 29162
2 21154 18419
2 3972 36577
1 4933 43753
1 9562 20918
1 8566 18766
1 18125 3552
1 11874 27389
1 12535 46472
1 15424 36429
2 17242 2019
1 7645 47669
1 25381 20022
1 10830 6601
1 32134 10614
1 6148 14869
1 11029 43212
1 3409 4438
1 21442 21278
1 21365 4995
1 423 48512
1 16610 45146
1 28723 37433
1 24275 34849
2 4175 39030
1 4772 32688
1 9620 9398
1 28848 19562
1 21216 23258
2 7468 44054
2 7553 40663
1 2821 20880
2 21410 44494
1 11573 20109
2 27573 41771
2 10214 24521
2 21239 10958
1 3682 47342
2 6074 34430
2 9010 29753
2 26466 38487
1 11509 26911
1 6998 41545
2 7564 29280
2 7087 34960
2 31298 37581
2 5171 408
1 17397 6513
1 32022 3378
2 7671 47447
1 21556 44663
1 6148 17125
2 32975 8857
1 15003 23955
1 1159 16483
1 4847 37581
1 22184 27037
1 30095 6157
2 24166 18781
1 191 13981
2 5918 6912
1 32792 21072
1 18926 24777
2 15246 22095
1 8471 2721
1 29753 15721
2 16648 18719
2 22689 16253
1 3957 14418
2 17589 3891
1 17119 29348
2 16058 24993
1 20888 45561
1 16809 45426
1 27687 36345
1 28152 14779
1 24913 15035
1 13613 31683
2 27467 2124
1 32042 35986
1 686 32682
1 30328 27258
2 17098 20215
1 4401 10488
1 8718 28440
2 18993 10597
2 8396 23566
1 6386 5566
1 16022 46679
1 10099 37806
1 13900 48917
2 181 49066
1 18675 22821
1 1633 26719
1 8691 11312
1 8453 35970
1 19416 30900
2 697 47567
1 40 20636
2 12920 11943
1 23996 26593
2 23141 32350
2 25395 19563
1 14903 24525
2 28989 43398
1 28465 37747
1 17456 2897
2 7983 39256
2 1411 37850
2 13926 9456
2 32412 28188
1 4067 7901
1 17268 24049
1 30558 13781
1 10679 21028
1 15918 13532
2 17101 6282
1 8741 8967
1 19762 32647
1 20628 39011
1 6569 6474
1 27773 3225
2 25076 25216
1 6861 24185
1 7327 4262
2 11651 11046
2 24496 11949
1 670 30999
1 33185 18962
2 13186 9676
1 10281 841
1 28877 37629
1 13637 30882
1 6220 35946
1 13870 25795
1 768 30301
1 16413 29686
1 33008 23224
1 9402 48889
2 7031 35557
1 17026 19638
2 4435 31600
1 5776 39783
1 16843 2541
1 4283 33804
2 33164 9760
1 30944 23166
2 11294 10646
1 21731 6775
2 14955 1663
1 5549 377
2 12804 43869
1 17921 12654
1 30061 35232
1 4595 6334
1 22951 22570
1 28984 41630
2 21502 8182
1 5673 10783
1 30340 29554
2 30654 12285
1 33083 37027
2 32600 31466
1 26007 22906
1 30967 45044
2 12207 27455
1 6368 49673
2 18870 35104
1 17619 38977
2 31751 32994
1 10516 41351
1 4006 12188
1 22257 39947
2 2163 773
2 12337 20149
1 20790 3809
2 11036 45858
1 30624 18004
2 32740 26907
1 10229 1525
1 20068 39954
1 24226 43603
2 4204 21593
1 10675 44131
1 18873 44222
1 16021 15732
2 10120 31329
1 16431 7249
2 5076 9047
1 10898 15734
2 23782 33366
1 796 35572
1 22602 40105
1 20389 26212
1 10861 13076
2 6867 45266
2 2922 12538
2 1483 33019
1 11401 30812
2 19269 49946
2 9200 23952
1 17972 18773
2 28059 1365
1 12194 39167
1 30557 33428
2 31418 7765
1 12021 25171
1 17062 48652
1 27019 39769
2 9670 2864
2 31380 18014
1 4243 9435
2 15412 4858
1 10936 20445
1 29137 32395
2 6560 44598
1 13118 17604
2 14860 960
2 26227 8148
1 10306 25696
1 21470 5310
1 14006 22944
1 15783 26697
2 32086 8769
2 30706 38356
1 11755 14886
1 32699 920
1 7007 12196
2 11279 942
2 18914 35685
2 27636 21241
2 30704 46552
1 748 20296
1 942 13162
1 22702 6480
2 14262 9077
2 501 38257
2 32587 49821
2 31362 47470
2 31341 1481
2 12343 12695
1 21758 25244
2 12187 3469
1 16281 5585
2 29548 16732
1 28588 16448
2 17203 34838
1 6165 4345
2 5588 40970
2 32819 49220
1 4666 20879
2 13378 38879
1 13630 42154
1 9360 46250
1 16368 22462
2 10553 18088
1 11766 4789
2 1001 20206
2 20975 15220
2 6460 8440
1 3865 4103
1 21753 47
1 1551 27231
1 23797 38969
1 3383 31457
1 26603 43299
1 4938 23214
1 27106 24947
2 11845 32341
2 27663 29598
2 19986 4296
1 6123 17279
1 11074 31109
1 33197 8121
1 29266 980
1 7613 34116
1 1723 33658
1 29337 36817
2 13906 5405
1 22120 41599
1 27775 44493
1 20388 21762
2 19274 30140
1 14965 46953
1 21533 48642
1 7770 27412
1 29393 26743
1 2298 39988
1 29178 41647
2 27072 8546
1 20432 19864
2 615 48265
2 12508 18626
2 22792 19344
1 12101 30510
1 16305 49239
1 4305 36673
2 26191 49546
1 1523 17881
1 10355 28921
1 18993 38239
1 32115 14060
1 31968 9590
2 18034 2173
1 23594 17449
1 26543 18664
1 15777 6448
1 33165 42870
2 32433 22150
1 26913 17130
1 10558 23403
2 13053 33888
1 12910 48485
1 5478 37740
2 15869 16371
2 19002 22077
1 29606 40012
1 1245 40738
1 21558 1632
1 12137 4934
2 28554 41047
1 3587 32739
1 25283 7469
1 28411 8461
2 17992 30933
1 32631 23015
1 16246 32055
1 14227 31213
1 26041 49854
1 21126 28111
2 20320 47509
1 25087 42230
1 13097 2065
1 25101 8591
1 30035 33697
2 17795 47152
2 31424 980
2 4719 44657
1 22523 46208
1 23956 7862
1 20938 32471
1 21058 9543
1 22311 7275
2 20889 44380
1 8647 22962
1 30894 26538
1 16207 7576
2 2993 8629
1 15545 42351
1 5425 37056
2 23444 31869
1 29537 2440
2 14101 4364
1 26650 45493
1 15159 37365
1 3536 26583
1 2850 4563
1 14334 3245
1 24370 14932
2 18029 38669
2 26668 13870
2 23781 13213
1 20117 49802
1 23412 33815
2 3546 8343
2 23706 27276
1 15933 47234
1 11265 19592
1 8627 22570
1 15965 13422
2 31836 31368
2 29494 4890
2 22887 38875
1 7365 33764
1 22633 22532
1 17464 14178
1 30620 19613
1 7147 25562
1 15299 19017
1 32378 1184
2 5935 40376
1 23914 24358
1 20749 17945
1 30291 20634
1 11840 31927
2 4082 25116
1 29085 21360
1 14458 28312
1 23581 45266
2 24036 1939
1 8982 36589
1 14080 15454
2 18054 11169
1 27868 19458
1 16331 9737
2 1064 14146
1 15143 15413
1 21622 23144
1 21437 23270
1 9586 330
1 21889 7161
1 9077 30824
1 2665 26247
2 14855 23180
1 4555 36054
1 28430 18580
2 24429 47618
1 10270 23932
1 10261 46918
1 2870 42571
1 16794 47991
1 22826 260
2 1654 6863
2 3252 14459
2 8018 42084
1 23187 33977
2 263 38185
2 12258 30852
1 31804 20992
1 24589 11390
1 11437 14651
1 13319 11564
1 28896 596
1 767 38533
1 14815 16722
2 23862 44376
2 13486 40692
1 5537 21412
1 16541 30229
1 30241 43929
1 31318 34002
2 2787 37158
2 25844 43530
2 25492 28384
1 6966 30967
1 4571 14094
1 8555 19470
1 21945 44312
2 4457 35564
2 8146 47259
1 28340 31471
1 28794 48045
1 9784 18528
2 15943 4434
2 8480 31043
2 1119 33975
1 3719 15925
1 17476 42720
2 3134 26735
1 3215 37831
1 817 18459
2 2186 27608
1 9922 7791
1 31941 32945
2 4009 23276
1 17115 36479
1 8678 19026
1 25515 157
1 4033 30197
1 11742 22593
1 20762 1965
1 31951 4707
1 29126 17865
1 1212 11195
2 2201 7689
1 22946 23546
1 17510 4030
2 4603 18000
1 27681 32289
1 12986 15536
1 6454 33493
2 11501 30397
2 4947 39627
1 11583 21681
1 5144 3528
1 30483 45746
2 14397 18355
1 26279 9918
1 18833 30353
1 3619 12293
1 22172 25320
1 24948 24003
1 14415 38695
1 28559 19729
2 13297 34548
2 8376 38307
1 27337 40203
1 32388 14345
2 18421 7531
1 17247 7254
2 33041 39832
1 21132 36212
2 12492 6769
1 20144 42898
1 31648 34205
1 19308 12647
1 24556 40054
1 15790 36284
2 28974 2461
1 20158 3874
1 6271 49615
1 27921 10555
1 16396 15239
2 5735 32579
2 23288 13030
1 14726 11680
2 29330 38249
1 26981 37353
2 30115 39091
1 22208 9223
2 29110 12905
1 8339 43676
1 5926 49718
1 622 29759
1 15579 3716
1 30290 30505
1 27385 23542
1 3134 5069
2 16120 36863
1 20545 5685
1 4318 28161
1 6855 29282
1 17697 23181
1 11049 1001
1 20223 47843
1 11991 17803
1 14144 17689
1 31416 10563
1 9009 26645
2 29572 44797
1 29157 32654
2 28515 45656
1 11852 22
2 282 2531
2 2043 45916
1 8363 47861
1 11192 43718
1 29114 10300
2 15539 12991
1 1389 23055
1 29832 34654
1 8021 13294
2 29679 39063
1 29630 14490
1 12036 41357
1 15204 36840
1 33261 48459
1 17294 18416
1 6694 9083
2 23864 23829
2 7234 13987
1 175 1669
2 21945 13888
1 3259 49114
1 2218 23836
2 4659 40353
1 413 41555
1 26474 40719
2 28746 32366
2 27920 23362
1 26667 27164
1 6897 23362
1 23684 3270
1 30396 11362
1 2601 7112
1 11377 48756
2 30383 2721
1 6206 6644
2 23106 49343
1 16452 12834
1 20250 31157
1 27091 4612
1 10319 2015
1 16624 3363
1 7745 49378
1 14341 16490
1 8586 7916
1 10378 9552
2 28892 43090
2 17323 28244
1 22493 9715
1 23514 1294
1 12180 20210
1 25954 26296
1 28968 41985
1 31626 34476
2 15331 34530
1 8408 15862
2 18752 10182
1 3119 16846
1 3374 21999
2 20327 10903
2 32411 36342
1 13108 8920
1 22366 7752
1 30045 13030
1 7068 23607
1 1089 44685
1 13161 25920
1 21591 8589
1 1589 29346
1 28099 37681
1 28496 20745
1 15667 29564
1 19801 39190
1 20611 6694
2 21034 37740
2 9615 36213
1 29740 17013
1 24377 32843
1 288 25003
1 24993 35613
2 3049 1852
1 2228 4588
2 3252 22812
1 23789 5950
1 6589 49118
1 24176 1682
1 24077 27739
1 16550 35210
2 17479 26232
1 16432 41924
1 475 4903
1 30690 41488
2 2029 30208
1 20833 1583
2 28412 31375
2 20148 10842
1 22784 14755
2 19180 27114
1 33167 27856
1 25363 33563
1 5960 45333
2 12983 36771
1 6313 45671
1 17365 41317
1 13828 25902
1 32308 3659
2 28959 10947
2 29674 20041
2 28477 30833
1 17008 43767
1 10766 47634
2 21272 11888
1 23394 17728
2 31422 515
1 1255 49236
1 23953 24673
1 3534 47249
1 9249 22321
2 423 21489
1 25176 14669
1 31718 46199
1 32655 29624
2 30331 13286
1 29952 11449
2 23085 700
1 27685 43861
1 19745 39632
1 24310 38458
1 1178 23868
2 29464 11098
1 29078 30386
2 6138 27081
1 1548 32506
1 14081 23936
2 1188 37759
1 12766 37987
2 27406 13432
2 20405 28366
2 32401 47081
2 22419 28836
1 25602 35152
1 512 44250
1 20542 21825
2 8773 12992
2 5084 3969
1 520 25874
1 13322 16697
2 11618 1442
2 28041 33571
1 31191 41888
1 18810 16677
2 21966 45973
2 858 23440
1 14137 7461
1 19701 27155
1 33066 8593
2 1566 42472
1 28127 32079
1 20022 13485
1 5264 46240
2 20919 2776
1 10910 15711
2 27723 3410
1 12647 22334
2 29225 35202
1 7489 22985
1 18886 18221
2 2177 12492
2 16107 11773
2 22531 30191
2 31590 32065
2 32454 27095
1 28283 21414
2 3356 41738
2 4227 48005
1 21999 23145
1 23496 23455
2 3146 23418
1 20027 6689
1 32123 9999
1 17514 23692
1 3119 17196
2 15889 36836
1 1481 2274
1 33098 32864
1 31402 27903
2 23473 28539
2 19968 28275
1 22238 12580
2 15628 40966
2 5358 2239
1 16205 10584
2 20028 43317
1 30510 25221
2 4432 14645
1 21896 2297
2 13746 25255
1 2501 13028
1 10438 32884
1 25306 23816
1 3173 8429
2 32438 13333
1 27240 43229
1 1754 6482
1 30452 9748
2 28336 17706
2 22849 34126
1 28721 13856
2 17741 22973
1 4007 5397
1 19984 1730
1 25181 31315
1 4622 49357
1 3199 21871
1 26798 29744
1 24156 22580
2 7625 15950
1 18614 33442
1 27442 47231
1 13145 5889
1 13930 32878
1 31158 39284
2 30216 32067
2 4929 3229
1 5983 11830
1 27725 13770
1 30979 34388
1 6265 21314
1 26904 18069
1 25274 11770
1 32678 28290
1 22329 40859
2 12461 6923
2 20029 42061
2 874 46371
2 16958 21792
1 21853 21550
2 3386 23049
1 33212 48726
1 13590 7774
1 25723 5379
2 5315 44994
1 6180 25798
1 5056 43670
2 26801 12796
2 77 33342
1 23256 23687
1 6816 8214
1 26548 22612
1 1324 25899
1 11061 45554
1 11733 11103
1 23183 34118
2 25092 31401
2 4990 29118
2 21681 43323
2 5587 11539
1 18118 36045
2 21774 33777
1 11305 18224
1 22415 49277
1 26106 21763
2 29755 5874
1 25321 44192
2 6384 42
1 6004 45374
2 4886 20010
1 13344 48576
1 17882 14204
2 1899 40759
1 26717 4127
1 10841 14212
1 12439 29645
2 29663 48198
2 32373 48281
1 2696 41314
1 25832 45919
1 8683 30207
2 19488 3388
1 244 25071
2 23718 11807
1 15762 7208
2 4114 35581
1 13032 3372
1 20949 7959
1 18799 2123
2 601 17715
1 13073 28858
1 14121 23175
1 124 39855
2 22946 26692
1 5454 2259
2 3788 40300
2 11248 18995
1 16821 6507
1 18464 21379
1 3012 8335
1 22297 49066
2 4073 15318
1 13446 45286
1 32054 29980
1 23548 34885
1 29057 32200
1 31366 7200
2 19058 45829
1 10113 32498
1 19243 32261
1 8762 30329
1 23422 29572
1 24232 37653
2 24982 13417
2 28017 14442
1 3118 14804
1 27997 20446
1 20748 18305
1 617 5994
1 30314 400
2 24128 21405
1 23372 23746
1 25785 4285
1 6437 48622
1 29049 28911
1 1999 7811
1 10741 29839
2 1005 47634
1 19847 43264
1 30098 29676
2 15711 21793
1 20456 29553
1 6897 4815
1 17008 8783
1 23446 16646
2 13886 30216
2 2057 1038
2 15087 9099
2 15785 40948
1 14485 6496
2 17513 15503
2 5849 49110
1 13468 6176
2 14482 18731
2 1692 28411
1 6145 5569
1 22651 8985
2 26253 18113
1 17937 10265
1 5435 20022
1 13601 1413
1 4093 34753
1 2032 27306
2 26817 45499
1 7630 7250
1 17590 17722
2 30378 12464
2 9260 29648
2 3158 24791
2 6232 17623
1 9363 21004
1 4291 32961
1 20336 26303
1 5661 35813
1 6920 20333
1 9879 11665
1 4105 19049
2 20471 40133
2 14919 38692
2 15685 12066
1 1378 17368
2 3836 28476
1 2326 22523
1 10000 1560
1 22222 37177
1 5638 25996
1 9559 13897
1 5411 27686
2 538 44455
1 16291 24901
1 27470 44144
2 5499 23325
1 23568 47506
1 23534 41959
2 24018 27249
1 6466 23081
1 18822 35262
2 19113 35702
1 587 38618
2 23709 22686
2 26580 41519
1 9868 20419
1 15749 36471
1 2748 39671
2 27156 36400
1 26139 1822
1 6673 42131
1 16053 24845
1 21958 29629
1 12244 1879
1 3253 3928
1 9205 41950
2 22085 30752
1 17774 37984
1 19973 21606
2 12446 34631
1 22559 38032
1 31809 7363
1 17734 29574
2 20255 8296
1 2455 43081
1 17168 49575
1 11183 44065
1 16214 47068
2 11745 47253
1 31802 10044
2 6287 39623
1 23173 23842
2 12807 40445
1 4062 20306
1 23163 8259
1 7523 43332
1 3539 46655
2 25177 44052
1 32264 44623
1 22537 8618
1 13947 20357
2 6677 18811
1 2114 33899
1 27166 46950
2 19894 31566
1 6812 30316
2 16795 17037
1 31709 21164
2 1350 41529
2 28176 25121
1 26750 2126
1 9631 47829
1 396 35005
1 9364 12412
2 17388 38629
2 21456 45573
2 32492 44458
1 5275 31720
1 16738 14706
1 30969 11556
2 29588 25146
1 2679 28574
1 28850 42960
1 22020 747
2 11751 40401
1 236 16378
1 7684 36801
1 23997 18766
2 4188 15678
2 9340 7220
1 14760 3132
2 28734 45324
1 22870 11222
2 13392 28746
1 8089 10989
2 22858 8206
1 25244 22604
2 4817 18172
1 21073 6241
1 20859 24026
1 17133 42759
1 9829 31948
1 5117 8973
1 1234 18736
1 4796 17676
1 1937 36834
1 22677 33302
1 816 4185
1 23450 28849
2 985 417
1 9809 21658
2 3110 26788
1 32054 6997
1 13595 43679
1 21575 5047
1 18788 13262
2 3836 5458
2 9492 22537
2 2076 22499
1 22224 28223
1 12123 41071
1 4791 16599
1 12629 2890
2 1431 16796
1 9307 35984
2 18972 45934
1 16479 37814
1 5358 26519
2 32381 187
1 27715 31795
1 880 33889
2 32104 10238
1 23570 5643
1 8270 12134
1 15957 9970
1 8467 43285
2 1172 1380
2 31818 44515
1 13114 20042
2 11637 30232
1 13458 1783
1 31469 23439
1 5281 24859
1 30144 19466
1 23443 16888
1 19285 32149
1 10534 10989
2 2553 33271
2 20800 46485
1 27465 24687
2 13528 10798
1 18467 13922
1 3535 21028
1 20588 30871
1 27844 10877
2 32152 5935
1 25572 29336
1 6620 45433
1 15960 20996
2 30734 13480
2 18348 808
1 25980 45979
1 7003 46634
1 10336 30363
2 14349 4034
2 31871 24104
2 2028 24066
2 9847 46193
1 20744 26175
2 2402 45402
1 4250 17854
1 28748 5151
1 27598 10660
2 25096 22381
1 18653 5111
2 13416 31288
2 22074 18856
1 584 44702
1 22611 38496
2 10008 39407
1 29905 30878
2 25604 46715
1 22787 16953
1 22490 11193
1 12944 35506
1 31178 46847
2 32992 13212
2 15701 12643
1 21391 13061
2 13189 9614
1 17791 17111
1 26089 37038
1 18563 17731
2 10769 29738
1 32606 11599
2 6263 43051
2 12270 40375
2 700 18187
1 22848 27553
2 17977 42475
1 27607 23413
1 2396 49841
1 1009 11178
1 33005 40084
2 5384 10675
1 18002 34688
1 10567 44054
2 19949 12869
1 20244 32603
1 24115 11518
1 17103 49342
1 15910 41157
2 25061 19703
1 3353 9813
1 20231 17166
2 7078 42714
1 22540 18359
1 19345 33639
1 12901 25669
1 45 3246
1 9709 10040
1 3655 13871
2 1249 1721
2 19439 40985
1 32674 22910
1 12739 33172
2 2413 41970
2 25185 12900
1 30989 639
2 15452 19356
2 28922 7302
2 25725 34623
2 16673 11918
1 3823 20076
1 32855 43483
2 26864 47157
2 21674 9222
1 14047 12311
1 10817 47306
1 6611 7964
2 6596 19821
2 24871 6514
2 17541 28016
2 17058 46633
2 26606 45131
1 12904 48571
1 25070 27259
1 3578 23380
1 16292 27185
1 23753 38978
1 208 30312
2 12726 22029
1 33235 6663
1 31245 11919
2 15715 20271
1 6177 38390
2 4926 41401
1 7593 33976
1 19089 59
1 24654 44155
1 29606 45100
1 17792 41852
2 32793 33372
2 31240 35053
1 20559 3158
1 1048 15438
1 9437 3402
1 31185 15041
2 20130 44115
2 1822 36249
1 28452 14104
1 7359 7433
2 21267 11790
1 18601 17026
1 31418 8976
2 26611 41123
1 28006 7357
1 588 37494
1 9029 20554
1 18851 3332
1 27227 40251
1 20410 33216
1 12720 7174
1 19362 9788
1 20999 32575
2 1356 20563
1 24206 17487
1 19570 37660
1 11571 47246
2 23907 5664
1 16681 22440
2 27214 14119
2 11865 2377
2 17231 27052
2 7887 9700
2 15049 19030
2 2488 18805
1 6108 34721
1 18950 41152
1 11496 2723
2 9654 24840
2 22143 26347
1 31104 41473
1 10352 9039
1 22816 5848
1 12410 5015
1 25269 21822
1 3933 33428
1 14987 22053
1 17605 17370
1 24948 9153
2 7416 32030
1 4606 18417
2 14493 28934
1 23825 4074
1 3530 43065
1 9427 14717
2 15340 19552
1 3573 38289
2 1626 23625
2 3908 35967
2 22181 26495
1 24769 48486
2 22748 6076
1 28462 25069
2 18058 4539
2 27450 6210
2 30609 40756
1 3002 17264
1 13924 43636
2 26474 36201
1 33233 32505
1 25608 12684
1 17292 41091
1 13272 23265
1 15467 33174
1 3952 13506
1 23360 47737
1 16486 47452
1 12083 7846
2 8512 1181
1 20169 35437
2 25111 651
1 5369 41541
1 7596 13052
2 6796 27866
1 28919 13608
1 14962 47683
1 20090 24548
2 7832 9561
1 22334 17568
2 17090 24684
1 3229 11636
2 2311 48077
2 16598 31355
2 29170 2316
1 22369 14209
1 15709 7465
1 24243 25912
1 29639 31714
2 30698 49827
2 26674 16656
1 10870 3801
2 30755 21829
1 21974 43284
2 3159 22660
1 19429 862
1 25263 32371
1 23198 1557
2 24473 39004
2 27873 16266
2 12443 7695
2 20569 1534
2 25838 23464
1 21045 23403
1 29771 9405
1 11470 44159
1 2281 8970
1 14435 29637
1 11563 24329
2 4867 39227
2 29341 33489
1 14303 94
2 4029 22891
1 31195 41944
1 17226 46005
1 7027 47065
2 3610 42224
1 7699 48450
2 551 5989
2 1858 17226
2 22696 31113
1 15446 17200
2 25000 12209
1 29189 35468
1 3724 41891
1 29886 8757
1 4233 23374
2 22752 3622
1 22125 34303
2 26083 26187
2 8648 871
2 31370 46672
1 20315 24504
2 13625 42858
1 7021 30914
1 22783 28967
1 9357 35596
1 11463 373
2 3499 5874
2 11352 33336
1 13327 12171
1 17324 30477
2 3454 781
2 18302 21682
1 14028 10470
1 19698 17515
1 17840 14651
2 27080 6869
2 32470 49046
1 23642 47522
1 19245 1853
2 26066 33315
2 9139 34769
1 11374 31488
1 18549 14049
1 6531 4343
2 8330 23770
1 13779 26986
1 24645 29114
1 15066 11711
2 32372 4468
2 6934 1506
2 32225 40386
1 29830 20492
1 7589 3236
1 10702 23049
1 14713 25340
2 20881 11345
1 19804 11166
1 30493 2187
1 27202 46150
1 4834 3602
1 6486 45669
1 15287 34598
1 21936 23262
2 16551 15376
1 20694 40981
1 21193 48125
1 21467 45766
1 7950 26252
1 23896 47588
1 20359 40474
1 16291 6553
1 15913 36709
1 1968 22709
1 3053 9614
2 31813 40424
1 22944 2604
1 7971 48205
1 14092 27474
2 15380 12426
1 1790 10344
2 25912 30250
2 31020 36900
1 20081 8262
1 19312 17598
2 26003 37621
1 3023 47672
2 4463 27217
1 29307 5133
2 19887 2621
2 6912 19897
1 70 48962
1 19694 12156
1 23346 18321
1 22974 39867
1 32083 10945
2 17364 33974
1 30924 38988
1 11681 13241
2 27574 39157
1 25547 19661
2 28469 16112
1 17039 35380
2 31533 49638
2 21849 47448
1 11788 3415
1 14988 23902
2 30217 15952
1 11361 14555
1 5609 26004
2 12283 24330
2 28178 32547
2 18346 42291
1 24658 10918
1 29377 34704
1 18282 43836
2 973 47814
1 7926 21239
1 23036 30785
1 21743 27489
1 21732 17753
1 16870 5633
1 3757 11666
1 26968 1738
1 11343 12028
1 15934 25770
2 12776 32663
2 32795 24175
1 22071 25224
2 25369 25069
2 13065 39070
2 1877 16088
2 5169 36343
1 20333 13676
2 13708 43888
2 8306 27512
1 9395 14105
1 6730 10964
1 5374 9967
1 10323 4397
1 13473 40715
2 2249 34485
1 4179 31640
1 20742 41051
2 3492 41478
1 2889 18959
2 26392 20460
2 18550 15152
2 17059 38625
1 22338 12785
1 4753 41061
1 18388 11967
1 21314 45716
1 21242 11038
2 15328 42080
2 14934 2112
2 22309 36562
2 12386 17661
1 11657 41982
1 23791 16747
1 8709 23354
1 18973 6205
1 31226 40286
2 20912 23402
2 24524 15008
1 18080 14037
1 20095 48578
1 24206 32301
2 14150 36950
2 15802 29165
2 19904 38667
1 4341 31781
1 14580 45483
2 25571 6657
2 12943 31559
1 3769 17134
2 29050 42406
1 26829 41499
1 15401 35197
2 5604 17722
2 23364 37312
2 12823 34695
2 6566 31306
2 19795 32257
2 13051 11194
2 29086 15970
1 6816 46793
2 23546 46200
2 19564 46961
2 32537 32250
2 25932 35830
1 12924 11269
1 30374 31157
2 8725 40169
1 25019 12438
1 10916 5942
1 24626 2021
2 21198 44354
2 32465 7918
1 4943 21274
1 32440 14039
2 18133 40974
1 31121 28102
1 15422 41078
2 17811 5840
1 32427 7458
1 1745 19218
2 7215 42973
1 11248 10323
1 29771 17235
1 11921 3499
1 15400 37348
1 21991 46561
1 29869 36011
