60000 60000
2 38132 27678
1 29891 31088
1 35608 5447
2 34533 21682
2 18711 9224
1 2126 43627
1 6500 19173
1 15851 29439
1 25572 22129
1 5934 9475
2 28208 49408
2 31666 12105
2 17925 57721
1 6453 32206
1 21825 2821
1 38634 6516
2 11089 39042
1 22083 40164
1 13665 22410
1 27752 36711
1 15660 38642
2 33402 44872
2 3537 13544
2 104 41881
1 25791 7538
1 30103 54453
1 11990 39897
1 34107 14665
1 35868 20488
2 27235 51488
2 4836 24694
2 34372 10381
1 8953 39449
1 25871 55858
1 1395 3281
1 21604 49588
1 25807 15893
1 21541 28054
1 14501 24420
1 23998 16356
2 32151 3844
1 25763 51684
1 2266 22875
1 32925 3148
1 9258 28104
1 35050 8533
2 30041 18541
1 16571 46135
1 17786 34780
1 35996 42247
1 18786 49019
2 12131 37150
1 23289 42750
2 16589 15504
2 4764 4442
1 16382 10599
2 29261 29881
1 15640 54863
2 11168 55052
2 17780 35491
2 15222 12183
1 17625 58781
2 9449 48853
1 28208 32917
2 39429 9565
2 31618 9212
1 25570 39800
2 8783 39036
2 2881 16834
1 27278 16525
2 9170 44972
2 20634 57050
1 21792 32365
1 23706 30617
2 24237 3534
2 34935 43243
1 6055 43730
1 33884 1228
1 22146 3935
2 25127 12676
2 2792 23168
1 8436 32288
1 18885 46826
1 3632 17654
1 27615 7621
1 30758 13429
2 19072 52733
1 27619 17946
2 15087 48090
1 34481 16758
1 9507 12273
1 10433 54214
1 18950 40187
1 18753 9826
1 4398 37957
1 12863 20493
1 35475 38466
1 19080 14491
2 22783 12624
1 6641 380
1 37289 33384
1 39283 43710
1 14788 53043
2 8203 48075
1 5691 28941
1 29953 40172
2 22407 20573
2 2698 47131
1 37050 4592
1 23670 37315
1 10009 6198
1 28410 3965
1 36502 7603
2 36532 4811
1 8100 40999
2 11866 54330
2 21976 55686
1 24179 31797
1 27353 30412
1 28259 51276
1 2017 53153
1 16655 87
2 11962 27341
1 36270 39710
1 21450 20425
1 33607 27913
1 22222 20488
1 37627 55511
1 16736 23930
1 39758 51948
1 23847 17950
1 1238 6929
1 6595 28243
1 4418 29818
1 20890 55153
1 6684 28216
2 31586 20904
2 4417 33831
1 22338 53967
2 11044 28885
2 2910 44277
1 19875 17195
1 34681 11742
1 6402 45229
1 13249 6633
1 23691 10794
2 33181 54926
2 3694 44221
1 24929 22541
1 12638 20017
1 17410 42016
1 10121 57015
1 1886 59420
2 5470 13046
1 2562 39789
1 13384 46943
1 39869 10005
2 2647 49212
1 18918 45302
2 30961 45619
2 15079 59895
1 19712 57249
1 22071 41932
1 11 31604
1 34890 56311
2 2469 45370
2 37294 54663
2 23451 1460
1 37011 19741
2 4681 20690
1 2172 14801
2 21777 24213
1 26318 16300
2 25809 13995
2 30527 52380
1 7369 56717
2 15651 42981
1 14499 27831
2 23370 21484
1 21750 29129
1 36982 30460
1 13589 56548
1 984 1676
1 27682 4853
1 26274 58301
1 5769 51185
1 1813 7146
1 9433 44313
1 39706 53261
1 32734 7361
2 35089 6449
2 37997 17341
1 32997 19634
2 35081 7543
1 9354 34833
2 5786 4238
1 31100 37728
2 36554 14201
1 37660 1399
2 33298 10352
2 21194 37010
1 28099 23515
2 14928 27513
1 29659 26661
1 15880 29064
1 29291 757
1 18759 1125
1 18845 36009
2 31355 25962
1 11688 11759
1 8329 6676
1 7360 45400
1 30419 13276
1 32003 43233
2 22967 52019
1 28282 29268
2 17386 5661
2 13436 51731
1 33041 11440
1 13360 847
1 23326 28774
1 35206 27943
1 19116 3965
1 27450 49715
1 14165 57221
1 35221 23921
1 38588 39199
1 9425 17132
1 32723 49517
1 8092 14919
2 9730 31340
1 23182 10516
1 30274 28374
1 18843 10499
2 32602 39343
1 13648 28427
1 32710 44745
1 13917 39210
2 30316 38841
2 38600 40506
1 322 36501
2 10055 57372
1 14965 22224
2 3992 7458
2 4340 48928
2 39891 56095
1 28154 37084
1 17885 9789
1 4849 51695
1 29988 40790
1 30545 52336
1 37910 59131
1 6598 23461
1 12924 44352
1 39827 37277
2 2342 12617
1 22835 2299
1 6354 40526
1 39593 32468
2 5052 14953
2 27917 42089
2 3590 28554
2 14074 32987
1 32666 3519
1 28471 10654
1 25342 26353
1 39159 39142
2 27771 40853
2 38149 29508
1 17426 32748
2 20043 4806
2 534 24659
1 21686 25114
1 17963 55378
2 35947 30062
2 32392 42500
2 3733 11772
2 25779 29255
1 32766 5032
1 20695 33318
2 30387 25073
1 3821 24708
1 16560 44061
1 18073 42900
2 3852 13501
1 11053 38906
1 1185 2075
2 10939 16063
2 39164 42001
2 30121 22037
1 24749 37297
2 5926 43921
1 26788 48100
1 9526 11922
2 33057 1572
1 37316 56668
2 33510 21217
1 20887 30860
2 1537 42125
1 24553 22683
2 15105 8031
1 37496 35198
2 4800 52751
1 6101 34173
1 33043 7177
1 26625 48964
1 33605 33076
2 22622 53732
1 25649 24120
1 8654 52670
2 37406 22670
2 39859 29929
1 22061 16324
1 32898 6367
2 34508 29977
1 3972 52894
2 13933 29682
1 36803 57826
2 1075 56548
1 35974 5708
2 14187 37907
1 776 5128
1 4645 32103
1 39131 54250
1 18069 22409
2 19031 24572
2 32082 19437
1 13078 59046
1 32458 9463
2 23827 14584
1 13334 5742
1 10916 36413
2 8630 17393
1 24634 38982
2 25446 19279
2 21455 49672
1 12948 39553
1 17909 27592
1 15393 6219
2 21413 32
1 1990 4923
2 34703 36734
1 37367 7827
1 30270 16532
1 3675 27087
1 39632 18849
1 2113 9944
1 15203 37414
1 25253 49546
2 10091 45782
1 28453 58462
1 38802 24753
2 20860 11595
2 22811 27887
2 13548 9816
1 13607 29858
1 668 37051
1 6805 29963
1 11050 47009
2 93 6576
2 16415 17331
2 33502 1545
2 36369 34583
2 23802 38212
1 27424 8879
2 35076 35494
2 5594 3053
1 29329 6888
2 8565 51450
1 10866 25741
2 24729 59639
1 9129 21435
1 18703 17196
1 3940 25861
1 3429 5467
2 3268 36604
2 6455 50244
2 38018 44563
2 37033 36395
1 11395 22769
2 25584 56629
1 39634 11109
1 28114 46939
1 1709 42971
2 2732 44191
1 5326 37900
1 37341 50557
1 10774 57545
2 20469 55751
1 12060 8509
2 17028 35047
1 2085 14886
1 21154 8800
1 7651 45940
1 11406 45356
1 20022 58573
1 39163 42830
2 16450 34805
1 12472 59464
1 17447 32500
1 31922 5484
2 8548 18352
1 7179 13798
1 39351 46972
1 11335 47246
1 32312 23735
1 132 35451
1 16145 56785
2 32256 46423
2 7557 12204
2 15202 52107
2 559 46762
2 5577 58048
2 20770 53222
1 5847 1804
1 8801 41095
1 26103 24652
1 31435 21987
1 11542 45719
2 8373 3528
1 16604 29725
1 16983 43371
2 5502 26507
2 8697 12871
1 17295 39507
1 37455 48376
2 35817 20389
1 36901 33877
2 12163 54114
2 33312 6548
1 18075 890
1 28957 33461
1 17800 50306
1 30840 27989
2 24594 20245
2 24410 28236
1 39019 51142
1 3703 56518
2 38063 41407
1 24624 4782
1 13615 27081
1 3076 47081
1 27078 47762
1 16371 14810
1 32302 29211
1 38857 52845
2 17424 56135
2 37883 20840
1 17111 47093
1 11713 12445
1 12594 19031
1 34191 45724
1 3917 35139
1 6068 24943
1 33650 40208
2 24359 29737
1 35744 15829
1 32973 45126
1 37566 38516
1 8914 2911
1 7219 40022
2 12746 28537
2 18784 51747
1 34942 33007
2 21043 8376
2 18522 36160
1 35530 29625
1 7198 6351
1 27512 41351
1 35661 13949
2 5507 54316
1 16366 29890
2 7106 41432
1 27692 2029
2 1075 21678
1 37019 31054
2 29338 39489
1 10609 21204
2 1624 11680
2 8903 14901
2 34891 4395
1 39834 40282
1 2766 3872
1 18545 43352
1 28419 3497
2 9886 13307
1 29500 12562
1 31033 33843
1 33492 25146
2 17289 33798
1 21801 46152
2 29577 14297
2 17673 32492
1 17132 5027
1 15395 31975
1 7063 6391
1 17262 56118
1 1461 55761
1 5520 47543
2 35280 25240
2 39592 38008
1 11366 10053
2 3163 45210
1 151 5416
1 27188 13118
1 7081 5214
2 10564 27310
1 38260 51703
1 34056 13975
1 32904 51556
1 35340 53654
1 12689 55827
1 26124 19740
1 14146 50721
2 33988 12787
1 36517 18170
1 22716 25681
2 17153 5190
1 38522 44162
1 8444 5544
1 38308 41379
2 21872 33503
2 20807 5682
2 3926 4690
2 19519 55460
2 26034 30025
1 9727 55715
2 37684 51786
1 8629 1964
1 36278 50336
1 1726 51781
2 37627 49356
2 3832 34572
2 39790 42767
1 1876 18843
2 25271 15792
2 4290 3787
2 28774 48060
2 6037 57615
1 17225 13353
1 34294 44581
2 5880 30757
1 18120 4879
2 36132 33318
1 32024 32276
1 23334 48323
2 16114 51639
1 9081 47647
1 16179 59545
2 9353 58930
1 31622 1384
1 4411 41300
2 30158 47510
2 26990 39941
2 23987 6183
2 8134 4693
1 17171 47003
1 12552 54480
1 36113 24169
1 5665 920
2 1989 13131
1 840 13960
1 32050 21071
1 1899 19248
2 10596 8099
2 3985 18496
1 27082 19095
1 16602 299
1 23399 43324
2 39119 15929
1 5443 8755
1 34086 29251
1 34910 11487
1 39855 23645
2 29735 37585
1 24013 17093
1 29419 57105
1 1521 24877
2 5874 11299
1 8440 27760
2 30499 57439
1 1762 3918
2 23292 13877
1 19140 57643
2 14221 30664
2 12526 1285
1 14857 49854
1 10532 16056
1 33727 49228
1 12442 52754
1 20533 33244
1 9642 15885
1 33817 1242
1 30936 27333
1 39431 1559
1 1516 48923
1 11816 12328
1 1211 10167
2 22616 58522
1 21643 55744
1 32288 52810
1 23377 18771
1 18856 2767
2 2584 23777
2 38205 53892
2 5720 49062
1 26246 52011
1 22808 4131
1 13311 36219
1 27472 13789
1 27554 49685
1 22255 37700
2 35529 54090
2 14456 13773
2 5625 10697
1 26913 49957
1 27102 33734
1 28317 14723
1 31589 57130
1 38012 27700
1 13248 37198
1 33109 58697
1 38150 55328
1 8730 43100
2 9517 53599
1 35665 10938
1 37081 36416
1 39755 49074
1 22719 58537
2 9304 22487
2 23003 36022
1 29591 15724
1 4840 19833
2 39960 58873
1 34850 19072
1 297 8539
1 17999 42715
1 7134 23458
1 1793 41638
2 31953 20898
2 30035 56328
1 6063 29882
1 3549 11928
2 5737 18362
2 4962 40274
1 20535 9383
1 28953 15011
1 7967 52797
1 36284 36927
2 22182 29642
1 99 35896
1 9242 11418
1 31186 32965
2 20899 41080
1 38497 39512
1 1662 39737
2 382 28544
1 416 11680
2 35268 39419
2 30802 49879
2 3559 27661
1 37716 59616
1 12527 16417
1 24266 23027
1 28475 34988
1 17679 59058
1 35787 21784
1 33192 2941
1 3792 47883
1 18223 38670
1 38067 42459
1 9923 44112
2 19040 2470
1 11961 16181
2 34751 17680
1 14514 9145
2 17832 28385
1 31627 55060
1 32824 8463
2 5194 55572
1 23844 33181
1 36534 2527
2 27039 41463
1 16907 31107
1 35057 47042
1 35441 17015
1 34594 13817
2 24290 16222
1 34760 42745
1 37616 58670
1 36196 10666
1 30672 34949
1 3291 38535
2 2907 471
1 5359 9779
1 34480 44436
1 10454 58143
1 39970 24262
1 2113 3750
2 10846 4843
1 24124 31160
2 6582 10028
1 37625 49009
2 5883 10271
1 30692 7383
1 15579 44023
1 23525 17633
1 39830 15838
1 8920 6425
2 26016 12469
1 38193 31035
2 38190 57542
2 36113 27714
1 28217 4238
2 28982 8641
1 22298 14359
1 31385 56097
2 16875 13651
2 21476 57015
2 5393 3349
1 19845 27891
1 3310 28927
2 9621 25668
1 19534 38030
1 16086 33273
1 30169 32816
1 34360 43283
1 18260 27155
2 6388 42705
1 17534 40990
1 18272 47411
1 8665 7836
1 3663 10012
1 32735 18594
1 28527 11237
2 31557 29929
1 34715 45123
2 23936 49612
1 13801 20375
2 26274 16871
2 26734 49687
1 32291 50334
2 6305 14654
1 24022 17229
1 13823 8333
2 13273 51124
1 39618 26548
2 27859 5984
1 39238 5898
1 32958 53194
2 27716 33445
1 19225 7015
1 22964 16685
2 10565 50547
2 5620 26642
1 21210 41914
1 12374 7665
1 3578 12434
1 37286 16384
2 2756 26424
1 7506 46962
1 7951 33797
1 36674 27724
1 17124 52705
1 17605 47414
2 13141 24208
1 32816 12326
1 29741 5032
1 6271 54686
1 29332 54463
1 33769 17286
2 17505 37944
1 16870 12460
1 15614 35570
2 7844 31306
2 28047 1135
1 39275 11421
2 23877 59108
1 13281 47733
1 451 32804
1 35572 38888
1 9748 3531
1 5534 19497
1 36228 58147
1 18062 55511
1 10594 16857
1 22684 3501
1 10431 3243
1 6485 58163
2 29546 6786
1 4373 2720
2 25162 5954
1 30379 35078
2 7360 18604
1 16132 42903
1 32587 41909
1 34393 1225
2 15878 23786
1 11737 47896
1 1023 42028
1 9999 14065
2 34693 59624
1 26624 20487
2 11551 47719
1 3771 45779
1 32222 53904
2 26069 17573
1 15909 47852
2 33040 56049
1 26791 1554
1 29998 32079
1 14197 21514
1 37982 17700
1 4186 43689
1 32013 21580
1 26847 11250
2 28177 22902
1 34225 14379
1 31081 37504
2 11849 39480
1 7888 54005
2 6742 55775
1 12512 43326
1 31219 3732
1 3387 33073
1 18174 44627
1 30915 33542
1 24218 50864
1 19401 24684
1 27293 59878
2 22213 3025
2 30918 28531
1 12740 54953
2 35772 21677
1 266 20973
1 27880 41386
2 8811 43707
2 22895 17681
2 8465 25715
1 33956 33676
1 34859 2221
1 10219 2641
2 4165 56047
2 35125 5093
1 15746 37311
1 14717 26095
1 32558 983
1 32694 11807
2 12856 9742
1 2973 50196
2 2487 23621
1 15877 47165
1 16195 17862
1 15016 53022
1 37027 10231
1 22026 48452
2 10239 18060
1 18036 51025
1 1689 52222
1 2462 8552
2 39632 13324
1 11206 32874
2 38994 36339
2 27920 56853
1 24924 14210
1 32872 33050
1 24931 34981
1 4041 49374
1 3121 44566
2 31006 8979
2 6835 11173
2 32471 7261
2 25143 39796
2 24894 24732
1 16643 51016
2 27151 39180
2 14490 26410
1 35559 45159
1 22748 29154
1 8917 43944
2 20864 22206
1 466 51028
1 14882 26539
1 2622 23228
1 34474 45378
1 21645 1943
2 24636 14979
2 12893 3071
1 24818 33567
2 4687 20048
1 4260 4109
2 3618 45985
1 38441 24669
1 31917 30859
1 39001 21562
1 20070 19512
1 32531 54299
1 10226 18387
2 2727 53195
2 20301 41451
1 4040 5951
1 16021 1451
1 5912 34574
1 19212 47271
2 6897 30598
2 26380 57438
1 33986 55806
1 23376 47529
2 7395 29487
2 23749 31568
1 25140 13105
1 8519 26971
2 11492 40198
2 37117 52692
1 11014 14937
1 29952 13470
2 38913 41770
2 2930 24427
1 24133 22333
1 22390 59837
2 21201 29687
2 7610 10701
1 3839 21175
1 19635 25593
2 4113 30564
2 15166 35213
1 16889 13912
2 27991 17881
1 28772 52116
1 28553 30370
2 30387 9279
1 23168 4846
1 39021 46787
1 36865 159
1 22300 17990
1 37645 5056
2 10131 29558
1 35136 55353
2 7584 55175
2 38979 20000
1 36506 40742
1 18756 12480
2 31762 23208
1 25049 12054
2 28193 33626
1 24202 52422
1 6592 58832
2 18711 2029
1 21380 332
2 8513 22961
1 3546 17331
2 26146 14147
1 15127 31471
2 15586 512
1 7239 33224
1 3995 4218
1 22916 51272
1 1957 14965
1 37260 22347
2 1838 11239
2 36107 47885
1 19862 17991
1 17569 37466
2 22191 37746
2 13149 45355
2 27215 48513
1 30042 44117
1 35366 13304
1 36700 35878
1 14278 25006
1 28983 24100
2 21876 44947
2 7609 47196
1 14862 48920
1 23314 18618
2 35607 27883
1 37426 16387
1 1188 52068
1 28523 16247
2 31248 45282
2 24815 4274
1 33895 56196
1 15960 2763
2 17196 37250
1 18625 33107
1 20082 53561
1 11286 6273
1 19176 48098
1 31422 24331
1 25870 14159
2 25391 35187
1 22006 3811
1 39045 53943
1 15432 5856
1 18511 3298
1 25637 34241
2 11410 21664
2 17001 19540
1 11120 20334
2 19109 57643
1 325 15379
1 35916 16120
1 39589 46409
1 19696 34699
2 33597 26703
2 33553 16520
1 26895 38725
1 7501 681
1 6995 23971
2 19768 38331
1 37346 25570
2 6966 37853
2 18557 32244
1 13777 42706
1 8283 53666
1 38370 31411
1 9865 14583
1 25495 21946
1 12937 47056
2 27493 13613
2 17083 38313
2 14053 19620
2 34621 36807
1 29180 22034
1 27277 6825
2 14153 29043
1 856 9126
2 20526 44076
2 24585 56247
2 3964 27905
1 28919 49757
1 38164 21734
1 3404 34934
1 16123 3813
1 25733 13487
1 31810 5355
1 24098 9411
2 21240 48653
2 37606 49534
1 39814 43125
1 9601 843
1 37489 50753
1 16067 7781
1 13077 5684
2 28524 10738
2 23593 39888
2 18559 30209
1 33934 38681
2 19822 43136
2 7933 11280
1 26557 17188
2 8927 42031
2 1591 10282
2 17238 1230
1 19540 21349
2 18252 29386
2 33119 21780
2 14981 32783
1 18904 27471
1 11414 35926
1 702 58252
1 31541 43684
2 19342 46706
2 3329 56120
1 27245 25990
1 29441 52882
1 4468 23524
2 19318 58095
1 16164 16780
2 34286 43473
2 33266 6717
1 14159 46622
1 20471 47775
2 39035 41467
2 32361 33864
2 36026 31684
1 12726 30142
1 38237 31515
1 38111 42217
1 573 11060
1 4969 52417
1 33551 27629
2 13709 50680
1 24225 43271
1 7086 36086
2 16141 33042
2 27597 48585
1 23218 7799
2 39416 44896
1 31657 51248
1 5803 3430
1 1642 35027
1 7533 30789
1 22078 32673
1 12175 32906
2 21686 22899
2 20835 10742
1 2826 4167
1 3788 43045
1 7512 23356
1 35134 55602
2 2209 47551
1 16656 28242
1 23860 53524
2 27378 22158
1 21572 2195
1 38001 53622
1 4464 39604
1 38809 44627
2 33559 50944
1 33048 57452
1 26683 34832
1 18680 40611
2 23673 45865
2 38357 58525
1 15799 22556
1 8796 4835
1 9590 38058
1 38407 5261
1 2425 29147
1 23507 30276
1 27745 59135
1 20974 18566
1 8053 15859
1 18770 47758
1 31109 26807
1 22807 47454
2 3263 18772
2 3050 9438
1 14657 34490
1 11819 20572
1 33589 6385
2 16302 15376
1 28988 37109
2 23580 38450
1 25153 43775
1 27565 21331
2 29621 11906
2 1653 18650
1 25603 7755
1 25295 52993
1 37765 9812
1 1670 38899
2 5588 53616
1 5015 31574
1 32168 56717
2 25393 7730
1 19437 55530
1 15933 14642
2 24446 42714
2 21468 43231
2 2094 4460
1 31661 38380
2 34072 33945
1 11195 32852
1 28995 40771
1 36648 51162
1 38709 52759
2 28801 25557
1 23402 33899
1 25279 59282
2 16851 27672
1 11243 321
1 1304 56183
1 2287 14851
1 21610 44827
1 9394 35390
1 37634 5168
1 20708 4211
2 6717 20223
1 11731 8802
1 9471 40942
2 10133 45965
1 38289 41895
1 31108 40417
2 26131 10895
2 7553 34974
1 2312 20599
2 31997 27811
1 33808 26391
1 29964 43636
1 18319 11898
1 37801 27955
1 31005 5805
2 25921 27463
1 19194 34149
2 34096 48556
2 2145 33177
1 16493 54018
1 38137 24854
1 38570 11428
1 33473 2946
2 1949 24593
2 23788 32360
2 33642 44007
2 9933 32794
1 8636 17772
1 2265 36259
2 32173 1147
2 28610 26393
1 23252 30207
2 27526 22991
1 39782 16511
1 4785 49211
1 1191 57634
2 13161 21427
2 29871 16310
1 33541 14341
1 33330 53019
1 39556 40588
1 13142 5615
1 2539 9066
1 14791 45885
2 16662 13691
1 22025 25198
1 38994 51210
2 12364 2996
1 29428 59180
2 24360 56968
2 6554 46071
1 4060 52205
1 10879 10324
2 30446 48430
2 10961 4359
1 12416 8367
2 4342 20742
2 8259 42570
1 26657 19989
1 4883 34661
1 35060 36644
1 38121 41257
1 12110 55941
2 27832 14202
1 4860 33597
1 30282 59871
1 35428 47849
2 23233 34419
2 14200 25448
2 5154 18609
2 36854 28146
2 30055 42595
2 22025 30185
2 5334 19049
1 17738 59882
2 13352 22040
2 29951 16209
1 15513 2412
1 28377 52186
2 21769 15348
1 9330 54213
2 18815 47582
1 7226 44645
1 34800 59781
1 9777 13156
1 31016 17154
1 36006 27822
2 27109 23120
1 11680 13204
2 8786 20754
2 15007 46258
1 11246 14218
2 36262 7336
2 27140 38215
2 39090 35811
1 2445 12570
1 24460 17581
1 7451 56216
1 4900 12647
1 30367 14414
2 36457 21690
2 34171 13587
1 26482 41319
2 23835 52401
1 3138 55342
1 8283 28082
2 3385 18655
2 36140 34454
1 23479 14168
1 39989 54639
2 125 20099
1 756 17679
1 7967 30462
2 11409 49025
1 7565 29547
2 38630 49112
1 33981 10763
1 31157 38
2 3660 1976
2 32327 48941
1 19796 52721
2 21748 57426
2 3091 16075
1 5386 20321
1 39197 7799
2 31576 49189
1 2298 52579
2 23630 59483
1 16545 34517
2 39285 42280
1 17726 13796
2 4029 20665
2 30442 37419
2 27539 25992
1 5637 38649
1 17482 16486
1 35739 50333
2 1024 44700
2 2053 41597
1 34383 18006
2 12648 35946
2 22200 33986
2 29323 24113
1 35338 35169
1 25768 22362
1 30714 43052
2 31648 52023
2 1211 58554
1 19278 14491
2 37809 36640
2 19086 33388
1 19299 28092
1 23230 22601
1 323 22437
2 585 11998
2 17379 47567
1 772 12053
1 17026 2673
1 12338 39771
1 13047 45862
1 25960 9493
1 14964 17045
1 1533 7685
1 14807 59534
2 9766 51577
1 30345 14066
2 4730 27212
2 2033 56018
2 21058 28393
2 1505 4900
1 39481 19644
1 23245 57995
1 18175 9348
1 6335 37322
1 26319 40064
1 19526 22906
2 28920 57139
2 151 56541
1 5182 55546
1 32489 32939
2 31184 14090
1 39671 19238
2 31993 48042
2 4596 32145
2 14475 7618
1 7069 42338
2 11982 53857
1 27573 45062
1 26311 53817
1 32541 2494
1 35685 4284
1 901 14310
2 30029 45548
1 14069 36963
2 33517 35760
2 18728 47685
1 21449 41664
1 24311 3856
2 24094 37081
1 16140 52179
1 26336 9285
2 13338 26383
2 21793 11701
2 16994 34388
1 19497 29972
1 35750 49147
1 1621 20973
1 1765 916
1 15164 29687
1 24258 6567
1 30067 54098
2 33645 28441
1 17070 41180
1 6884 33650
1 34009 30299
1 20215 6193
1 20903 27948
1 20061 12143
1 14829 39421
1 16316 24498
2 23314 795
2 10310 16532
1 38368 17322
1 28979 25659
1 38651 48406
1 23763 11687
1 18266 55977
1 13742 6303
1 4350 53880
1 38586 13824
1 36029 23381
1 2325 1964
1 27428 3861
1 26952 8347
1 3146 25901
1 5130 16723
2 19024 382
1 27720 56936
1 31080 5708
2 23713 23599
1 21855 52920
1 10393 31874
1 15756 34777
1 13059 31222
1 30102 38856
2 980 964
1 11770 41212
2 22439 36643
1 12093 24005
2 9951 23863
2 5170 16268
2 27380 42286
2 2577 42439
2 7321 1243
2 9839 1536
1 6078 20576
1 22110 12629
1 36713 34313
1 30097 9770
1 21731 3948
2 4979 42750
1 8941 7686
1 2467 16741
2 12874 55665
1 21815 16000
1 27781 10173
1 31551 35877
1 34945 8495
2 39074 31845
1 33986 50970
2 26709 2583
2 4153 23228
1 3534 1943
1 14839 37489
2 31379 25997
2 26087 2181
2 30323 47623
1 2466 37716
1 26472 11745
1 2944 41875
2 1273 20721
2 14911 47333
1 4457 1453
1 8793 34446
2 30128 27917
2 23921 11315
1 23453 28360
1 24929 16321
1 1123 14239
1 31701 26394
2 28637 1085
1 26949 24521
2 1299 16632
1 36398 40644
1 28315 4017
1 30823 43674
2 6600 41548
2 33583 41605
2 37836 47616
1 4227 55497
1 37065 2192
1 7152 49473
1 36712 22659
1 9703 28275
1 22580 22075
1 18680 34132
2 7639 34817
1 33173 50583
1 37681 51699
1 8683 14805
1 20078 26355
1 29631 29619
1 13512 28097
1 35545 13171
2 2591 20850
1 27366 57062
2 26395 57001
1 24235 41591
1 9848 25333
2 20441 41717
1 30006 24856
1 33075 55274
1 9610 8832
1 12686 37547
2 29322 3777
1 16150 12929
1 32306 5371
1 20583 56374
2 10561 58841
1 545 15026
1 37245 24984
2 29451 13009
2 25971 47799
2 10861 52311
2 5869 34238
1 28903 41127
1 36798 59631
2 13624 51208
1 21089 4573
2 6920 36540
1 25852 4796
2 1995 6422
1 35289 30428
1 27935 16688
2 37078 26511
2 4169 22145
1 33375 29974
2 6041 27951
1 16318 32232
1 2659 43014
2 17738 19887
1 27681 54780
1 36674 57539
1 34653 42581
2 34533 19801
2 38139 27779
1 37828 16365
1 25924 12347
2 29748 10530
2 15430 49784
2 20238 7330
1 2039 25508
1 39839 10627
1 33175 36895
2 330 40622
2 23126 45310
1 32304 23442
2 27701 16440
1 36311 13455
1 8532 4207
2 8191 10515
1 15870 21816
2 22336 38864
2 39197 22513
1 31221 28088
2 8221 44395
2 8846 57641
1 6636 31959
1 29878 12313
1 31276 11244
2 1157 10816
1 37620 31282
1 31392 41517
2 17653 19493
1 3060 23061
2 35312 25530
2 26424 54482
2 24328 47621
1 23981 6153
1 11922 40072
2 9261 8753
2 5569 59542
2 18332 6674
1 7245 13050
1 36925 54478
2 34209 55802
2 38588 16219
2 5447 27342
1 956 28026
