80000 80000
2 25854 3307
1 35314 47493
1 45046 46794
2 45514 64593
2 42791 55109
2 26678 37471
1 28838 73380
1 39677 53460
2 2767 51815
1 35049 75932
1 41985 33622
1 31246 75852
1 12122 24779
1 52645 48552
1 3765 25948
2 3896 75068
2 11145 74294
1 32402 43012
1 25379 49835
2 29239 51171
1 1428 31204
2 953 79473
2 38580 13867
2 7023 29491
1 12537 76188
1 47242 20048
1 44044 70347
1 15546 53802
2 23899 27868
1 15154 15766
1 44965 55313
1 32277 11785
1 26302 19448
1 40485 7272
1 13289 2985
1 22632 16381
1 48192 48056
1 11725 79109
1 44094 11017
2 44780 77475
1 46510 9632
1 40896 29805
1 48895 29258
1 6853 70381
1 16647 14862
1 48117 63264
1 4361 66908
2 39245 23723
2 46418 40132
2 24127 69213
2 28025 27519
2 48515 7437
1 6627 43706
2 12222 78926
2 24085 5035
2 36970 29863
1 5126 43139
1 40651 67320
1 26310 67515
1 48426 33718
2 7291 72619
1 5119 15117
1 36779 15133
1 15717 62695
2 23387 9371
2 51484 28364
1 21268 40165
1 13301 36961
1 17640 41893
2 35180 15510
1 10627 22036
1 15073 43322
2 7909 77420
1 10906 79253
1 2685 69722
1 38886 44537
1 13005 54993
1 25691 29140
1 28149 48175
1 28619 50876
2 11201 28261
1 8486 27033
1 42085 79683
1 43864 49419
2 7822 29139
2 34061 79109
2 51362 50728
2 48912 15708
1 36437 1518
2 33949 1460
2 19881 58406
1 2131 53635
1 44542 68925
2 16813 41810
1 37209 19152
2 10260 30685
2 39520 12840
2 32535 35207
1 4108 2923
1 20937 10708
2 21066 35497
2 44206 45575
1 11382 18790
1 27092 26714
1 7735 44646
2 12544 24295
2 42437 70607
1 3925 26927
1 10288 18549
2 28724 4045
2 26679 58713
2 41782 23200
2 4279 39947
2 8452 23864
1 7027 76614
1 26670 8898
1 39337 70498
1 30730 9063
2 47314 60421
2 33419 48916
1 19681 17375
1 6713 62335
1 43470 4663
2 35663 55895
1 28268 29955
1 5424 55943
1 11825 57523
1 31955 57844
1 48389 35726
2 16526 40229
2 18232 51170
1 7108 1153
2 6734 33811
1 27777 63145
2 23819 16950
2 11482 28069
1 23685 77810
2 18584 51703
2 18577 19886
1 50106 65708
2 34544 72034
2 9224 79937
2 1525 71
1 3571 45337
1 44624 19056
1 38792 51933
1 51360 72460
1 6537 53148
1 38001 77838
1 6013 27812
1 23046 59299
1 33699 55499
1 4215 25997
1 5046 12928
2 37296 19181
2 22351 78274
2 25906 70422
1 16479 3858
1 8492 48224
2 37401 40203
2 42415 23995
2 31337 35112
1 21524 54383
2 51081 46590
1 26336 55107
1 37575 66016
2 32586 14754
1 13046 11070
1 25062 23639
1 19424 12698
1 10161 40875
1 36164 26181
1 17910 48175
1 27154 276
1 32404 35650
1 31949 63394
1 35339 42596
1 4134 34890
1 5375 41372
2 27244 19565
1 37660 21720
1 44021 25964
1 19078 18877
2 14503 71562
1 51967 54537
2 37232 65980
2 5532 77719
1 21524 27971
2 28906 47758
2 25963 38552
1 33266 51717
1 9602 11806
1 48994 31498
2 19513 18162
2 6429 70293
2 33362 20072
1 50796 58685
1 19872 14274
2 51094 74569
1 10317 62522
1 42799 8683
1 5243 55636
1 283 41536
1 6937 4414
1 5024 6313
2 18519 41472
2 44712 11494
2 45477 75079
1 34728 51666
2 14082 63367
2 21124 11131
2 13037 19053
1 4791 14705
1 28603 48281
1 43074 12266
1 36895 9871
1 48900 71994
1 40231 38780
1 32508 62330
1 52988 20329
1 12173 67701
1 52820 46695
1 32003 38345
1 51511 2089
2 44245 77829
1 25281 78215
1 46694 36185
2 41197 66909
1 36149 45053
1 25645 23714
2 592 62050
2 4690 438
1 22159 65557
2 7997 34506
2 28941 54775
2 11332 71225
1 42643 33401
1 16838 46549
2 1016 50917
1 4790 68120
1 37880 14827
2 2632 62172
1 11047 46380
1 29830 30957
1 2495 20428
1 28659 12790
1 40774 69376
1 52912 43112
2 42738 32303
1 52335 12214
1 1378 29705
1 14988 17661
2 51043 2408
2 28585 69973
1 26310 38412
1 11972 68128
1 6245 61074
1 22901 36775
1 11683 58417
2 39360 62418
2 36165 62894
1 30250 56962
1 16772 63294
1 18445 37984
1 48027 60959
1 34575 11379
2 38650 77695
1 36748 44931
2 35843 35572
2 34056 4944
1 11957 51191
1 44816 50644
1 12043 34975
1 35273 49544
1 51173 6206
2 3413 8966
2 16890 2266
2 43392 9842
1 34121 33675
2 39433 14142
1 3714 536
2 14000 60005
1 18541 39894
1 6276 8598
2 17869 49755
2 43423 1434
1 21852 67034
1 3367 15954
1 12393 24762
2 13685 51928
1 30308 59751
2 30909 68178
1 53027 12755
2 14083 61262
1 24574 11235
1 48963 12608
1 27590 31248
1 38471 67266
2 4174 14572
2 45982 58481
1 46109 43905
1 33557 74916
1 47163 9920
1 47716 15088
1 47828 40329
2 52451 30148
1 46961 49173
2 43260 28988
1 21250 12134
2 40147 47156
1 49892 71387
1 21255 33402
2 51624 26991
1 37527 10769
1 8530 39435
1 47660 44359
1 30785 37863
1 18582 13056
1 47041 7527
1 44998 12383
1 30950 10275
1 9697 56296
1 46594 11225
2 48573 31717
1 42747 74297
1 14083 35539
1 8509 21633
1 1167 78396
1 12269 12485
1 29307 20739
2 15054 78678
2 42575 59692
2 42675 2347
2 13225 64920
1 34846 21777
1 35833 18261
1 14911 48317
2 44660 72778
1 27715 60120
2 48660 4895
1 19873 37958
1 30807 6451
2 32891 62359
1 22729 47518
1 24523 59130
2 23566 26416
1 53303 17367
1 47671 56621
1 2096 48654
1 35277 21471
2 38721 76879
2 32817 45032
2 3384 79296
1 4777 28384
1 40828 19720
1 17436 69961
1 46653 32455
1 45563 25164
1 11187 10901
2 34846 63525
1 31695 201
1 50149 47372
1 7553 44
1 45297 33266
1 9079 10907
1 33979 34272
1 37430 37718
2 21384 45489
1 13513 58839
2 33239 18669
1 3648 5464
2 25793 34642
2 12357 2793
1 42177 43818
2 29634 50721
1 33927 56202
1 23096 70823
2 13139 6080
1 39366 59942
1 19699 5993
2 41535 12924
1 1993 7030
1 52907 10887
1 22882 32858
1 32854 63761
2 6930 23130
2 990 46446
1 13586 38228
1 33613 23914
1 41590 18675
1 31346 68779
1 42183 76305
2 52277 57224
1 19399 67149
1 18723 45648
1 35105 31548
2 16295 13152
1 21027 78077
1 15878 76542
1 49536 49840
1 41082 5752
1 36156 59707
1 42191 28108
2 25771 18488
1 46916 47817
1 7545 9222
2 23244 15042
1 45386 79184
1 32650 66319
1 27813 40116
1 31959 55095
1 27254 55193
1 428 29794
1 48878 59354
1 37201 38650
2 22540 67874
1 24884 50050
1 43346 9628
2 25124 27382
1 7383 45085
1 30979 43594
2 27953 46902
1 2111 40258
2 17507 43617
1 33143 26015
2 28456 4224
1 16572 14034
2 7223 6174
1 27112 14683
2 13215 34713
2 7384 60003
1 23513 22808
1 12089 4991
1 2151 35749
1 52268 75145
2 28326 25445
1 28812 14477
1 30891 32789
1 16206 47813
1 48013 27325
1 8773 19428
2 38756 50588
2 33032 60784
1 26042 46613
1 45429 15501
1 47227 65818
1 37565 40986
1 24644 38074
1 40807 58081
1 48139 24861
1 30003 409
1 16051 64308
2 51624 77801
2 42400 24060
1 24741 4406
2 1241 66391
1 14692 12207
1 47917 38704
2 37697 21299
2 33011 43122
1 27055 14365
1 53141 19530
1 19726 17147
2 44408 72688
2 10311 35780
2 13853 36520
1 34491 79874
1 17098 29756
2 11136 13560
1 33662 71294
2 14977 56536
1 26937 57343
2 44659 63183
2 15901 19796
2 35675 24196
1 39473 3482
1 34496 49227
2 36045 69624
1 128 15124
1 14813 10916
1 32726 23084
1 40052 23017
1 1378 18654
1 46194 33811
1 28346 6799
2 22799 55430
2 10594 28763
2 45425 66441
1 27152 33696
1 8292 79451
1 46325 2486
1 52317 60753
1 42563 21315
1 50686 14867
1 33688 43723
1 27749 19735
1 32963 4739
2 13940 25800
1 21981 79697
2 51254 33501
1 46031 22896
1 31462 40435
2 50446 58323
1 11169 27684
1 15381 75848
1 12678 34699
2 12975 74294
1 52329 66921
2 34403 51417
2 1707 37099
1 42021 75774
2 40416 15960
2 39283 26968
1 26857 16619
2 27858 14738
1 36315 43179
2 40374 60342
2 30197 52305
1 34612 65990
1 2764 37698
1 45108 40972
2 6531 344
1 47492 65525
1 12940 68111
2 25719 73009
1 32629 70508
2 6144 33014
1 18726 1043
1 45934 8263
1 33594 67057
1 41793 53698
2 14052 14982
2 2295 43648
1 18677 58786
1 9616 65553
1 27881 67402
1 30514 35202
1 10877 77339
1 8665 50514
1 40548 48366
1 4549 41274
2 32707 40931
1 17234 72119
1 39271 69115
1 50903 62914
1 37086 38492
2 24381 18569
2 49268 16678
1 31252 10122
2 46170 50376
1 48992 75455
1 31881 23479
2 27368 77704
1 35072 30116
2 6987 67847
2 43238 22000
2 52893 64450
1 45683 58333
1 37172 27980
2 50841 59592
2 24223 70556
1 29346 51311
2 283 26591
1 19018 44334
1 8723 74616
1 3017 801
1 441 74570
2 4510 9331
1 39728 40745
2 38353 14314
2 22191 39492
2 7135 66094
1 8917 7707
2 6154 57893
1 48825 60043
2 705 72853
1 13216 56963
1 5096 54509
1 20641 78673
2 40695 34269
1 16136 48729
2 17068 1634
1 5722 12361
1 32824 9834
2 41447 77850
1 46061 23745
2 10736 7691
1 49182 28533
1 32611 9999
1 304 19481
2 1881 76388
2 23254 9438
1 38143 51487
1 28872 44390
1 31748 44929
1 41142 1730
1 13175 64115
2 42639 27740
2 33214 7526
1 42095 13141
2 4027 74840
1 36270 79501
2 27595 46870
2 26222 39335
1 53025 43759
2 21367 8851
1 17503 66054
1 6347 59089
1 17258 17501
1 47477 72942
1 48449 32919
1 17418 19716
1 45815 16105
1 25845 12928
2 28637 31283
1 16078 49075
1 45413 53508
1 2069 28345
1 36298 13848
1 16567 42416
1 13995 4687
1 38563 27844
2 4907 29458
1 50828 79597
1 23394 77377
1 29172 27947
2 23027 58738
1 36294 61756
1 18070 31440
2 38550 27690
1 483 35097
1 8505 4285
1 31992 19021
1 24476 67602
1 20125 20421
1 47893 50710
1 19703 28174
1 45216 515
1 17888 63370
1 35300 25927
2 6516 10175
1 42147 44606
2 8722 43731
2 25107 66702
1 38811 13597
1 49506 2254
2 37027 53105
1 24470 14148
1 38344 62495
1 47324 36917
1 31806 36470
2 24322 57008
2 20436 34052
1 29457 78729
1 34278 53894
1 47591 15345
1 20906 11197
1 39722 62038
2 50672 57422
1 27011 63586
1 18254 30114
1 29559 12442
2 5472 17714
2 2867 48046
1 34994 32386
1 395 60814
2 37983 30199
1 11176 14606
2 36477 42978
1 39226 30643
2 17811 15429
1 6352 33952
1 2803 73407
1 10749 29056
1 28042 60670
1 37971 65712
1 26209 11717
1 5454 31143
1 42722 61037
1 8629 28401
2 48117 2456
1 46775 13515
2 15026 34163
1 22972 77361
2 39841 32862
1 26970 50662
1 28637 15958
1 32212 35958
2 16534 64567
1 39335 46701
2 6119 76364
1 529 15683
1 13950 6022
2 10526 4466
2 14377 65512
2 35869 23713
2 44714 12616
1 4111 39972
1 45203 69557
1 19126 71832
2 11174 22504
1 7765 76036
2 42637 78886
2 45900 59491
1 16902 31927
1 49087 23212
2 46871 79092
1 23002 3644
1 1874 25643
1 7422 9515
2 21415 69468
1 35330 46243
1 21202 58333
2 5668 63019
1 42489 77921
1 28231 37761
1 4104 32335
1 16893 68124
2 47829 79932
1 25526 30961
2 13220 35548
1 9970 68198
1 13397 9460
1 9136 18916
2 8758 70927
1 39826 70299
1 30521 76741
1 45300 52791
1 43008 55868
2 11593 10005
2 29580 31121
2 6089 42827
1 27110 29980
1 49316 12329
2 6611 12074
1 50264 13775
1 11422 47676
1 30229 72821
1 1349 46101
1 46244 6283
1 18772 76949
1 2342 52426
1 45493 77784
1 29358 74489
2 391 54341
2 20937 48237
1 30791 18779
2 53032 48519
1 46484 17379
2 9051 4854
1 23514 42837
2 24801 39214
1 44316 8191
2 40278 34846
2 49525 50118
1 24152 33809
2 44098 73081
2 30116 38743
1 20369 23403
2 32775 35759
1 30067 34033
1 27455 73930
1 28430 37218
1 36363 28179
2 51816 37127
1 26192 28171
1 17214 47004
1 25698 9549
2 9750 66709
1 14256 19012
1 40694 47898
2 52329 3086
1 3981 30483
1 6129 70383
1 51054 6448
1 38952 24523
2 20572 53965
1 25149 60986
2 19944 53260
1 4067 75718
2 21553 45964
1 51644 14353
1 42448 75130
2 16694 33710
2 47383 11510
2 26113 54348
2 2787 34093
2 49529 18700
1 9338 17892
2 41636 36998
1 8057 60533
1 41031 30274
1 32911 48740
1 24527 23422
1 29434 79022
1 40394 57162
2 40042 35558
1 2632 74430
2 39917 10063
1 5473 76784
1 29199 10874
2 18710 28719
2 39576 35970
1 29981 76782
1 13135 42709
2 43052 17803
1 38468 18004
1 34768 24105
1 28439 66579
1 6227 58397
1 42209 4243
2 28736 72337
2 49703 64861
1 6991 16782
2 43179 30263
1 245 36740
2 32473 41413
2 51374 23858
1 21643 58127
2 21103 31020
1 41674 18265
1 12137 19021
1 25797 71242
1 1755 50465
1 32181 41728
1 46956 25116
2 35259 41749
2 21044 70007
1 43611 16404
2 49373 68808
2 17267 73641
2 35310 77459
1 33604 23225
1 14385 35990
1 51394 30528
1 5487 29068
1 4924 11575
2 8031 19232
1 51112 65695
2 3087 61101
1 21543 69520
2 2406 61718
2 19689 31093
1 13271 70670
2 2897 49563
2 52025 66727
1 14706 31843
1 23284 34360
1 20245 47198
2 566 41536
1 32262 30872
2 4110 31084
1 35106 62520
1 18728 39227
1 3460 64754
1 47956 29891
1 39941 2988
1 123 79365
1 35297 33196
1 21358 25933
1 43547 17576
1 39255 1729
1 10987 44821
1 21219 8262
1 48766 15229
1 33752 30368
1 20537 18495
1 32805 10014
2 24326 37790
1 48513 61179
2 39642 32245
2 16524 17399
2 25990 13554
1 3627 72856
1 18029 48947
1 21967 40923
1 14989 15361
2 46902 28941
1 37862 50669
1 2194 61249
1 13204 65230
1 18307 17174
1 33299 48141
2 32369 35304
1 32430 66618
1 1621 57283
2 28695 52347
2 18240 74966
2 9102 17338
1 13414 35868
1 37165 58446
1 26441 35485
2 14426 63459
1 31961 59785
2 11810 76619
1 51035 43476
1 30684 11836
2 19443 66601
1 28879 54031
2 14277 46725
1 9911 76074
1 18619 52175
2 13793 10890
2 48336 32496
1 50784 63811
1 1507 73480
1 27575 20466
1 18214 62678
1 6594 73632
1 21669 12816
1 19407 10992
2 36380 25947
1 51461 66690
2 23223 72714
1 35315 79340
1 51066 62424
2 25010 77610
2 51819 43031
2 11578 45821
1 13610 15796
1 36521 63586
2 25830 75224
2 2666 11575
1 34815 76632
1 18944 57509
1 27152 42122
1 21632 68870
2 29019 19574
1 37971 41445
1 2678 74132
2 31922 26296
2 28677 3192
1 27213 23082
1 36865 5254
1 14359 14567
1 9578 64803
2 3502 3126
1 15091 23977
2 33949 55536
1 42666 12028
1 19880 60374
1 12367 66440
2 40773 34986
1 3488 40111
1 1613 74619
1 46152 72373
1 32112 67730
2 34515 8166
1 47590 38335
1 32739 68259
1 7765 62223
2 24807 12674
1 20417 52090
1 1756 19149
2 38188 15553
1 13221 16124
1 50753 26162
1 46688 4778
2 19380 64383
1 36138 40893
1 15723 62822
2 36429 3665
2 37194 46493
2 31179 28682
1 38170 53120
2 46810 267
1 50046 2135
1 16466 1547
2 42599 70723
1 37146 17539
1 2766 31006
1 47869 20455
2 27919 65668
1 33900 69461
1 26199 19707
1 43962 29268
1 2107 43422
1 18696 19536
2 8700 13402
1 26225 19154
1 4850 61160
1 5701 37598
1 14199 7985
1 2901 32705
1 27407 49591
2 4247 3322
2 33531 63460
1 18242 871
2 32837 72556
1 2633 37983
2 36564 23057
2 51441 57609
1 26227 24172
2 31877 10335
1 25585 40135
1 23340 609
2 8628 75942
2 1299 60225
1 14511 69470
1 39321 40984
1 5724 59209
1 8263 65757
2 12431 47715
2 32673 38891
2 7267 10174
2 8975 43249
2 22870 2733
2 6344 66487
1 29792 77134
2 27446 79976
1 50518 17462
1 5900 78450
1 18370 65136
2 34740 53602
1 51322 52400
2 52376 9456
2 36570 11977
2 49147 63153
1 29860 66816
2 42700 55758
1 10796 20562
1 23646 39952
1 9866 76602
2 29763 53255
2 17815 52825
1 48212 41397
1 29637 20652
1 41649 68550
1 30577 50672
1 42948 20131
2 29602 70288
1 49694 58123
2 19985 17412
1 12832 53013
1 39719 34926
2 23799 52546
1 31792 66759
2 13797 48421
1 47119 65527
1 29936 8633
2 41571 17588
2 19875 28883
1 29283 52159
1 10768 7262
1 30646 61112
1 15297 27264
1 1828 8013
1 16823 27339
1 19807 21173
1 47384 34890
2 90 26212
2 31522 75688
1 36370 48480
2 36483 63469
2 12731 35953
2 13856 39165
1 27188 40364
1 51136 76260
1 38785 69228
2 26776 56956
2 18468 2819
2 13568 70758
1 26098 8179
1 31718 29017
1 8241 59850
1 41485 7560
2 25498 60551
2 21191 1846
2 45727 14444
1 11877 68105
1 50599 9794
2 52190 15503
1 14589 73334
1 29241 38769
1 43446 74247
2 11861 6497
1 183 19164
2 22180 55356
1 37262 13919
2 5786 55486
1 28497 57278
1 5434 73659
2 22397 3847
2 25079 29214
1 17855 53161
1 12594 12781
1 13346 75027
2 52197 25946
1 38586 33016
2 5996 7865
1 14846 54032
1 27390 31059
1 5585 76428
1 7820 70837
1 13352 73013
2 25012 57413
1 25337 32765
1 28748 34132
1 47824 18199
1 6490 34165
2 15278 29010
1 16561 31097
1 1869 56670
1 26805 30519
2 13513 74336
2 28489 21796
1 15235 31675
2 32579 1013
1 40331 71425
1 2776 32692
2 41147 69129
1 50194 71584
1 39189 7525
1 51278 9151
1 27481 9992
1 13325 10121
1 38107 3789
2 44433 58458
2 27629 27234
1 9877 31316
1 12420 23749
1 24948 43762
1 15810 46018
1 37990 32048
1 35815 959
1 41148 66812
1 13080 40309
1 1112 30674
1 39688 67652
1 43827 79027
1 23230 71557
1 1977 79656
1 38166 68027
1 7002 65012
2 46639 70639
1 10529 64321
1 31024 25333
1 508 51951
1 2342 56654
2 15586 38390
1 3831 70930
2 28186 76462
1 2669 27943
2 17666 44624
1 38902 69332
2 38570 51815
1 26955 52322
2 9366 28054
1 40747 52309
2 17589 44740
1 14582 56177
1 38489 25959
2 18719 28706
1 28796 60214
1 36571 25772
1 27322 11281
1 28848 12087
1 32631 43018
1 44718 50582
1 34147 32663
1 27502 79861
2 44608 28238
1 47383 10448
1 31327 46246
2 53047 25297
1 20891 2019
1 46054 73581
1 52691 41972
1 28761 45895
2 12025 26838
1 36868 58447
1 25290 63996
1 17788 24714
1 45626 49709
2 20146 72538
1 45691 1318
1 16093 22920
2 28260 6206
1 842 47644
1 41876 50185
2 53293 15764
1 36605 1142
1 6662 23370
1 13788 76880
1 1414 69474
1 52153 14867
2 35244 54367
1 10129 53635
1 44723 32618
2 42078 10054
1 4270 10677
2 3700 79588
1 32313 61040
1 35449 10691
1 3899 20939
2 25479 61760
2 25493 2666
1 40590 42859
1 41662 69804
1 41438 45715
2 46065 75638
2 23880 65147
2 48195 6678
2 2662 38056
2 368 50324
1 51387 11597
2 25791 47733
2 12012 28290
2 45926 77970
1 47087 36952
2 4838 11213
2 30933 32433
1 22530 27780
1 22606 73827
1 34525 55353
2 21686 35081
2 20765 32332
2 44617 29232
2 25790 50947
1 40178 52652
1 39172 11554
1 4716 5635
2 22699 41445
1 22552 36094
2 18506 50224
2 36185 35642
2 52582 44037
1 42285 38580
1 29896 33535
1 36040 24133
1 42427 17127
1 12679 41351
2 1260 2887
2 4941 42693
2 50506 49044
1 31652 72078
1 30544 20381
1 46418 73117
1 9568 59230
2 49585 27434
1 10572 25627
1 26239 801
1 4704 76854
2 28018 7002
1 34750 36761
2 7316 27745
2 2783 65739
1 13312 60661
2 25262 11220
1 13946 2505
2 20228 28059
2 21263 32641
1 18315 39982
2 37470 50481
2 39186 9416
2 51334 22567
1 8839 15744
1 25616 37287
1 19113 26351
1 34008 19005
1 29257 65799
1 31744 61642
2 51741 26713
1 22421 18096
1 43365 9988
2 34368 79899
1 43542 36565
2 52594 6316
2 43629 24066
2 19150 70258
1 18988 51877
1 13391 57507
2 43087 30881
1 51508 3920
1 19743 61081
1 19447 23701
1 1594 65874
2 29506 53595
1 52135 66170
1 40449 28113
1 8354 71928
2 18579 1415
2 22462 16844
1 39482 34166
1 6784 73679
1 29508 69355
1 17895 63834
2 31354 70128
2 1260 24106
1 40166 18712
1 18827 70807
1 21890 72586
1 13546 43807
1 29184 51767
1 35151 41693
1 37821 74078
2 33656 45410
2 27570 77330
1 39329 65166
2 32562 5474
2 50465 54656
1 2888 19236
2 34041 74673
1 46469 21535
1 34352 71320
1 26970 9493
1 49395 36821
2 21964 64446
2 13440 22862
1 31877 70942
1 40506 26866
2 34694 64817
2 14664 78981
2 40828 77214
2 9064 50011
2 52176 33892
1 37907 27207
1 21674 20765
1 51614 10304
2 1669 65873
2 28377 79718
2 9732 11528
1 32628 15285
2 13233 14280
1 10640 55035
1 23981 34231
1 2766 32915
2 51597 70140
1 13702 40830
1 7781 63760
1 28834 8044
1 29350 17589
1 34434 2434
1 9840 20847
1 47357 33072
1 40507 38382
2 39595 48965
1 26138 12708
2 35637 26993
1 44433 44124
2 2373 34809
2 37669 8785
1 23892 56674
1 26978 73917
1 17682 74160
1 13405 61920
2 36307 26257
1 44810 50952
1 33284 42069
1 24891 61278
1 10243 55027
1 22347 44593
1 25612 77942
2 676 75916
2 41013 69048
2 22902 55472
1 15808 56840
1 5146 13826
1 16362 52364
2 17844 36592
2 37883 65459
2 14703 64824
2 41233 11706
2 16439 35363
2 52118 7187
1 7686 15450
1 51537 37500
2 39630 69599
1 53283 40985
1 35327 41751
2 43091 43559
1 3034 416
1 16718 12773
1 6389 15867
1 30897 31653
1 50822 73556
1 1608 8328
1 26619 47361
1 31498 49213
1 43150 40292
1 19119 47460
1 8776 35466
2 34805 9897
1 13958 29769
2 8624 37322
2 24 22698
2 22165 52982
1 15998 41241
1 21780 69025
2 26433 66792
1 7186 45929
1 9875 36679
2 33734 4420
2 25439 2234
1 1787 38587
1 49557 17464
1 49107 14139
2 43421 36343
1 5020 38204
1 14754 28331
1 39645 72011
1 48493 62080
1 25663 73666
1 38526 1616
1 39781 12938
1 22606 6479
2 7624 68363
1 25948 74172
2 38687 59621
2 32912 54095
1 10573 46914
1 41421 38865
1 39924 35103
1 22536 54010
1 39017 25029
2 3280 61069
1 40743 76786
1 17471 37792
1 5544 28129
1 22959 37237
1 730 56923
1 33091 76676
2 1104 14330
1 23468 73616
1 20100 40597
1 29801 76602
1 51666 63903
2 11588 62872
1 807 12571
1 11134 35947
1 1152 52046
1 34458 65536
1 14156 25340
1 924 19248
1 41545 53446
2 19063 6580
1 22892 4409
2 3859 19033
1 13587 32077
1 50971 10106
1 36030 30247
2 49418 7373
1 53308 42575
1 52411 53546
1 35655 57086
2 20780 42743
2 8343 22122
2 22533 56342
2 40409 45749
2 13913 55134
1 42878 42712
1 2490 67004
2 30768 5600
2 26063 67404
1 46446 54357
2 20799 49005
1 35764 31145
2 11253 60948
1 30385 60079
1 5712 43070
2 40352 61999
2 51016 33598
1 31751 16645
1 17106 47869
1 52720 21962
2 33092 18729
2 42703 49937
1 15707 2598
2 18593 27311
2 10946 29126
1 52000 18079
1 21764 43905
2 49906 63222
2 39156 78642
2 47468 46907
1 38879 76638
1 224 9491
1 21576 4092
1 18583 7931
1 4184 27503
2 11871 64335
1 41130 53046
1 43952 22306
2 52919 71646
2 45092 67734
1 14922 61646
2 14561 32638
1 9103 50050
1 12599 69499
1 44900 69315
1 5501 57530
2 5573 57764
2 15589 59093
2 41652 40252
1 3238 38633
1 3482 12788
1 51811 61707
2 25369 45357
1 50147 2238
1 18160 1743
1 13474 634
2 38677 29104
2 29744 48934
1 13577 10312
1 20191 58835
1 3602 54244
1 22576 28149
1 37591 48348
2 35423 50529
2 18780 11511
1 49356 65
1 39945 57193
1 18601 7114
1 26683 48439
2 37837 34185
1 14066 49289
1 30952 63702
1 12224 42785
1 28373 68001
2 2728 27160
1 20484 5229
1 17116 44483
2 35600 59345
1 27030 70606
2 51765 74123
2 8862 34373
1 20597 21882
1 46671 44769
2 26906 17495
1 14883 32411
1 19600 78152
1 16552 54109
2 15853 14041
1 15704 69380
1 43702 49111
2 23502 78118
1 16304 77418
1 19240 67401
