130000 130000
2 67234 76168
1 28249 42198
1 75278 118140
2 66466 103259
1 10781 115223
2 71621 19069
2 77492 113363
1 63654 79776
1 58728 97559
1 34617 66571
1 13274 100372
1 67317 60778
2 50721 114418
1 61645 103051
2 70374 23654
2 53452 84493
1 75703 16111
1 29095 6028
2 20983 89230
2 7240 32301
2 23831 63876
1 2601 40433
1 52557 39213
1 407 61972
1 2193 63896
1 45613 1264
1 4600 61231
1 3252 84850
1 21055 93606
2 5621 57972
2 59061 48797
1 60885 68656
1 64186 82950
1 7036 106
1 54383 9306
2 61436 47142
2 17527 8369
2 816 14548
1 85045 118123
1 55503 82088
1 40117 115393
2 39248 107172
2 53608 35872
2 39112 106447
2 67173 70841
2 83646 54495
1 79653 13790
2 13020 17891
2 2195 88107
1 16670 76508
2 17116 6022
2 51779 116300
1 1232 62604
1 72318 57856
2 64499 54697
2 62945 60513
2 70829 94480
1 33090 20165
1 66845 105514
2 6421 29120
2 56096 71090
1 71101 41635
1 31950 97759
1 65729 86482
1 1663 80355
2 31697 51122
1 58470 122554
2 59276 79218
1 78591 65096
1 24807 46059
2 61884 96632
1 31232 38488
1 2677 11494
1 37789 3439
1 67976 54336
2 15810 127797
1 41744 100398
1 70011 10093
1 47980 55297
1 77650 109164
2 76723 73146
2 49884 77859
1 83752 1550
1 33649 43233
2 54114 8987
2 59987 29337
1 81492 96375
2 73348 3988
1 50734 81958
2 5456 103149
1 51854 310
2 61201 22012
2 46611 92348
2 24598 99069
1 85523 7270
1 85547 66676
1 37699 41623
1 36642 105870
1 58704 19027
1 32349 98499
1 57042 110387
1 10186 66865
1 17420 31438
1 78918 79267
2 35514 5902
2 37232 39237
2 70618 68037
2 64065 87671
1 12431 119282
2 13472 89765
1 75836 3054
1 27427 98915
2 84249 5584
1 13400 39771
1 65165 80938
1 9949 91427
1 23078 109220
1 29742 104609
1 78974 47055
1 42873 64209
1 55688 48337
2 38004 122607
1 24200 12933
1 38310 82940
2 68748 44447
1 80591 52611
1 33316 48526
2 68381 29312
1 78373 73498
1 38877 83328
1 20403 123059
2 48053 77804
1 6246 100520
1 5360 118008
2 46295 37305
1 62988 33396
2 66838 36452
2 51278 103251
1 17835 44022
1 3901 69424
2 36511 70985
2 84122 6337
1 62726 69448
2 25446 22338
1 2314 55797
1 61995 116298
2 79722 38812
2 46787 69975
1 30848 28951
1 16023 111933
1 57625 11015
1 45747 98482
2 28996 84553
1 39272 7317
1 59562 117848
2 48854 55626
1 61543 25646
1 24060 78138
1 84777 77487
2 81851 106157
1 65293 55028
1 21452 36782
1 45694 88759
1 6592 76934
1 53246 56886
2 46248 51713
2 73437 121591
2 10451 111587
1 62237 71008
1 21471 90811
2 8069 117854
1 8114 17798
2 3248 35896
1 12990 65716
2 631 34333
1 50061 83707
2 12549 84024
2 52807 19878
1 59206 93793
1 66781 47621
1 85647 40182
1 70520 79724
1 15101 123781
2 59624 63435
2 56498 125134
1 5300 95693
1 59421 84086
1 56872 96538
1 37818 21008
2 58458 62816
1 47516 60338
2 77698 57312
1 79026 116916
1 51978 99346
1 24070 113162
1 2856 85727
1 8878 66323
1 77946 74786
1 79205 4480
1 23054 99263
1 28312 115651
1 53397 12275
1 42963 35573
1 76933 117627
1 17390 102960
1 71392 46035
2 78780 60320
1 19029 42955
2 8592 11571
2 64782 85020
1 81499 96576
1 72447 87813
1 16601 45356
1 46383 95023
2 83823 3074
1 73251 74367
1 30537 96271
1 1742 32613
2 68853 32020
1 23418 22366
1 47167 70674
1 67784 8026
1 14662 39527
1 77006 45845
2 8894 125348
1 16985 69570
1 78255 59466
1 60131 119813
2 33677 115345
1 66475 80176
2 48220 6073
2 55940 44828
1 59209 92763
2 14023 40570
1 22436 55590
1 40670 8389
1 66033 115568
1 13191 46743
1 84665 21062
2 59795 66895
2 13981 126807
2 25748 125103
1 23867 93218
2 15396 23053
2 22564 117015
1 1142 917
1 15908 8269
2 4429 101839
2 66307 84184
1 57583 55959
1 83145 76064
1 17748 79387
1 70432 89417
1 52320 103535
2 45428 49569
1 8706 3701
1 52372 61059
1 51022 86359
1 37472 76396
2 69928 70963
1 35525 418
2 26842 28391
2 36278 58596
1 57061 113327
1 86514 40401
2 50763 110725
1 67576 43038
1 68933 66429
1 28111 40245
2 80174 26703
2 71041 75018
1 51024 112879
1 67961 89111
2 4356 67887
1 28263 81830
2 73252 10040
2 11636 65474
2 5568 100029
1 66136 125461
1 16852 69125
1 3669 46262
2 46703 76936
1 58003 41234
2 66894 127228
2 52429 69465
1 12965 111842
1 83452 119356
1 49934 85971
1 53518 82926
1 8923 124421
2 68014 112725
2 75635 70111
1 44098 123078
1 28344 91194
1 42119 120739
1 57590 70412
1 73556 121340
1 77861 3100
2 24390 84279
2 16190 123304
2 54412 89106
2 33985 42491
1 43840 66894
2 84767 36822
1 9762 101963
1 65982 49355
2 55740 90126
2 65539 3401
1 55441 30693
1 49061 122066
1 76739 31720
1 61415 22037
2 73846 73519
1 66882 19861
1 47088 21222
1 45838 99478
2 13164 13885
1 55916 34315
1 21336 58610
1 39337 16057
1 78007 87078
1 18992 68613
1 3225 63184
1 29452 105610
1 63038 85566
1 37195 106171
2 57617 56601
1 65758 111360
2 39218 58572
1 58327 39069
1 15022 58726
1 85713 52054
1 37398 120075
2 61355 125237
1 70232 29514
2 52874 8285
2 57122 118979
2 19008 121689
2 24716 90765
2 4629 6224
2 33425 98174
2 65153 127933
1 12894 94830
1 68720 119431
2 78917 15131
1 47485 125870
1 12141 125015
2 12568 93732
1 16465 113718
1 64431 76435
1 50134 110747
1 51554 39140
1 34536 30046
1 39846 104425
1 56779 79279
2 13827 103466
1 66271 121108
1 33713 48269
1 41315 36981
1 82858 11000
2 53343 100389
2 51852 114870
1 17346 41262
2 64379 108749
1 76876 11461
2 84389 98360
1 61440 108599
1 59710 55998
1 1962 9592
2 17375 48917
1 86011 122632
1 71984 58733
1 11248 98908
2 873 62328
1 20865 1403
1 67053 46151
1 48857 129060
1 14754 61400
1 5104 94879
1 3404 73256
1 25110 105624
1 5607 25858
1 75543 74971
2 78655 46850
1 31490 97750
1 70343 1526
1 77373 51529
2 54664 18127
1 31543 100383
2 68841 111821
1 85726 75553
1 22501 72878
1 53973 97018
1 33618 103240
2 77349 76503
1 62354 112650
2 63973 128305
2 30313 38061
2 28365 97897
1 27112 24297
2 35120 37192
1 8027 67254
1 8410 95337
1 43307 48694
2 37366 47875
1 85224 73024
1 48850 111719
1 24575 6245
2 25707 20755
2 24615 110012
1 22830 113398
2 73541 23168
2 52197 58210
2 3913 9365
1 65208 80231
1 19261 104977
1 73984 33533
1 24677 64022
1 18882 51595
1 33706 49998
2 44602 106874
1 1731 10322
1 6640 42212
2 1045 29967
2 30011 16492
1 78089 13537
1 38058 3742
1 75952 1710
1 72305 23866
2 26768 215
1 85461 117164
1 4991 125495
2 54413 32445
1 68638 52828
1 32816 69147
1 11643 54932
1 46209 37388
2 48862 4121
2 38147 87085
1 63461 49552
1 83460 86960
2 1594 29240
2 75787 46495
2 31533 83623
2 12513 3597
1 36068 31749
2 48551 112956
2 35106 77335
2 23337 1841
2 66380 109053
2 84086 36169
2 85687 23840
1 28104 68972
1 22487 60807
1 6023 35875
1 9111 4577
2 59727 67673
1 66856 33564
1 6590 74070
1 23065 115993
1 56103 37869
1 43753 84870
1 73926 120570
1 73498 128537
1 21431 28361
1 21376 104280
2 45948 18406
2 39378 52872
1 59375 92935
2 42540 125214
2 36860 29118
1 85605 87708
2 83913 23028
2 23074 20879
1 13857 90307
1 51978 61975
1 64308 48140
1 67346 70041
1 54890 111596
1 20622 93080
2 36746 75944
2 14000 1151
1 66383 85144
1 80990 93881
2 40325 90694
2 10137 16495
1 31770 9873
2 61764 124450
1 47687 101928
1 74125 26279
1 85414 52801
1 75085 17335
1 53873 69410
1 20600 57229
2 20307 127887
1 86349 2785
2 48982 1088
1 78460 7524
2 33952 115547
1 75885 8142
1 46924 129805
2 13099 100045
2 43577 21788
2 14931 68872
1 33561 80253
1 31332 91529
1 7120 49791
1 81491 52170
2 83913 108298
1 19877 123538
2 39758 60104
1 27976 34910
1 61565 66857
1 6516 15701
1 69884 121887
2 39574 99389
2 72434 114184
1 75105 104109
1 35545 122190
1 76455 88153
1 42672 42270
2 18444 127237
2 74907 69150
1 74742 81302
2 66516 91812
2 12258 71106
2 80588 111193
2 83035 13655
1 43101 72206
1 30922 115386
2 63390 88055
1 36043 106579
2 60357 87005
1 19056 1107
2 14944 54899
1 67761 46883
1 76626 81807
2 30419 15910
1 3734 100464
1 17550 88341
1 16920 20252
2 71555 114543
1 78662 43469
1 78275 55382
2 51115 35484
2 46257 68100
1 15000 128146
2 58250 122511
1 34901 66035
2 31249 9202
2 82630 127476
1 9123 52145
2 22546 56401
1 50224 1948
2 31948 11456
1 22758 20379
1 67982 72484
2 69130 23901
2 53695 54288
2 50691 103256
1 23558 6964
1 60494 129738
1 81981 126378
1 18240 23287
1 78354 41505
1 56903 93202
1 13521 120969
1 17318 13653
1 69966 3771
1 23487 35707
1 55649 66946
2 33276 105124
2 29198 30009
1 59617 50053
1 4884 36672
1 19905 4725
1 41434 66428
1 21569 111502
1 68249 35264
1 14048 96055
1 16973 9894
2 10709 66159
1 39044 89137
2 25224 41287
1 60441 56330
2 45333 49656
2 82300 44299
1 17916 24895
2 42540 39257
1 21037 74271
2 45809 12429
2 47694 113089
2 57081 53808
2 83699 3142
1 5878 15118
1 37089 72598
1 71542 40062
2 13001 83821
2 22548 107840
1 80251 42079
2 5284 74343
1 56454 11666
1 2064 60183
2 81100 92519
1 21655 67305
1 21141 73798
2 15720 6027
1 82871 86513
2 62057 60040
1 14478 1051
1 38558 100514
1 9603 69004
2 21116 123445
1 50012 36363
2 63996 8753
1 49099 96859
2 29208 92723
1 83499 16325
2 41387 106294
2 39460 89860
2 2090 32024
2 21567 60832
1 65605 75269
1 63077 66133
1 4583 124766
1 70733 3210
1 41370 109259
2 8625 76641
1 40015 16769
1 53189 111558
2 40333 60441
1 51318 81240
2 9876 98383
1 33948 778
2 20724 842
1 70040 82711
2 11165 64987
1 51055 34959
1 32760 34028
1 83762 4760
1 9738 10714
2 14102 86018
1 57606 110062
2 6631 81570
2 36351 1629
1 18151 91037
1 67446 44817
1 54753 72725
1 41538 75833
1 36099 79531
1 80334 100192
1 62726 79502
1 16930 25698
1 11391 89084
1 42965 40023
1 72010 66416
1 13277 47640
2 83553 91478
1 24953 124649
1 43386 50596
2 62546 27413
2 84821 121824
1 7192 87696
1 65587 62122
1 18688 25615
1 9102 36519
2 35629 56731
1 75340 5695
1 74896 56898
1 4744 106048
2 53611 16299
1 48561 118788
1 73692 124256
2 28061 113610
2 45669 71287
1 28097 123325
2 82398 3518
1 49573 2065
1 23490 74408
1 60811 118290
2 29006 10721
1 54265 17070
1 83579 82943
1 17113 17858
1 53224 13503
1 7804 43938
1 18273 107014
2 19096 28122
2 8785 118362
1 83087 94583
2 5995 88206
1 64962 21334
1 32225 55145
1 3182 85756
1 85530 58419
2 76113 81237
1 38582 83409
2 38281 94555
2 34255 126494
1 13905 107612
1 34150 36449
2 51825 18632
1 3658 92217
2 32403 94797
1 25631 10711
1 1138 36107
2 35846 82058
1 2634 75782
2 83714 41409
1 45487 77772
2 51861 13814
1 68224 85935
2 83123 94060
1 6219 12860
2 36423 38424
1 43284 62119
2 55422 106762
2 12048 115919
1 69530 66412
2 78895 92182
1 47307 40625
1 80989 20575
1 60594 106613
1 77611 97389
1 10455 87786
1 37167 121075
1 13311 38479
1 52994 109314
1 65225 43329
1 10496 56468
1 34344 101799
1 19093 107659
1 82763 128691
2 79517 7667
2 51597 67457
1 49519 70113
2 80472 116243
1 29927 3902
1 76937 44715
1 70152 37662
1 21502 18082
2 26745 41184
1 34428 116961
1 54312 94483
2 40639 85596
1 74914 111677
2 10295 85270
1 6867 106791
1 18556 24614
2 78038 32622
1 8550 57401
2 64273 56833
2 12288 100415
2 47339 37305
2 53541 96034
1 37997 7563
2 28209 126287
2 25341 111110
2 84319 55690
1 37717 83030
1 4211 112993
1 34587 73751
1 78200 121369
1 2634 127212
1 13019 3130
1 41519 53476
1 4842 80636
1 82127 63919
2 15173 71412
1 32582 42594
1 15058 41549
1 30538 5271
1 83440 61079
2 48703 9098
1 58461 58417
2 51066 71834
1 6355 70922
2 50402 60485
1 53481 77143
1 4733 70860
2 16984 65736
1 4375 68708
1 69963 82501
2 57644 121016
1 86634 53298
2 57565 115637
1 86131 99423
1 10669 6051
1 43799 35228
1 64926 11222
2 72985 46398
2 50045 71877
2 71958 70840
2 68262 19916
2 46583 83307
2 34410 48405
2 8126 90125
2 83477 42903
1 84710 11434
1 71176 11112
1 52413 47358
2 34876 110447
1 25551 95283
2 12703 44955
1 22902 125631
2 14333 112718
1 29568 128678
2 4439 84272
2 78523 39188
1 63351 49550
2 71226 58178
1 33428 30576
2 55174 34607
2 14915 101700
1 14480 20342
1 50694 82155
1 54935 65922
2 53806 105125
2 72593 90083
1 72493 85846
2 69759 68740
1 64832 52874
2 35010 15106
1 7046 42617
2 21507 101504
1 10565 68100
1 70576 59162
1 82689 59206
1 37702 67635
2 80299 17795
1 78309 32930
1 59527 32074
1 7901 88859
1 16689 90334
2 59308 95679
1 13567 86177
1 4546 114290
1 81643 39459
1 11570 29097
1 32742 104648
1 45258 96784
1 7784 24330
2 78622 125934
2 58855 40522
1 71278 99967
1 22633 80941
2 72962 23160
1 27004 71100
1 53738 125605
1 65993 79280
1 190 2977
2 82825 53774
2 2059 34480
2 51792 120444
1 11372 40534
1 12485 54725
1 6601 79361
2 23532 91271
1 43396 96280
1 33563 108241
1 66161 121693
1 3222 67376
1 38031 80585
1 17501 100999
1 76356 45795
2 69824 86767
1 10903 11526
1 84712 31513
1 11066 30197
1 5010 11796
2 1543 24004
1 45860 92465
1 19027 30970
2 56129 32671
1 28216 64450
1 25944 69801
2 73234 127767
1 68550 117243
1 23913 97837
2 19660 121881
1 80483 89351
1 7878 118578
1 274 117013
1 48471 29237
1 30933 122216
1 5864 80625
2 48141 44536
2 38521 102580
1 31489 42270
2 17286 48419
2 52687 87278
1 42828 41247
2 19273 17762
1 71723 98691
1 58754 30307
1 54525 65058
1 14955 45553
2 61399 107355
2 82447 108661
2 61479 1669
1 29816 72420
2 74661 71194
1 32461 103031
1 42234 42309
1 71319 119766
1 31336 37624
2 25729 89687
1 69894 6939
2 9669 91098
1 63606 35903
1 38277 86720
1 25927 18409
2 29001 90509
2 11777 12748
1 21351 105248
1 73548 88642
1 76049 10623
1 23378 4261
1 20344 32793
2 24945 4226
1 6694 113738
1 57644 88200
1 63079 92281
2 911 1824
2 7453 85076
1 83027 10269
1 27326 123140
2 58643 71892
2 4949 109417
1 75914 24764
2 15269 108327
2 47235 98466
1 16096 64284
1 65232 75418
2 5015 35121
2 49671 44572
1 42908 76741
1 84125 10227
1 47004 65215
2 76086 69994
1 51985 15103
1 59436 55555
1 25163 86665
2 68064 115992
2 17334 15511
1 12428 5803
2 53591 26023
1 5650 39465
2 68787 103929
2 3744 116195
1 71135 128479
1 77212 16408
1 48151 10259
2 57835 103309
2 33232 108459
2 23572 59381
1 43898 72100
2 78781 33935
1 72235 89008
2 63298 123378
1 76409 64976
1 63388 102497
1 69641 71504
1 85736 122149
2 32970 29292
1 68806 99743
2 39026 17404
2 33077 114777
1 59107 106795
2 8980 73629
1 40896 20500
1 72398 79860
1 38595 98483
2 42601 75178
1 30711 58358
2 13553 84992
2 75957 7217
2 69231 90727
2 49689 42239
2 45891 14751
1 4852 91700
1 60873 87489
1 27844 56868
1 42022 126555
1 84493 91930
2 57063 47726
2 18140 107645
2 68809 110918
2 56792 35429
1 2827 110232
2 56413 37281
1 7967 47240
1 60324 41889
2 85169 101840
1 81343 33353
1 55517 36766
2 36086 100046
2 35863 112176
1 28538 41657
1 62529 14601
2 39129 126946
1 62764 111607
1 21541 88981
1 85344 84326
1 10499 25202
1 3210 56820
1 12206 128288
1 14297 104327
1 81150 34362
1 71437 126590
1 69164 111186
1 2105 106666
2 11331 128312
2 966 5450
1 34506 8867
1 1192 71047
1 20369 78557
2 5842 49484
1 57605 50728
2 67222 125165
1 50170 119110
1 76308 51805
2 24718 116150
1 65911 115132
1 81807 29585
1 72989 2043
1 24932 14623
1 80864 30029
1 63199 9391
1 10380 67636
2 81831 10182
2 28096 16914
1 67273 3536
1 83082 108461
1 21089 58929
1 80463 114829
2 74668 67319
1 20667 101544
2 30180 1722
2 43724 101550
1 75602 37421
1 27044 95252
2 32349 7513
1 73082 21510
1 18438 60769
2 63570 105856
1 1102 70168
1 37740 49972
1 40568 83414
1 43844 26084
1 10454 15552
2 29895 40753
1 20202 42708
2 64051 40255
1 28048 103957
1 26779 128771
1 20666 97582
2 12350 26878
1 19671 26776
2 1974 45970
1 19348 114790
1 8670 50526
2 46625 114057
1 32998 97149
1 55544 98431
1 77442 13552
1 16480 54503
1 80695 114561
1 53286 68627
2 3975 6566
2 77919 72571
2 81370 33525
2 7008 84566
1 62655 40743
1 52148 102213
2 8294 62830
2 44676 15986
1 69681 108744
1 80604 44143
1 72266 48749
1 70354 73372
1 77198 10860
2 28425 81256
2 44413 46380
1 38802 69993
2 4266 115731
1 9151 69455
1 31817 17270
1 27578 97820
2 32992 119849
1 43017 45073
2 10045 102542
1 74085 25026
1 8708 122115
2 59529 125932
1 15356 104331
1 68433 82890
1 29314 62179
2 37003 98836
1 69502 48679
2 60290 74385
2 76673 54850
1 21802 29735
1 81035 118305
2 48057 50664
2 53702 103057
1 81489 129456
2 66325 1521
2 5526 106435
1 19606 25506
1 72408 110343
1 24713 110677
1 77600 21081
1 16125 81879
2 61977 41577
1 9240 55287
2 39984 6080
1 23691 95876
2 10703 33512
1 38108 72399
1 60301 80327
1 2194 104914
2 34594 45141
1 8042 121658
1 29015 44932
2 29697 50674
1 20520 100497
1 53767 57786
1 33467 4687
1 11000 40914
2 67074 117750
1 77482 116125
1 57439 6190
2 28321 106489
1 43530 100343
2 40077 52396
1 920 105317
2 11135 4766
2 38708 109167
1 2126 68997
1 77402 40821
1 17206 55143
1 45569 2240
1 14578 62038
2 64304 13229
2 71178 16590
1 52923 84097
1 34042 66630
1 86210 110312
2 69235 126620
2 24937 115598
1 21075 10514
1 68486 49837
1 6985 126485
1 73056 32072
2 49732 9168
1 17058 62347
1 67619 21703
1 78496 74307
1 69316 23778
1 32749 67546
1 18062 49183
2 61802 115834
2 1059 3777
2 22835 93635
1 4114 7373
1 76369 74034
1 38777 94927
2 2788 13777
1 79805 31778
1 15451 88087
2 71305 52148
2 25621 12169
2 78405 41680
1 20085 54934
1 72521 122359
2 31065 6990
2 50011 8961
1 12491 113521
1 13391 126163
2 11655 52664
1 30552 17678
1 47041 36012
1 74355 57332
2 12519 36262
1 24356 100180
1 69100 53727
2 24401 27189
1 70019 58645
2 60688 85613
1 81357 12923
2 64408 87706
1 21940 45075
2 5233 80840
2 85761 17231
1 24831 116720
2 1828 30902
2 82226 29090
1 61441 59766
1 21025 86231
2 82244 107653
2 72317 97301
2 61864 5953
1 86242 6485
1 65133 36524
2 25238 100506
2 84657 67467
1 8917 92969
2 74111 36358
2 59906 2742
1 45712 46444
2 66072 88764
2 5131 100553
1 28120 4878
2 35593 27852
1 79601 13690
2 37303 1480
1 41561 11958
1 40373 101175
1 5153 76885
1 66724 120677
1 85963 71100
1 78836 107985
1 49864 111505
1 54557 40830
1 3711 86685
1 2898 49693
2 35498 76218
1 54020 14846
2 67938 122269
1 4359 73076
1 78230 9152
1 71029 38127
1 1248 9864
1 75118 45405
1 46074 110960
1 46780 79229
1 4670 86196
1 30001 35108
1 56463 29944
2 6621 42091
1 42989 42028
2 53893 29405
1 40275 110513
2 76255 79676
1 2907 122029
1 76774 70382
2 14152 4907
1 59910 69499
2 36898 58627
2 81361 48024
1 52413 123256
1 35948 62268
2 31865 95411
1 514 61379
1 4181 106555
1 75217 3093
1 12112 66486
2 11466 38010
1 59611 103698
2 11333 93466
2 42665 45309
2 74091 16371
2 1719 14479
1 65960 123914
1 41483 43822
2 24385 97235
1 34003 91305
1 23810 86242
1 32117 69155
1 12117 80911
2 68078 50942
2 65930 42149
2 5219 102676
1 52596 13908
1 52217 12098
1 14786 115063
2 20057 95249
1 43123 121580
2 56801 105969
2 39836 27818
1 37587 107028
1 74845 32483
1 11841 74911
2 65415 26143
1 6505 110452
2 62927 119061
2 80549 96171
1 52535 1618
1 36801 42725
1 81769 90381
1 13238 62408
1 51499 80958
1 76599 26470
2 45818 89130
2 10861 94002
1 59250 61661
1 23109 110227
1 498 39094
2 47308 109745
2 55579 128526
1 67576 13586
1 66298 37970
1 1179 21416
1 73199 129467
1 31386 121482
2 44859 4524
2 56651 42317
1 26860 80645
1 73828 20947
1 55058 47239
1 34762 15200
1 81106 82665
1 85309 113751
1 38489 53235
1 14768 21948
1 66435 5835
1 32100 60850
2 29351 27511
2 71539 24488
2 4622 12876
1 45212 118544
1 46938 99824
1 81609 70154
1 82120 72194
2 76422 36892
1 1534 21797
1 82679 57857
1 26818 16302
2 40579 74298
2 27214 84617
2 55680 108051
2 65185 16336
1 35790 119496
1 55425 84844
1 80587 89115
2 70631 71499
1 25226 11078
2 84259 84044
1 77818 107882
1 57574 15009
1 39368 36553
1 50777 29299
2 78406 103601
2 58514 84912
1 16657 83857
1 34182 17553
2 66889 47722
2 24430 63470
1 5694 2821
1 12680 124266
1 16704 104476
1 80082 13097
2 29058 97211
1 48995 67875
2 37692 99696
1 81655 59821
2 49471 41644
1 67459 33904
1 12865 124081
1 17660 128779
2 53758 72997
1 17503 5733
2 31769 72439
2 15954 21303
1 85012 45822
1 10324 117791
1 84480 123847
2 64981 1295
2 64872 42228
1 61053 2062
2 18601 122753
2 50466 119928
1 26423 100389
1 59097 105624
2 23690 42941
1 36700 354
1 61750 115886
1 77329 18541
1 66323 29371
1 57934 81817
1 80290 85189
1 72817 81584
1 86523 57533
2 37940 69629
1 6847 71109
1 17641 13710
2 83735 35050
1 15625 120689
1 22456 91788
2 35714 71358
1 56266 43363
1 13373 48927
1 24927 95185
2 5940 66055
1 68531 51669
2 53018 118870
2 38322 87934
1 11417 25601
1 36805 84807
1 56124 75487
1 34752 102197
1 82989 19615
2 30290 44368
2 59494 5139
2 45051 3906
1 53502 59015
1 20190 39626
1 3845 105351
1 34604 74673
2 49906 39782
1 55237 37045
1 64993 112335
2 59475 95707
2 47329 98866
1 2097 31832
1 75398 14883
1 2469 7121
1 26486 40581
1 59079 120697
1 44938 44137
1 45317 34390
1 29293 87911
1 11445 55044
2 64087 45026
1 19656 46172
2 37946 26945
2 18983 111802
2 57587 18322
2 55526 90959
1 47771 100959
1 4065 3320
1 44073 59464
1 40668 15618
1 27371 37997
1 79896 129003
1 31932 36340
2 62257 67721
1 36292 18094
1 75499 91974
1 6564 11787
1 21823 51087
1 80795 118977
2 41847 26799
1 76527 87871
1 84603 75073
2 32772 53340
2 73344 52404
2 35361 18975
1 70581 111335
2 5673 57430
2 37108 101604
1 68077 85200
1 7625 33689
2 71629 90345
1 13555 108814
1 34379 19094
1 5469 60035
