30000 30000
2 10451 13279
2 19345 12379
2 10409 22844
1 2520 14142
1 4536 22848
1 4423 13742
2 12365 5993
1 18965 17543
1 12622 577
2 8567 23664
1 2799 27518
1 4440 11746
1 9658 3818
1 7948 6200
2 782 3747
2 10546 15024
1 10060 12223
2 2962 28427
2 5074 18569
1 10561 24900
1 15745 17053
2 16980 16660
1 7072 13720
2 19353 29953
1 12650 6942
1 10098 17651
1 16846 12583
1 16530 15614
1 2610 20663
2 5034 2773
1 14558 6906
1 19451 8271
2 9381 19232
1 4206 10373
1 16367 20486
2 14371 27787
1 14100 3796
2 15877 16826
1 790 22512
1 16136 2215
1 12190 22293
2 12872 7125
1 8339 24452
1 5735 17669
1 1745 18027
1 19266 2023
1 17288 1708
1 11302 12084
2 7286 25585
1 2412 10771
1 716 25647
1 14185 28065
1 5492 11406
1 3595 5234
1 2437 15623
1 13976 7282
1 5268 25336
2 6991 6540
2 16092 4228
1 15249 8747
1 4586 18502
1 12082 7251
1 18930 25231
1 13463 16044
1 5051 6943
2 8467 26003
1 3863 2658
1 11550 2347
2 11426 10245
1 12725 5833
2 2659 11307
1 7610 27019
1 17045 12684
1 19200 9613
1 7749 27926
1 17580 9498
1 9453 26090
1 1594 4007
2 13536 3505
1 7857 4558
1 19147 23412
1 16938 27242
1 2430 17455
1 18958 658
2 5759 6895
2 14002 1964
2 14820 18134
1 11140 9965
1 7947 11121
2 4944 27614
1 5484 7479
2 4756 23199
2 3148 9487
1 5881 29509
2 6170 3398
2 16535 26367
1 16097 19609
1 11354 4354
1 19758 21055
2 19429 13445
1 4429 24021
2 19571 14570
2 19167 1467
1 9735 2516
1 5599 2431
2 15353 19829
1 13936 6309
2 6596 709
1 9242 22665
2 16751 13113
1 7171 15298
1 6573 2615
2 502 22632
1 12905 26476
1 7732 13103
1 11662 8684
2 17486 22176
2 326 6403
1 7016 17735
2 10873 14358
1 9659 14634
1 15729 20739
1 4844 19636
1 13592 13999
1 8774 15072
1 18332 3477
2 15170 8828
1 5015 25466
2 18692 18453
1 3072 25202
2 12062 26825
1 2003 6469
1 19618 22230
2 14908 28969
2 7607 5624
1 8492 11368
2 1513 26905
2 19952 1445
1 13215 1356
2 6443 27109
1 19619 26578
1 12510 10091
1 19613 27255
1 12919 21648
1 14468 20124
1 18053 29077
2 3866 13991
1 17154 11638
1 748 19670
2 16547 21262
1 7102 5435
1 8051 11637
1 337 7319
1 2990 14801
1 17895 22123
2 5336 25758
2 706 24535
2 5654 29641
1 15064 28035
2 8915 28054
2 2959 2996
1 8961 20151
2 6036 10553
1 5957 16480
1 18733 4434
1 15147 22103
1 9494 20998
1 4195 2901
1 19326 15220
2 10049 17017
2 4704 26091
2 15420 19727
1 3893 3004
1 14914 348
1 3417 20003
1 11500 18831
1 4671 15345
1 7482 6649
2 18811 6666
1 7785 19193
2 15558 2499
2 4644 10205
1 3666 20374
1 13391 12294
2 5400 2712
2 10434 20157
1 7113 5546
1 3506 14101
1 10573 26306
2 3203 29384
1 16453 19884
2 8679 25876
1 12846 4894
2 7385 27184
2 16733 26678
2 1591 25302
2 11834 7968
1 7421 18587
1 9960 4473
2 13322 1374
1 16138 1877
1 19848 13012
1 638 5919
2 6036 8546
2 10204 12479
1 10136 21673
1 7395 13456
2 13159 7450
1 1813 4179
1 16100 25723
1 7013 27744
1 9309 22473
1 6440 26817
1 5893 22645
1 4911 5104
1 6056 22337
2 8253 27312
2 4683 99
2 2237 5630
2 5055 25587
1 18035 3336
2 8096 20091
2 13144 29051
1 19055 11562
1 14798 10594
2 1284 7790
1 15907 7720
2 3941 994
2 3380 26133
2 12973 23421
1 10363 26565
1 18332 3686
2 3994 15611
1 4929 11159
1 7557 18011
1 5103 2291
1 14564 21655
1 16059 351
1 3080 13708
1 9220 4055
1 17170 18981
2 12063 11852
1 2211 5958
1 5402 5305
1 1790 4779
1 4419 10352
2 18305 7061
2 7129 25990
2 11626 16255
1 18115 15875
2 7793 4933
1 18654 11065
1 18528 27854
2 7816 5844
1 12410 4756
2 14600 2886
2 4346 7446
1 1694 21733
2 6324 22796
2 12394 14277
2 16648 4575
1 17303 197
1 6745 29350
1 12853 1011
1 11960 720
1 17448 11146
1 8417 4160
1 3912 29149
2 8729 20744
1 3399 10323
2 8820 12225
1 11039 3568
1 8640 9592
2 7623 18668
1 19457 26115
1 6110 19905
1 660 22877
2 15897 11085
1 8822 1680
1 10112 10053
1 5005 29003
1 4616 740
1 6032 15390
2 617 7535
1 6559 438
2 2167 28925
2 13882 9559
1 4173 12370
2 19742 8491
1 8578 24181
1 8666 25925
1 14274 7526
1 11138 488
2 7384 13808
1 3278 23440
1 11217 19547
1 12562 25741
1 8729 19609
2 16381 11753
1 4348 23557
1 3526 22803
1 2905 10540
2 754 3133
2 7636 27127
1 11981 10715
1 5432 6982
1 16939 10339
1 7459 22494
2 1621 20911
1 1347 14005
2 2999 11835
2 8633 24863
1 16305 9790
1 17204 7627
1 11718 26734
1 15613 13484
1 158 28246
1 3786 26742
1 2498 13439
2 12601 7232
1 2566 10936
1 7278 502
1 4771 18844
2 12459 726
1 7374 19930
2 19275 2473
1 11559 28674
1 7948 25416
2 6964 14529
2 10128 10252
1 7783 18338
2 6151 23798
2 2552 29730
1 9388 5467
1 17774 12845
1 19456 27822
1 4452 10148
2 13197 28956
1 5229 21231
1 549 13624
1 19055 6401
2 5950 2181
1 8082 18769
1 3070 26858
1 17059 17973
1 2084 25592
1 4095 25632
2 9621 22712
2 999 7476
1 12125 29637
2 4670 8090
2 3914 24651
1 7263 3199
1 2140 3603
2 8185 23288
2 18591 19688
1 17400 18175
1 1868 4264
2 3119 13990
1 16066 28649
2 12744 24674
1 8456 10514
2 8650 4228
1 9988 15709
1 6043 10111
1 4540 3814
2 11478 27597
1 6685 29372
1 19185 23453
1 17444 22308
2 14579 2182
1 6402 8082
1 12331 19432
1 12133 26766
2 7795 29493
2 7916 7683
1 2670 3447
1 9172 20259
1 1639 781
1 13070 21541
1 6502 5194
2 2346 14260
1 5691 6347
1 17276 17422
1 4820 5644
1 490 28713
1 7402 8034
2 4922 21669
1 11851 7878
1 11032 22966
1 9555 1154
1 18992 1238
2 8540 18377
1 5215 29280
1 7570 8550
2 14384 27361
2 6619 3609
1 3878 20335
2 1171 3685
1 873 22476
2 6561 19466
1 7383 19511
2 11274 19629
1 9204 9756
1 13496 3226
1 6741 8412
1 6021 25620
1 18176 5002
1 638 1621
1 19040 2740
1 12106 8600
1 5284 24676
1 13961 15403
1 14864 7610
1 6692 1829
2 841 25007
2 17265 9921
1 15538 780
2 18048 25320
1 1882 13017
2 10836 575
1 3531 18421
1 12223 7319
2 14097 14366
1 4924 645
1 4975 21094
2 13067 3745
2 17638 29639
2 15459 17372
2 7878 25830
2 11860 25241
2 14751 14148
1 17119 12184
2 7075 27121
2 3100 22587
1 13687 25943
1 5953 4993
1 15177 225
2 5237 18523
1 7317 19812
1 17631 23547
1 17284 2662
2 10900 15065
2 5586 14371
1 5818 14247
1 19912 26780
1 19334 13781
1 9262 24825
1 19011 1896
2 19505 19411
2 9769 22001
1 14136 4114
1 11391 5875
1 14048 26224
2 12382 11790
1 2433 29599
1 17682 29867
2 16502 11408
1 17313 3076
2 2660 27854
1 14816 9032
1 2774 20389
1 13762 4829
2 11835 14891
1 11479 13599
2 14052 45
1 10230 24101
1 17129 6695
1 5169 2416
1 16926 17967
2 14606 26200
1 18855 15423
2 7230 25788
1 3420 29714
2 9201 18029
2 9238 28154
1 6855 9575
1 17232 9268
1 9101 12148
2 4520 28975
2 16309 23274
2 15940 16304
1 14768 20118
1 16979 16603
2 15096 13848
1 15635 1924
1 10780 11433
2 10236 29392
2 18156 25843
1 17742 28438
1 2592 6775
1 19492 19351
2 6366 11494
1 12725 14638
2 12108 21741
1 10457 8696
1 13685 22763
1 6102 5901
2 5092 19754
2 3716 13603
1 14165 20611
2 18991 11949
2 14845 26268
2 5842 13040
1 14630 15270
2 1795 9200
1 19597 25595
1 8265 20056
1 6297 9849
1 5380 29140
1 3492 7716
2 2162 11291
1 9907 26862
2 5637 20249
2 19968 12174
2 9317 27742
1 17802 25312
1 1504 24487
1 9574 20285
2 7422 21497
2 13269 80
1 8020 25987
1 6677 1331
1 14402 22010
1 7785 24532
1 7164 24344
1 14683 22928
2 14869 20885
1 11558 16023
1 7349 4419
2 12370 8362
1 11780 13508
1 15609 24554
1 12472 5991
1 10733 20699
2 13042 8852
1 2019 3906
1 10679 6176
1 532 5267
1 17130 20242
1 2655 7043
2 15198 3631
1 10712 22706
1 2888 9752
2 17577 421
1 944 14659
2 17447 5934
1 10763 7063
1 13987 15278
1 17412 14344
2 16392 17938
2 5155 22530
2 9913 3631
1 16804 12844
2 2026 17135
1 11259 8802
1 10573 8068
2 19529 12988
1 11678 21620
1 2668 18781
2 3989 23256
1 11677 16900
1 14221 19642
2 6918 11869
1 329 12142
2 14358 18130
1 14987 6777
1 12548 17865
2 3745 18195
2 18770 13617
2 1778 28762
1 15987 8139
2 2532 19100
1 16573 25570
1 12436 26210
2 16582 29238
1 16324 24127
1 15555 2654
2 16464 3712
2 6145 20219
1 10509 14197
1 17275 10751
2 18029 21940
1 6888 5731
2 5381 7136
2 1562 3185
1 10252 19444
2 10283 13303
1 13397 12269
1 19288 27624
1 14911 28747
1 19289 10340
1 6319 15329
2 16138 20579
1 17503 14001
1 2566 20827
1 5264 22581
1 16100 28397
2 12611 9622
2 194 9269
1 3917 18627
2 7186 29116
1 1684 27900
1 15136 24084
1 9587 6467
2 16634 26408
2 3300 20144
1 15464 9624
1 2575 16779
1 18905 14705
1 4711 21375
1 6818 5070
1 14997 22376
1 9376 23584
1 16290 29162
1 12807 7708
2 14852 18354
2 9362 3589
1 4743 27709
1 974 11155
1 9390 19379
1 13571 2934
1 9482 1915
2 15991 15522
2 9822 7719
1 11832 13262
1 9877 29327
1 10112 7025
2 9723 5445
1 19166 18452
1 12832 21137
2 12714 28318
1 5554 4062
1 6161 25565
1 7076 26087
2 11663 4432
2 16409 27919
1 3955 4969
2 4470 10236
1 19690 14264
1 17462 5530
1 13486 3698
1 2232 21844
1 4939 24947
2 13638 2368
1 11215 14528
1 11570 21086
1 10590 9329
2 15874 12130
2 11336 990
2 16103 28106
1 8767 2575
1 10852 22278
1 9417 18305
1 6572 17182
2 9508 25538
2 4688 15162
1 3010 12787
1 5083 29993
2 18351 14200
1 950 5173
1 17505 28083
1 16110 20352
1 2039 10002
1 13117 25930
2 9932 10516
1 8591 20794
2 14554 25092
2 15714 10645
2 9604 26681
1 14995 27157
2 2889 23801
1 15622 4279
1 285 12707
2 11598 28078
1 8056 24303
1 3598 14266
2 9541 12766
1 1418 7958
1 19688 5750
2 843 7544
1 15351 7262
2 12920 14588
1 15867 725
1 11427 4914
2 12771 23198
1 8657 18465
1 14364 24994
2 11824 22553
1 3526 6671
1 8158 22731
1 11408 15392
2 19885 26001
1 3209 3735
2 17914 10253
2 13989 9183
1 8472 27273
1 11743 9421
2 11489 11654
2 14589 28608
1 7161 19642
1 7015 28765
1 2537 3061
2 19328 10311
2 10025 15680
1 10788 10209
1 9943 830
1 1380 11349
1 5783 9235
1 18077 29954
1 15893 27060
2 1665 20447
1 19052 27711
1 13309 14814
1 17927 3055
2 12157 1133
1 14870 29312
1 943 15596
1 3172 9688
1 11321 21829
2 14379 6894
1 7038 6646
1 13352 24755
2 5182 16
1 17996 2577
2 976 23803
1 143 6122
1 11408 22311
2 9297 21795
2 13511 7547
2 10951 29661
2 1078 9639
1 19852 21283
1 17787 5840
2 2820 8078
1 7371 16794
2 1965 11931
2 5341 7815
1 10078 15767
2 15660 3082
2 10350 15706
2 15027 19709
1 2368 29758
1 15141 18492
1 17808 26692
1 3124 8610
2 3390 23913
2 12994 27134
1 6699 24495
2 4521 8731
2 17649 24611
1 19320 10155
2 18091 25350
1 12680 3447
2 1991 18888
2 16855 532
1 10782 945
1 5781 15947
2 15803 10153
1 19797 5876
1 8083 7662
1 2781 15783
1 6379 21887
1 14175 14053
1 5029 16227
1 10745 11298
1 11280 2150
2 9030 7162
2 16382 8876
2 10789 25623
1 19695 15317
1 11915 7557
1 9854 23994
1 7332 26426
2 16310 22578
1 11377 3801
1 5828 9023
2 14394 29517
1 16234 8048
2 12614 26225
2 3372 2082
2 8140 10815
2 12485 29322
1 5558 888
1 9598 14604
2 10014 26400
1 18565 679
2 5621 23913
1 13168 5010
2 18385 21340
1 3079 7691
2 19278 6336
1 10059 1304
2 18944 25213
1 11258 17214
1 9460 26283
2 18929 6493
1 12479 19304
1 16023 17031
1 11341 11263
1 5862 9132
2 11769 20043
2 13302 9969
1 4478 18275
2 10677 13542
2 7403 28681
2 12452 7278
1 16096 25538
1 15570 6491
1 10505 3785
1 7928 20936
1 11589 12333
1 4358 13711
2 18964 23049
2 4108 2473
1 13518 15320
1 7216 6142
2 6749 23223
1 13936 12746
2 2708 12851
2 622 13702
1 5954 696
2 1729 29776
2 6361 6690
1 15363 5941
1 19435 25433
2 12833 17869
1 18227 20385
2 6780 11883
1 3849 22552
1 6760 3454
2 18428 20629
1 1747 8519
1 17491 19200
2 15071 24250
2 17249 15819
2 11965 18387
2 18501 1803
1 10869 14691
1 13965 18608
1 18920 27289
1 16318 13996
1 8690 20304
2 16378 9235
1 3492 25089
2 19422 816
1 5905 28203
1 19964 16435
2 4139 2757
1 1025 4789
1 19602 21073
1 10993 11621
1 4996 13419
1 7683 7374
1 2645 27276
1 10961 4714
1 1897 20242
1 2490 21658
2 10986 21657
1 14486 29414
1 6129 10649
1 6194 10536
1 12205 28548
1 10672 19316
1 3217 1317
2 7856 822
2 10646 2161
2 144 1846
1 4739 25658
1 3405 25010
2 5462 17749
2 8246 13309
1 8977 12649
1 11349 26179
1 19046 1848
1 5506 9782
1 14164 2005
2 18597 2908
1 3201 6694
1 19068 3174
1 2365 1236
2 3878 19961
1 3545 18434
1 6600 11751
1 1501 11124
1 11057 22283
1 15950 21307
1 12530 27631
2 5129 21551
1 13544 5710
2 1539 224
1 14041 28362
1 253 29309
1 9750 23624
2 11698 18371
2 1987 5177
1 2282 29105
1 2220 7745
1 13639 27261
1 18630 107
1 18515 11884
2 18208 17980
1 16274 28204
1 15926 8966
1 13434 15734
1 8522 28241
1 4062 28497
1 15256 6187
1 12032 22885
1 4229 4029
1 13159 7529
2 19146 2479
1 19025 6108
1 13576 15453
2 4431 29788
1 11732 12362
1 15815 12885
1 423 25717
1 6873 5193
2 7672 18591
2 13165 19304
1 9939 25687
1 13206 17878
2 16633 5526
1 7373 6897
1 4594 17686
2 8004 692
1 13267 26498
2 16076 28160
1 12898 5912
1 8255 2346
2 19936 29883
1 8089 12531
1 216 11773
2 9750 2531
1 5321 6799
1 3117 28065
1 2073 24732
1 8456 7902
1 10105 26310
2 18741 13251
1 2427 15468
1 13327 20647
1 19234 4255
2 19796 9553
1 10947 5699
1 9282 14976
1 6099 278
1 7852 12998
1 19714 1215
1 17441 22918
1 9567 19637
1 6083 23072
1 213 19478
2 10865 6465
1 16626 27358
1 1706 18263
1 15681 4500
1 10671 22982
1 283 8964
1 450 10638
2 6864 19896
1 13896 23557
1 10457 6489
1 544 19397
1 4628 29151
1 10126 11604
2 18092 16797
2 13880 28145
2 4670 22878
2 14382 23200
1 1729 10842
1 1407 26873
2 3522 8856
1 7943 20049
1 10977 4078
1 1072 12446
2 2930 17836
2 11133 23184
1 382 24774
2 8376 28496
2 13021 6121
1 17715 8874
1 2660 26217
2 3222 668
1 12651 17078
2 1534 20904
1 288 21829
2 1283 11921
1 14751 22673
1 18814 10591
2 14103 27995
1 10744 24230
1 17585 1001
1 11439 24289
1 8078 14106
2 2422 11121
1 2605 9368
1 18629 29346
2 12089 3738
1 2023 7632
1 6389 4796
1 18334 12189
1 1931 16487
2 11337 28689
1 13751 8133
1 4505 5183
2 354 28880
2 6515 1504
1 9011 26600
1 10411 4688
2 11828 2211
1 6745 24257
2 6612 4275
1 4730 14176
1 12673 18463
1 12851 1068
2 3826 16601
1 10315 720
1 15262 15288
1 18530 26774
1 3753 14378
1 5277 58
2 19619 11455
1 5883 5581
2 3296 12847
1 9472 3363
2 7451 5818
2 18053 21575
1 2722 12371
2 16775 25480
1 3086 7280
1 18340 9835
2 15609 21238
1 3426 29780
1 2260 246
1 3808 14550
1 9429 4684
1 945 25026
1 9312 20458
2 8713 7571
2 14112 14471
2 17946 4610
1 12943 25228
1 15257 23627
2 5156 15482
1 7331 14406
2 19188 23906
1 6276 17151
2 36 9209
1 6338 2131
1 17577 7594
1 6549 23490
1 2426 22718
1 3993 12698
1 10236 17637
2 12214 12250
2 6235 29605
1 12455 23118
1 3835 25848
1 11705 1408
1 10028 27345
1 9922 16924
2 3686 11197
2 15709 15509
1 8 11351
1 12552 8779
2 248 19422
1 11793 12557
1 9784 20644
2 10364 29864
1 9945 21734
1 1564 10142
1 2359 21584
2 5333 13773
1 7724 11774
2 4518 19489
2 12904 16993
2 13177 23734
2 7192 6928
2 16087 23486
2 2398 17767
1 433 16209
2 10845 21080
2 1126 24805
2 10927 4593
2 13054 13337
1 9725 23635
2 12565 8310
1 188 21617
1 1425 11766
2 11787 19056
2 11712 7454
1 19561 20765
1 13279 3480
1 13821 6722
1 6365 21200
1 9468 13945
1 9755 23978
2 1522 2877
1 13445 21368
1 1213 15309
2 1765 5786
1 11273 10929
2 12378 2850
1 1074 948
1 6120 1534
2 10054 18796
1 9994 10855
1 12861 21753
1 14473 605
1 12137 29660
2 7896 3808
2 2939 24259
2 99 7753
1 15701 7673
2 11009 20292
1 9443 24503
1 6647 9273
2 15777 9126
1 4100 8717
1 15360 13661
1 18376 5496
1 13223 2635
2 9348 15295
1 10996 18799
2 14540 12161
2 1263 14856
2 1648 14813
1 851 14878
1 4230 14521
1 3007 8060
1 9771 10072
1 7616 9828
1 2009 16791
1 9514 18712
2 15502 25167
2 16590 13467
1 13407 25779
1 13274 5735
2 2417 20045
2 14558 28744
1 4927 9723
1 7491 19686
2 5393 23546
1 11769 21044
1 18083 29947
1 2382 29642
1 16628 20373
2 10963 23837
1 13521 14412
2 10598 10439
2 19632 7058
2 11556 754
2 5209 5099
1 331 25021
1 19826 19717
1 12330 19139
1 9781 25707
2 15480 13033
2 5091 13688
1 1031 25911
2 7959 29753
2 19291 19145
1 3470 14978
2 17563 24943
1 6467 19677
2 16377 22941
1 2148 25320
2 7463 28209
1 6373 14964
2 9220 22606
1 3721 5271
1 12392 20100
1 837 5581
2 13219 9154
1 8784 12112
1 11475 10879
1 5439 29964
1 11651 8819
1 9897 4390
2 14682 10797
1 6071 23572
2 9671 19980
1 15844 2183
2 1378 26435
1 689 12196
1 4338 7121
2 14262 18170
1 12006 7289
1 1509 19834
1 11381 591
2 8097 9952
1 4629 9651
2 12441 13166
1 11969 11052
2 17017 27997
1 15661 6916
1 9136 26675
1 5427 16533
1 6217 29142
1 4089 22573
1 15112 27216
1 11135 28018
1 14236 23726
2 7285 20200
1 11658 2449
1 8515 20592
1 17600 10130
1 837 20752
2 1826 211
1 753 29266
1 15181 18274
1 10804 16122
1 14326 22078
2 19328 26027
2 8620 8313
1 1751 18630
1 19386 9938
2 6296 624
2 19164 2401
1 18181 2190
1 2697 24646
1 10305 18612
1 6134 28318
2 19065 15980
2 13528 19838
1 14734 24488
2 13689 12001
2 12623 26659
1 3212 10556
2 115 22929
1 6312 20249
2 2080 17505
1 1683 11539
2 2408 21707
2 18135 336
1 11492 21713
1 7384 15735
2 5345 24329
2 19469 6551
1 18474 4439
1 3128 20536
1 1364 28402
1 396 16085
1 4094 29405
1 3001 15442
1 16142 27866
2 13525 13859
1 17342 8089
1 6753 23358
2 15483 28661
1 12559 22819
2 4674 6289
1 15660 4779
1 8887 18682
2 19279 21297
1 4175 4576
1 767 12096
1 10622 17042
1 16058 7678
2 6847 27070
1 8418 17738
1 1653 4647
1 9293 16288
1 16632 22863
1 10290 5954
1 11067 16924
1 16486 16783
2 2254 13430
1 15420 19837
1 2840 22447
1 17860 20616
1 12160 8912
1 4428 26228
1 17032 21629
2 14674 1191
1 19763 11040
1 1005 14248
1 11467 21291
1 18794 23815
1 3125 4197
1 12531 24346
1 19125 13649
1 1981 11158
1 16761 15103
1 4219 13641
1 5173 5804
1 18935 26686
1 13875 28904
2 11324 18593
1 6892 15021
1 7431 7356
1 13752 3379
1 16095 23795
1 5845 9497
1 17189 26220
1 16061 7672
1 2865 7960
1 915 7509
1 14901 16242
1 497 5147
1 5217 7414
1 11428 24423
2 2256 23736
1 8193 9582
2 11116 16810
1 3560 15491
1 5354 21381
2 17167 4902
2 2941 9396
2 12405 29452
2 19831 10850
1 2487 3633
1 5818 26041
1 17730 27315
2 8272 15896
2 18247 11039
2 15297 6544
2 18134 20469
1 9594 12541
1 3201 16416
2 4762 11587
1 1941 11558
2 12525 10524
1 13783 1801
1 2798 26872
2 3407 29737
1 13882 3916
1 12683 20547
1 5532 1853
1 10317 14679
1 559 28545
1 3657 14376
2 13203 5118
1 6881 9281
2 4349 16288
2 4426 29171
1 3715 20631
1 3473 4193
1 1538 13417
1 7727 26635
2 10358 22269
2 9671 14027
1 2568 19991
2 13664 6179
1 4708 1908
1 8096 28036
2 2196 5923
2 9191 6744
2 17323 17763
1 8087 24771
1 5956 14469
1 4693 29988
2 9573 17582
1 789 15480
1 19321 26033
1 17495 1313
2 19899 23726
2 3840 19133
2 11515 22662
2 16509 15062
2 479 18162
1 13029 28598
2 15841 20781
2 12721 22
2 8319 10820
2 14219 9485
2 2328 14128
2 5239 25569
1 10717 20362
1 16126 14691
1 15076 21841
2 6063 2660
1 19587 15317
2 1885 1754
1 4810 11879
2 9835 13449
1 15004 24393
2 10281 331
1 10391 16961
1 3158 22901
2 13605 16576
1 4978 27573
1 19682 10339
1 10154 5747
2 5161 16424
1 839 16252
1 3796 26150
1 5525 3533
1 8051 23391
1 19010 22716
1 305 6099
1 8177 15227
1 10598 20186
1 17622 19597
1 12023 28548
1 6245 7923
2 3249 7174
1 6943 21199
2 9292 10247
2 7588 3284
2 15142 14224
1 3660 15216
2 19068 6952
1 3465 24755
1 18385 17778
1 19603 21435
1 19016 9862
1 9301 24860
1 5261 8068
1 18489 11629
2 5187 16213
1 18767 5307
1 16154 7237
1 4869 3915
1 12319 17399
1 10814 12094
2 10162 23444
2 4328 29881
2 13965 7345
1 11052 25911
2 9410 3688
1 10419 4533
1 18090 9934
1 1857 25927
1 3997 22666
1 14365 24209
1 1469 12608
1 15618 13330
2 18964 16706
2 1527 16460
1 4229 6046
2 16045 3850
1 1930 18088
1 1783 2269
1 152 17074
1 9308 15439
2 1868 21526
1 7397 16021
1 14958 5427
1 4859 6300
1 18085 22380
1 17678 21189
2 12709 29891
1 10766 6424
2 10838 7895
1 5226 3448
1 3399 6681
1 1099 15109
2 9868 199
1 11988 20780
1 4079 12829
1 13624 2903
2 13907 25281
1 16174 28182
1 1392 20117
1 1994 13506
1 11281 17313
1 6230 10797
2 19070 6095
2 9315 25368
2 13205 23329
1 10897 21630
2 1839 27709
1 5390 19953
1 11637 3350
1 13562 21153
1 19234 20167
1 7361 8873
1 15487 22147
1 4048 15363
2 11113 17551
1 1495 6321
1 12462 19021
2 2434 26396
1 6729 18772
1 816 26435
1 17446 3431
1 8415 2870
1 19174 29852
1 17166 25188
1 13507 28351
1 10694 24629
2 6373 1783
1 8182 20411
1 8691 28521
1 16111 5218
1 9042 21913
1 13672 1271
1 11884 20712
1 9116 20061
2 9352 27195
2 16516 28255
2 11327 25319
1 2344 7722
1 13847 22360
2 3139 28294
2 18739 25719
1 17234 4873
1 15080 29555
1 3702 2519
1 13654 20343
2 11598 4079
1 388 10438
1 18566 24790
2 4118 28784
1 1457 21098
1 6331 6862
2 15088 28569
1 10262 7283
2 9407 7688
1 2057 3512
2 804 29942
2 3459 11976
1 13147 27154
2 12988 537
1 19905 8441
1 3373 7942
1 7570 16392
2 7321 25218
1 15863 15116
1 7643 18966
1 14316 25203
2 6469 2399
1 5122 4578
1 13791 14700
1 10648 27133
1 104 9026
2 14088 6365
1 1648 19702
2 667 26612
2 19987 9039
2 13302 4424
1 19870 8256
1 7933 9848
1 17419 15151
1 4068 19205
2 7720 3092
1 13368 21298
2 967 27851
2 16171 3940
2 849 7220
2 18982 27830
1 2459 5743
1 19975 8473
1 10680 13069
2 8015 4010
1 8000 229
1 12502 16732
2 18574 9495
1 6611 814
1 7539 11027
1 13843 24171
1 14474 24751
2 18562 6756
2 3522 25148
1 6553 5393
2 13312 28056
1 4830 12105
1 16718 19655
2 10328 17874
1 4504 23979
1 6065 20691
1 18322 22145
1 19838 21220
1 2627 16279
1 11992 27157
1 9258 19547
2 9741 23412
2 6288 24966
2 8243 23036
2 14040 24862
2 12604 734
1 15811 9974
2 5745 12592
2 18633 143
1 14740 11831
1 7470 5530
2 7517 16471
1 4348 6513
1 7856 28788
1 17442 25399
1 8943 17827
1 7019 13928
2 10712 11509
2 14117 1068
1 5241 7299
1 16650 25136
1 14691 2333
1 6895 3919
2 6452 29688
1 15733 4893
1 10449 12076
1 5400 22655
2 5103 16849
1 13488 10735
2 19721 1691
1 3632 14896
1 16027 21208
2 14798 2210
2 18141 13943
2 18809 24696
1 2238 17449
1 19291 7914
2 11903 22878
2 13113 19949
1 13498 9518
1 13501 22149
2 6983 4865
1 1041 2284
1 7234 18294
1 5342 25795
1 17099 28934
1 11411 1840
1 14529 16831
1 15341 5863
1 14562 19793
1 345 27448
1 18734 20681
2 5611 3009
1 15518 16529
1 17400 1425
2 14264 28456
1 1834 29770
2 6093 1833
1 7194 7162
1 9713 23243
1 12344 27872
1 13940 11094
1 12754 26667
1 17795 27312
2 18658 14719
2 3504 8952
1 18705 4973
1 16052 18197
2 19228 24626
1 273 13093
2 2559 16792
1 15807 2432
1 15717 12880
1 15644 24290
1 9838 10962
1 16185 18354
1 5648 23334
1 17764 17481
2 12592 4112
1 17316 20034
1 230 5894
2 1101 27069
1 1456 12923
2 4380 11221
1 16431 25601
1 10758 29497
1 17414 5506
2 16740 1563
1 6008 4354
1 12297 15459
1 3819 14151
1 16949 12684
1 5239 19816
2 16826 1096
2 7988 13643
2 3434 653
1 8274 7699
1 7969 14497
1 12259 10683
1 8370 25931
1 14726 8835
1 3917 5290
2 10240 26881
1 18491 3606
1 5132 15209
2 1166 8104
1 15247 22648
